"artista","fecha","visitas"
"La Casa Azul","2019-03-25",436
"La Casa Azul","2019-03-26",286
"La Casa Azul","2019-03-27",344
"La Casa Azul","2019-03-28",550
"La Casa Azul","2019-03-29",514
"La Casa Azul","2019-03-30",365
"La Casa Azul","2019-03-31",358
"La Casa Azul","2019-04-01",236
"La Casa Azul","2019-04-02",284
"La Casa Azul","2019-04-03",257
"La Casa Azul","2019-04-04",257
"La Casa Azul","2019-04-05",194
"La Casa Azul","2019-04-06",255
"La Casa Azul","2019-04-07",221
"La Casa Azul","2019-04-08",212
"La Casa Azul","2019-04-09",172
"La Casa Azul","2019-04-10",176
"La Casa Azul","2019-04-11",184
"La Casa Azul","2019-04-12",275
"La Casa Azul","2019-04-13",191
"La Casa Azul","2019-04-14",159
"La Casa Azul","2019-04-15",142
"La Casa Azul","2019-04-16",118
"La Casa Azul","2019-04-17",181
"La Casa Azul","2019-04-18",179
"La Casa Azul","2019-04-19",172
"La Casa Azul","2019-04-20",152
"La Casa Azul","2019-04-21",187
"La Casa Azul","2019-04-22",180
"La Casa Azul","2019-04-23",133
"La Casa Azul","2019-04-24",134
"La Casa Azul","2019-04-25",144
"La Casa Azul","2019-04-26",178
"La Casa Azul","2019-04-27",185
"La Casa Azul","2019-04-28",178
"La Casa Azul","2019-04-29",146
"La Casa Azul","2019-04-30",149
"La Casa Azul","2019-05-01",153
"La Casa Azul","2019-05-02",224
"La Casa Azul","2019-05-03",163
"La Casa Azul","2019-05-04",309
"La Casa Azul","2019-05-05",254
"La Casa Azul","2019-05-06",198
"La Casa Azul","2019-05-07",151
"La Casa Azul","2019-05-08",165
"La Casa Azul","2019-05-09",154
"La Casa Azul","2019-05-10",139
"La Casa Azul","2019-05-11",169
"La Casa Azul","2019-05-12",199
"La Casa Azul","2019-05-13",140
"La Casa Azul","2019-05-14",200
"La Casa Azul","2019-05-15",214
"La Casa Azul","2019-05-16",487
"La Casa Azul","2019-05-17",452
"La Casa Azul","2019-05-18",320
"La Casa Azul","2019-05-19",235
"La Casa Azul","2019-05-20",194
"La Casa Azul","2019-05-21",146
"La Casa Azul","2019-05-22",132
"La Casa Azul","2019-05-23",149
"La Casa Azul","2019-05-24",160
"La Casa Azul","2019-05-25",162
"La Casa Azul","2019-05-26",147
"La Casa Azul","2019-05-27",123
"La Casa Azul","2019-05-28",112
"La Casa Azul","2019-05-29",117
"La Casa Azul","2019-05-30",139
"La Casa Azul","2019-05-31",112
"La Casa Azul","2019-06-01",112
"La Casa Azul","2019-06-02",112
"La Casa Azul","2019-06-03",207
"La Casa Azul","2019-06-04",135
"La Casa Azul","2019-06-05",136
"La Casa Azul","2019-06-06",230
"La Casa Azul","2019-06-07",221
"La Casa Azul","2019-06-08",199
"La Casa Azul","2019-06-09",227
"La Casa Azul","2019-06-10",161
"La Casa Azul","2019-06-11",130
"La Casa Azul","2019-06-12",125
"La Casa Azul","2019-06-13",147
"La Casa Azul","2019-06-14",158
"La Casa Azul","2019-06-15",161
"La Casa Azul","2019-06-16",222
"La Casa Azul","2019-06-17",165
"La Casa Azul","2019-06-18",104
"La Casa Azul","2019-06-19",120
"La Casa Azul","2019-06-20",167
"La Casa Azul","2019-06-21",150
"La Casa Azul","2019-06-22",174
"La Casa Azul","2019-06-23",188
"La Casa Azul","2019-06-24",204
"La Casa Azul","2019-06-25",247
"La Casa Azul","2019-06-26",150
"La Casa Azul","2019-06-27",136
