"artista","fecha","visitas"
"Alaska y los Pegamoides","2019-02-28",75
"Alaska y los Pegamoides","2019-03-01",82
"Alaska y los Pegamoides","2019-03-02",64
"Alaska y los Pegamoides","2019-03-03",94
"Alaska y los Pegamoides","2019-03-04",73
"Alaska y los Pegamoides","2019-03-05",63
"Alaska y los Pegamoides","2019-03-06",64
"Alaska y los Pegamoides","2019-03-07",79
"Alaska y los Pegamoides","2019-03-08",61
"Alaska y los Pegamoides","2019-03-09",97
"Alaska y los Pegamoides","2019-03-10",78
"Alaska y los Pegamoides","2019-03-11",81
"Alaska y los Pegamoides","2019-03-12",87
"Alaska y los Pegamoides","2019-03-13",73
"Alaska y los Pegamoides","2019-03-14",76
"Alaska y los Pegamoides","2019-03-15",71
"Alaska y los Pegamoides","2019-03-16",55
"Alaska y los Pegamoides","2019-03-17",82
"Alaska y los Pegamoides","2019-03-18",96
"Alaska y los Pegamoides","2019-03-19",100
"Alaska y los Pegamoides","2019-03-20",72
"Alaska y los Pegamoides","2019-03-21",163
"Alaska y los Pegamoides","2019-03-22",101
"Alaska y los Pegamoides","2019-03-23",73
"Alaska y los Pegamoides","2019-03-24",92
"Alaska y los Pegamoides","2019-03-25",86
"Alaska y los Pegamoides","2019-03-26",58
"Alaska y los Pegamoides","2019-03-27",67
"Alaska y los Pegamoides","2019-03-28",75
"Alaska y los Pegamoides","2019-03-29",71
"Alaska y los Pegamoides","2019-03-30",54
"Alaska y los Pegamoides","2019-03-31",72
"Alaska y los Pegamoides","2019-04-01",65
"Alaska y los Pegamoides","2019-04-02",72
"Alaska y los Pegamoides","2019-04-03",72
"Alaska y los Pegamoides","2019-04-04",64
"Alaska y los Pegamoides","2019-04-05",105
"Alaska y los Pegamoides","2019-04-06",117
"Alaska y los Pegamoides","2019-04-07",82
"Alaska y los Pegamoides","2019-04-08",75
"Alaska y los Pegamoides","2019-04-09",75
"Alaska y los Pegamoides","2019-04-10",67
"Alaska y los Pegamoides","2019-04-11",67
"Alaska y los Pegamoides","2019-04-12",60
"Alaska y los Pegamoides","2019-04-13",96
"Alaska y los Pegamoides","2019-04-14",75
"Alaska y los Pegamoides","2019-04-15",62
"Alaska y los Pegamoides","2019-04-16",59
"Alaska y los Pegamoides","2019-04-17",81
"Alaska y los Pegamoides","2019-04-18",73
"Alaska y los Pegamoides","2019-04-19",76
"Alaska y los Pegamoides","2019-04-20",121
"Alaska y los Pegamoides","2019-04-21",73
"Alaska y los Pegamoides","2019-04-22",83
"Alaska y los Pegamoides","2019-04-23",70
"Alaska y los Pegamoides","2019-04-24",58
"Alaska y los Pegamoides","2019-04-25",58
"Alaska y los Pegamoides","2019-04-26",69
"Alaska y los Pegamoides","2019-04-27",72
"Alaska y los Pegamoides","2019-04-28",51
"Alaska y los Pegamoides","2019-04-29",62
"Alaska y los Pegamoides","2019-04-30",65
"Alaska y los Pegamoides","2019-05-01",67
"Alaska y los Pegamoides","2019-05-02",64
"Alaska y los Pegamoides","2019-05-03",56
"Alaska y los Pegamoides","2019-05-04",72
"Alaska y los Pegamoides","2019-05-05",73
"Alaska y los Pegamoides","2019-05-06",57
"Alaska y los Pegamoides","2019-05-07",57
"Alaska y los Pegamoides","2019-05-08",65
"Alaska y los Pegamoides","2019-05-09",63
"Alaska y los Pegamoides","2019-05-10",65
"Alaska y los Pegamoides","2019-05-11",44
"Alaska y los Pegamoides","2019-05-12",84
"Alaska y los Pegamoides","2019-05-13",69
"Alaska y los Pegamoides","2019-05-14",102
"Alaska y los Pegamoides","2019-05-15",93
"Alaska y los Pegamoides","2019-05-16",96
"Alaska y los Pegamoides","2019-05-17",101
"Alaska y los Pegamoides","2019-05-18",64
"Alaska y los Pegamoides","2019-05-19",74
"Alaska y los Pegamoides","2019-05-20",57
"Alaska y los Pegamoides","2019-05-21",64
"Alaska y los Pegamoides","2019-05-22",81
"Alaska y los Pegamoides","2019-05-23",81
"Alaska y los Pegamoides","2019-05-24",70
"Alaska y los Pegamoides","2019-05-25",61
"Alaska y los Pegamoides","2019-05-26",55
"Alaska y los Pegamoides","2019-05-27",74
"Alaska y los Pegamoides","2019-05-28",224
"Alaska y los Pegamoides","2019-05-29",58
"Alaska y los Pegamoides","2019-05-30",85
"Alaska y los Pegamoides","2019-05-31",80
"Alaska y los Pegamoides","2019-06-01",85
"Alaska y los Pegamoides","2019-06-02",96
"Alaska y los Pegamoides","2019-06-03",147
"Alaska y los Pegamoides","2019-06-04",79
