"artista","fecha","visitas"
"Pimpinela","2019-02-28",467
"Pimpinela","2019-03-01",376
"Pimpinela","2019-03-02",449
"Pimpinela","2019-03-03",580
"Pimpinela","2019-03-04",733
"Pimpinela","2019-03-05",445
"Pimpinela","2019-03-06",415
"Pimpinela","2019-03-07",532
"Pimpinela","2019-03-08",459
"Pimpinela","2019-03-09",540
"Pimpinela","2019-03-10",596
"Pimpinela","2019-03-11",399
"Pimpinela","2019-03-12",430
"Pimpinela","2019-03-13",444
"Pimpinela","2019-03-14",448
"Pimpinela","2019-03-15",454
"Pimpinela","2019-03-16",509
"Pimpinela","2019-03-17",561
"Pimpinela","2019-03-18",435
"Pimpinela","2019-03-19",422
"Pimpinela","2019-03-20",450
"Pimpinela","2019-03-21",374
"Pimpinela","2019-03-22",401
"Pimpinela","2019-03-23",572
"Pimpinela","2019-03-24",986
"Pimpinela","2019-03-25",429
"Pimpinela","2019-03-26",475
"Pimpinela","2019-03-27",458
"Pimpinela","2019-03-28",490
"Pimpinela","2019-03-29",546
"Pimpinela","2019-03-30",488
"Pimpinela","2019-03-31",530
"Pimpinela","2019-04-01",368
"Pimpinela","2019-04-02",870
"Pimpinela","2019-04-03",543
"Pimpinela","2019-04-04",484
"Pimpinela","2019-04-05",591
"Pimpinela","2019-04-06",524
"Pimpinela","2019-04-07",522
"Pimpinela","2019-04-08",556
"Pimpinela","2019-04-09",444
"Pimpinela","2019-04-10",414
"Pimpinela","2019-04-11",374
"Pimpinela","2019-04-12",344
"Pimpinela","2019-04-13",436
"Pimpinela","2019-04-14",491
"Pimpinela","2019-04-15",392
"Pimpinela","2019-04-16",372
"Pimpinela","2019-04-17",377
"Pimpinela","2019-04-18",426
"Pimpinela","2019-04-19",417
"Pimpinela","2019-04-20",426
"Pimpinela","2019-04-21",469
"Pimpinela","2019-04-22",418
"Pimpinela","2019-04-23",326
"Pimpinela","2019-04-24",376
"Pimpinela","2019-04-25",427
"Pimpinela","2019-04-26",361
"Pimpinela","2019-04-27",372
"Pimpinela","2019-04-28",487
"Pimpinela","2019-04-29",363
"Pimpinela","2019-04-30",372
"Pimpinela","2019-05-01",405
"Pimpinela","2019-05-02",375
"Pimpinela","2019-05-03",915
"Pimpinela","2019-05-04",781
"Pimpinela","2019-05-05",492
"Pimpinela","2019-05-06",399
"Pimpinela","2019-05-07",371
"Pimpinela","2019-05-08",400
"Pimpinela","2019-05-09",525
"Pimpinela","2019-05-10",653
"Pimpinela","2019-05-11",618
"Pimpinela","2019-05-12",647
"Pimpinela","2019-05-13",441
"Pimpinela","2019-05-14",536
"Pimpinela","2019-05-15",512
"Pimpinela","2019-05-16",559
"Pimpinela","2019-05-17",648
"Pimpinela","2019-05-18",765
"Pimpinela","2019-05-19",658
"Pimpinela","2019-05-20",785
"Pimpinela","2019-05-21",443
"Pimpinela","2019-05-22",591
"Pimpinela","2019-05-23",528
"Pimpinela","2019-05-24",539
"Pimpinela","2019-05-25",712
"Pimpinela","2019-05-26",1394
"Pimpinela","2019-05-27",548
"Pimpinela","2019-05-28",532
"Pimpinela","2019-05-29",496
"Pimpinela","2019-05-30",541
"Pimpinela","2019-05-31",520
"Pimpinela","2019-06-01",537
"Pimpinela","2019-06-02",585
"Pimpinela","2019-06-03",487
"Pimpinela","2019-06-04",447
