"artista","fecha","visitas"
"Bonnie Raitt","2019-02-28",33
"Bonnie Raitt","2019-03-01",18
"Bonnie Raitt","2019-03-02",16
"Bonnie Raitt","2019-03-03",30
"Bonnie Raitt","2019-03-04",23
"Bonnie Raitt","2019-03-05",27
"Bonnie Raitt","2019-03-06",26
"Bonnie Raitt","2019-03-07",17
"Bonnie Raitt","2019-03-08",18
"Bonnie Raitt","2019-03-09",21
"Bonnie Raitt","2019-03-10",24
"Bonnie Raitt","2019-03-11",18
"Bonnie Raitt","2019-03-12",18
"Bonnie Raitt","2019-03-13",20
"Bonnie Raitt","2019-03-14",14
"Bonnie Raitt","2019-03-15",16
"Bonnie Raitt","2019-03-16",22
"Bonnie Raitt","2019-03-17",25
"Bonnie Raitt","2019-03-18",26
"Bonnie Raitt","2019-03-19",29
"Bonnie Raitt","2019-03-20",19
"Bonnie Raitt","2019-03-21",35
"Bonnie Raitt","2019-03-22",29
"Bonnie Raitt","2019-03-23",23
"Bonnie Raitt","2019-03-24",30
"Bonnie Raitt","2019-03-25",15
"Bonnie Raitt","2019-03-26",18
"Bonnie Raitt","2019-03-27",23
"Bonnie Raitt","2019-03-28",32
"Bonnie Raitt","2019-03-29",29
"Bonnie Raitt","2019-03-30",20
"Bonnie Raitt","2019-03-31",11
"Bonnie Raitt","2019-04-01",20
"Bonnie Raitt","2019-04-02",19
"Bonnie Raitt","2019-04-03",19
"Bonnie Raitt","2019-04-04",21
"Bonnie Raitt","2019-04-05",28
"Bonnie Raitt","2019-04-06",10
"Bonnie Raitt","2019-04-07",21
"Bonnie Raitt","2019-04-08",17
"Bonnie Raitt","2019-04-09",24
"Bonnie Raitt","2019-04-10",28
"Bonnie Raitt","2019-04-11",19
"Bonnie Raitt","2019-04-12",28
"Bonnie Raitt","2019-04-13",15
"Bonnie Raitt","2019-04-14",15
"Bonnie Raitt","2019-04-15",16
"Bonnie Raitt","2019-04-16",23
"Bonnie Raitt","2019-04-17",19
"Bonnie Raitt","2019-04-18",26
"Bonnie Raitt","2019-04-19",15
"Bonnie Raitt","2019-04-20",25
"Bonnie Raitt","2019-04-21",20
"Bonnie Raitt","2019-04-22",22
"Bonnie Raitt","2019-04-23",19
"Bonnie Raitt","2019-04-24",22
"Bonnie Raitt","2019-04-25",19
"Bonnie Raitt","2019-04-26",21
"Bonnie Raitt","2019-04-27",27
"Bonnie Raitt","2019-04-28",29
"Bonnie Raitt","2019-04-29",18
"Bonnie Raitt","2019-04-30",29
"Bonnie Raitt","2019-05-01",24
"Bonnie Raitt","2019-05-02",24
"Bonnie Raitt","2019-05-03",36
"Bonnie Raitt","2019-05-04",10
"Bonnie Raitt","2019-05-05",25
"Bonnie Raitt","2019-05-06",34
"Bonnie Raitt","2019-05-07",16
"Bonnie Raitt","2019-05-08",27
"Bonnie Raitt","2019-05-09",18
"Bonnie Raitt","2019-05-10",35
"Bonnie Raitt","2019-05-11",35
"Bonnie Raitt","2019-05-12",18
"Bonnie Raitt","2019-05-13",22
"Bonnie Raitt","2019-05-14",45
"Bonnie Raitt","2019-05-15",31
"Bonnie Raitt","2019-05-16",15
"Bonnie Raitt","2019-05-17",25
"Bonnie Raitt","2019-05-18",24
"Bonnie Raitt","2019-05-19",29
"Bonnie Raitt","2019-05-20",22
"Bonnie Raitt","2019-05-21",17
"Bonnie Raitt","2019-05-22",14
"Bonnie Raitt","2019-05-23",19
"Bonnie Raitt","2019-05-24",15
"Bonnie Raitt","2019-05-25",17
"Bonnie Raitt","2019-05-26",25
"Bonnie Raitt","2019-05-27",20
"Bonnie Raitt","2019-05-28",54
"Bonnie Raitt","2019-05-29",31
"Bonnie Raitt","2019-05-30",17
"Bonnie Raitt","2019-05-31",27
"Bonnie Raitt","2019-06-01",29
"Bonnie Raitt","2019-06-02",27
"Bonnie Raitt","2019-06-03",23
"Bonnie Raitt","2019-06-04",16
