"artista","fecha","visitas"
"Joan Báez","2019-02-28",157
"Joan Báez","2019-03-01",201
"Joan Báez","2019-03-02",172
"Joan Báez","2019-03-03",190
"Joan Báez","2019-03-04",190
"Joan Báez","2019-03-05",178
"Joan Báez","2019-03-06",166
"Joan Báez","2019-03-07",194
"Joan Báez","2019-03-08",245
"Joan Báez","2019-03-09",243
"Joan Báez","2019-03-10",207
"Joan Báez","2019-03-11",166
"Joan Báez","2019-03-12",173
"Joan Báez","2019-03-13",254
"Joan Báez","2019-03-14",171
"Joan Báez","2019-03-15",177
"Joan Báez","2019-03-16",197
"Joan Báez","2019-03-17",206
"Joan Báez","2019-03-18",189
"Joan Báez","2019-03-19",186
"Joan Báez","2019-03-20",246
"Joan Báez","2019-03-21",239
"Joan Báez","2019-03-22",231
"Joan Báez","2019-03-23",220
"Joan Báez","2019-03-24",217
"Joan Báez","2019-03-25",173
"Joan Báez","2019-03-26",169
"Joan Báez","2019-03-27",175
"Joan Báez","2019-03-28",171
"Joan Báez","2019-03-29",161
"Joan Báez","2019-03-30",169
"Joan Báez","2019-03-31",190
"Joan Báez","2019-04-01",215
"Joan Báez","2019-04-02",180
"Joan Báez","2019-04-03",209
"Joan Báez","2019-04-04",200
"Joan Báez","2019-04-05",217
"Joan Báez","2019-04-06",246
"Joan Báez","2019-04-07",224
"Joan Báez","2019-04-08",188
"Joan Báez","2019-04-09",196
"Joan Báez","2019-04-10",192
"Joan Báez","2019-04-11",198
"Joan Báez","2019-04-12",190
"Joan Báez","2019-04-13",253
"Joan Báez","2019-04-14",233
"Joan Báez","2019-04-15",260
"Joan Báez","2019-04-16",192
"Joan Báez","2019-04-17",194
"Joan Báez","2019-04-18",240
"Joan Báez","2019-04-19",236
"Joan Báez","2019-04-20",206
"Joan Báez","2019-04-21",200
"Joan Báez","2019-04-22",188
"Joan Báez","2019-04-23",162
"Joan Báez","2019-04-24",156
"Joan Báez","2019-04-25",191
"Joan Báez","2019-04-26",235
"Joan Báez","2019-04-27",236
"Joan Báez","2019-04-28",258
"Joan Báez","2019-04-29",219
"Joan Báez","2019-04-30",177
"Joan Báez","2019-05-01",307
"Joan Báez","2019-05-02",253
"Joan Báez","2019-05-03",264
"Joan Báez","2019-05-04",247
"Joan Báez","2019-05-05",301
"Joan Báez","2019-05-06",245
"Joan Báez","2019-05-07",231
"Joan Báez","2019-05-08",192
"Joan Báez","2019-05-09",219
"Joan Báez","2019-05-10",201
"Joan Báez","2019-05-11",235
"Joan Báez","2019-05-12",215
"Joan Báez","2019-05-13",256
"Joan Báez","2019-05-14",211
"Joan Báez","2019-05-15",198
"Joan Báez","2019-05-16",183
"Joan Báez","2019-05-17",240
"Joan Báez","2019-05-18",280
"Joan Báez","2019-05-19",223
"Joan Báez","2019-05-20",245
"Joan Báez","2019-05-21",226
"Joan Báez","2019-05-22",214
"Joan Báez","2019-05-23",185
"Joan Báez","2019-05-24",200
"Joan Báez","2019-05-25",254
"Joan Báez","2019-05-26",273
"Joan Báez","2019-05-27",251
"Joan Báez","2019-05-28",806
"Joan Báez","2019-05-29",243
"Joan Báez","2019-05-30",219
"Joan Báez","2019-05-31",203
"Joan Báez","2019-06-01",201
"Joan Báez","2019-06-02",226
"Joan Báez","2019-06-03",229
"Joan Báez","2019-06-04",214
