"artista","fecha","visitas"
"Las Grecas","2019-02-28",80
"Las Grecas","2019-03-01",72
"Las Grecas","2019-03-02",68
"Las Grecas","2019-03-03",67
"Las Grecas","2019-03-04",71
"Las Grecas","2019-03-05",69
"Las Grecas","2019-03-06",61
"Las Grecas","2019-03-07",81
"Las Grecas","2019-03-08",73
"Las Grecas","2019-03-09",73
"Las Grecas","2019-03-10",107
"Las Grecas","2019-03-11",70
"Las Grecas","2019-03-12",73
"Las Grecas","2019-03-13",76
"Las Grecas","2019-03-14",84
"Las Grecas","2019-03-15",98
"Las Grecas","2019-03-16",87
"Las Grecas","2019-03-17",92
"Las Grecas","2019-03-18",82
"Las Grecas","2019-03-19",109
"Las Grecas","2019-03-20",86
"Las Grecas","2019-03-21",81
"Las Grecas","2019-03-22",2696
"Las Grecas","2019-03-23",336
"Las Grecas","2019-03-24",166
"Las Grecas","2019-03-25",121
"Las Grecas","2019-03-26",93
"Las Grecas","2019-03-27",90
"Las Grecas","2019-03-28",72
"Las Grecas","2019-03-29",93
"Las Grecas","2019-03-30",108
"Las Grecas","2019-03-31",84
"Las Grecas","2019-04-01",81
"Las Grecas","2019-04-02",77
"Las Grecas","2019-04-03",68
"Las Grecas","2019-04-04",153
"Las Grecas","2019-04-05",101
"Las Grecas","2019-04-06",129
"Las Grecas","2019-04-07",82
"Las Grecas","2019-04-08",59
"Las Grecas","2019-04-09",169
"Las Grecas","2019-04-10",85
"Las Grecas","2019-04-11",76
"Las Grecas","2019-04-12",75
"Las Grecas","2019-04-13",146
"Las Grecas","2019-04-14",161
"Las Grecas","2019-04-15",210
"Las Grecas","2019-04-16",945
"Las Grecas","2019-04-17",463
"Las Grecas","2019-04-18",1946
"Las Grecas","2019-04-19",359
"Las Grecas","2019-04-20",230
"Las Grecas","2019-04-21",189
"Las Grecas","2019-04-22",161
"Las Grecas","2019-04-23",101
"Las Grecas","2019-04-24",95
"Las Grecas","2019-04-25",128
"Las Grecas","2019-04-26",117
"Las Grecas","2019-04-27",117
"Las Grecas","2019-04-28",727
"Las Grecas","2019-04-29",148
"Las Grecas","2019-04-30",297
"Las Grecas","2019-05-01",187
"Las Grecas","2019-05-02",223
"Las Grecas","2019-05-03",139
"Las Grecas","2019-05-04",169
"Las Grecas","2019-05-05",351
"Las Grecas","2019-05-06",164
"Las Grecas","2019-05-07",153
"Las Grecas","2019-05-08",144
"Las Grecas","2019-05-09",151
"Las Grecas","2019-05-10",114
"Las Grecas","2019-05-11",160
"Las Grecas","2019-05-12",130
"Las Grecas","2019-05-13",140
"Las Grecas","2019-05-14",116
"Las Grecas","2019-05-15",119
"Las Grecas","2019-05-16",138
"Las Grecas","2019-05-17",175
"Las Grecas","2019-05-18",182
"Las Grecas","2019-05-19",130
"Las Grecas","2019-05-20",98
"Las Grecas","2019-05-21",107
"Las Grecas","2019-05-22",111
"Las Grecas","2019-05-23",77
"Las Grecas","2019-05-24",135
"Las Grecas","2019-05-25",108
"Las Grecas","2019-05-26",112
"Las Grecas","2019-05-27",78
"Las Grecas","2019-05-28",415
"Las Grecas","2019-05-29",106
"Las Grecas","2019-05-30",106
"Las Grecas","2019-05-31",132
"Las Grecas","2019-06-01",125
"Las Grecas","2019-06-02",101
"Las Grecas","2019-06-03",91
"Las Grecas","2019-06-04",109
