"artista","fecha","visitas"
"La Paquera de Jerez","2019-02-28",37
"La Paquera de Jerez","2019-03-01",30
"La Paquera de Jerez","2019-03-02",32
"La Paquera de Jerez","2019-03-03",58
"La Paquera de Jerez","2019-03-04",28
"La Paquera de Jerez","2019-03-05",24
"La Paquera de Jerez","2019-03-06",48
"La Paquera de Jerez","2019-03-07",29
"La Paquera de Jerez","2019-03-08",41
"La Paquera de Jerez","2019-03-09",48
"La Paquera de Jerez","2019-03-10",33
"La Paquera de Jerez","2019-03-11",49
"La Paquera de Jerez","2019-03-12",37
"La Paquera de Jerez","2019-03-13",43
"La Paquera de Jerez","2019-03-14",16
"La Paquera de Jerez","2019-03-15",25
"La Paquera de Jerez","2019-03-16",35
"La Paquera de Jerez","2019-03-17",38
"La Paquera de Jerez","2019-03-18",48
"La Paquera de Jerez","2019-03-19",37
"La Paquera de Jerez","2019-03-20",29
"La Paquera de Jerez","2019-03-21",25
"La Paquera de Jerez","2019-03-22",27
"La Paquera de Jerez","2019-03-23",30
"La Paquera de Jerez","2019-03-24",36
"La Paquera de Jerez","2019-03-25",47
"La Paquera de Jerez","2019-03-26",38
"La Paquera de Jerez","2019-03-27",39
"La Paquera de Jerez","2019-03-28",42
"La Paquera de Jerez","2019-03-29",31
"La Paquera de Jerez","2019-03-30",35
"La Paquera de Jerez","2019-03-31",48
"La Paquera de Jerez","2019-04-01",28
"La Paquera de Jerez","2019-04-02",29
"La Paquera de Jerez","2019-04-03",36
"La Paquera de Jerez","2019-04-04",34
"La Paquera de Jerez","2019-04-05",37
"La Paquera de Jerez","2019-04-06",45
"La Paquera de Jerez","2019-04-07",50
"La Paquera de Jerez","2019-04-08",34
"La Paquera de Jerez","2019-04-09",52
"La Paquera de Jerez","2019-04-10",30
"La Paquera de Jerez","2019-04-11",21
"La Paquera de Jerez","2019-04-12",30
"La Paquera de Jerez","2019-04-13",31
"La Paquera de Jerez","2019-04-14",44
"La Paquera de Jerez","2019-04-15",24
"La Paquera de Jerez","2019-04-16",31
"La Paquera de Jerez","2019-04-17",34
"La Paquera de Jerez","2019-04-18",28
"La Paquera de Jerez","2019-04-19",22
"La Paquera de Jerez","2019-04-20",36
"La Paquera de Jerez","2019-04-21",38
"La Paquera de Jerez","2019-04-22",25
"La Paquera de Jerez","2019-04-23",25
"La Paquera de Jerez","2019-04-24",39
"La Paquera de Jerez","2019-04-25",32
"La Paquera de Jerez","2019-04-26",75
"La Paquera de Jerez","2019-04-27",46
"La Paquera de Jerez","2019-04-28",35
"La Paquera de Jerez","2019-04-29",37
"La Paquera de Jerez","2019-04-30",25
"La Paquera de Jerez","2019-05-01",44
"La Paquera de Jerez","2019-05-02",24
"La Paquera de Jerez","2019-05-03",27
"La Paquera de Jerez","2019-05-04",34
"La Paquera de Jerez","2019-05-05",33
"La Paquera de Jerez","2019-05-06",43
"La Paquera de Jerez","2019-05-07",29
"La Paquera de Jerez","2019-05-08",33
"La Paquera de Jerez","2019-05-09",24
"La Paquera de Jerez","2019-05-10",38
"La Paquera de Jerez","2019-05-11",33
"La Paquera de Jerez","2019-05-12",48
"La Paquera de Jerez","2019-05-13",30
"La Paquera de Jerez","2019-05-14",35
"La Paquera de Jerez","2019-05-15",49
"La Paquera de Jerez","2019-05-16",25
"La Paquera de Jerez","2019-05-17",28
"La Paquera de Jerez","2019-05-18",40
"La Paquera de Jerez","2019-05-19",48
"La Paquera de Jerez","2019-05-20",47
"La Paquera de Jerez","2019-05-21",30
"La Paquera de Jerez","2019-05-22",39
"La Paquera de Jerez","2019-05-23",11
"La Paquera de Jerez","2019-05-24",21
"La Paquera de Jerez","2019-05-25",34
"La Paquera de Jerez","2019-05-26",39
"La Paquera de Jerez","2019-05-27",34
"La Paquera de Jerez","2019-05-28",121
"La Paquera de Jerez","2019-05-29",43
"La Paquera de Jerez","2019-05-30",39
"La Paquera de Jerez","2019-05-31",33
"La Paquera de Jerez","2019-06-01",32
"La Paquera de Jerez","2019-06-02",21
"La Paquera de Jerez","2019-06-03",24
"La Paquera de Jerez","2019-06-04",26
