"artista","fecha","visitas"
"Cyndi Lauper","2019-02-28",487
"Cyndi Lauper","2019-03-01",440
"Cyndi Lauper","2019-03-02",448
"Cyndi Lauper","2019-03-03",453
"Cyndi Lauper","2019-03-04",444
"Cyndi Lauper","2019-03-05",419
"Cyndi Lauper","2019-03-06",424
"Cyndi Lauper","2019-03-07",447
"Cyndi Lauper","2019-03-08",608
"Cyndi Lauper","2019-03-09",623
"Cyndi Lauper","2019-03-10",452
"Cyndi Lauper","2019-03-11",427
"Cyndi Lauper","2019-03-12",342
"Cyndi Lauper","2019-03-13",433
"Cyndi Lauper","2019-03-14",439
"Cyndi Lauper","2019-03-15",421
"Cyndi Lauper","2019-03-16",519
"Cyndi Lauper","2019-03-17",554
"Cyndi Lauper","2019-03-18",436
"Cyndi Lauper","2019-03-19",373
"Cyndi Lauper","2019-03-20",399
"Cyndi Lauper","2019-03-21",803
"Cyndi Lauper","2019-03-22",501
"Cyndi Lauper","2019-03-23",504
"Cyndi Lauper","2019-03-24",537
"Cyndi Lauper","2019-03-25",487
"Cyndi Lauper","2019-03-26",456
"Cyndi Lauper","2019-03-27",438
"Cyndi Lauper","2019-03-28",363
"Cyndi Lauper","2019-03-29",449
"Cyndi Lauper","2019-03-30",439
"Cyndi Lauper","2019-03-31",498
"Cyndi Lauper","2019-04-01",797
"Cyndi Lauper","2019-04-02",406
"Cyndi Lauper","2019-04-03",464
"Cyndi Lauper","2019-04-04",366
"Cyndi Lauper","2019-04-05",426
"Cyndi Lauper","2019-04-06",453
"Cyndi Lauper","2019-04-07",483
"Cyndi Lauper","2019-04-08",398
"Cyndi Lauper","2019-04-09",432
"Cyndi Lauper","2019-04-10",361
"Cyndi Lauper","2019-04-11",360
"Cyndi Lauper","2019-04-12",458
"Cyndi Lauper","2019-04-13",478
"Cyndi Lauper","2019-04-14",530
"Cyndi Lauper","2019-04-15",409
"Cyndi Lauper","2019-04-16",407
"Cyndi Lauper","2019-04-17",478
"Cyndi Lauper","2019-04-18",455
"Cyndi Lauper","2019-04-19",465
"Cyndi Lauper","2019-04-20",498
"Cyndi Lauper","2019-04-21",563
"Cyndi Lauper","2019-04-22",454
"Cyndi Lauper","2019-04-23",408
"Cyndi Lauper","2019-04-24",424
"Cyndi Lauper","2019-04-25",373
"Cyndi Lauper","2019-04-26",427
"Cyndi Lauper","2019-04-27",465
"Cyndi Lauper","2019-04-28",551
"Cyndi Lauper","2019-04-29",377
"Cyndi Lauper","2019-04-30",390
"Cyndi Lauper","2019-05-01",452
"Cyndi Lauper","2019-05-02",360
"Cyndi Lauper","2019-05-03",394
"Cyndi Lauper","2019-05-04",495
"Cyndi Lauper","2019-05-05",468
"Cyndi Lauper","2019-05-06",379
"Cyndi Lauper","2019-05-07",328
"Cyndi Lauper","2019-05-08",330
"Cyndi Lauper","2019-05-09",360
"Cyndi Lauper","2019-05-10",373
"Cyndi Lauper","2019-05-11",425
"Cyndi Lauper","2019-05-12",459
"Cyndi Lauper","2019-05-13",401
"Cyndi Lauper","2019-05-14",356
"Cyndi Lauper","2019-05-15",405
"Cyndi Lauper","2019-05-16",461
"Cyndi Lauper","2019-05-17",434
"Cyndi Lauper","2019-05-18",505
"Cyndi Lauper","2019-05-19",521
"Cyndi Lauper","2019-05-20",370
"Cyndi Lauper","2019-05-21",382
"Cyndi Lauper","2019-05-22",329
"Cyndi Lauper","2019-05-23",368
"Cyndi Lauper","2019-05-24",342
"Cyndi Lauper","2019-05-25",494
"Cyndi Lauper","2019-05-26",487
"Cyndi Lauper","2019-05-27",379
"Cyndi Lauper","2019-05-28",668
"Cyndi Lauper","2019-05-29",397
"Cyndi Lauper","2019-05-30",389
"Cyndi Lauper","2019-05-31",418
"Cyndi Lauper","2019-06-01",429
"Cyndi Lauper","2019-06-02",422
"Cyndi Lauper","2019-06-03",409
"Cyndi Lauper","2019-06-04",332
