"artista","fecha","visitas"
"Nosoträsh","2019-02-28",8
"Nosoträsh","2019-03-01",9
"Nosoträsh","2019-03-02",6
"Nosoträsh","2019-03-03",8
"Nosoträsh","2019-03-04",8
"Nosoträsh","2019-03-05",10
"Nosoträsh","2019-03-06",16
"Nosoträsh","2019-03-07",5
"Nosoträsh","2019-03-08",6
"Nosoträsh","2019-03-09",9
"Nosoträsh","2019-03-10",6
"Nosoträsh","2019-03-11",4
"Nosoträsh","2019-03-12",7
"Nosoträsh","2019-03-13",15
"Nosoträsh","2019-03-14",6
"Nosoträsh","2019-03-15",9
"Nosoträsh","2019-03-16",4
"Nosoträsh","2019-03-17",6
"Nosoträsh","2019-03-18",13
"Nosoträsh","2019-03-19",3
"Nosoträsh","2019-03-20",11
"Nosoträsh","2019-03-21",6
"Nosoträsh","2019-03-22",8
"Nosoträsh","2019-03-23",10
"Nosoträsh","2019-03-24",12
"Nosoträsh","2019-03-25",5
"Nosoträsh","2019-03-26",7
"Nosoträsh","2019-03-27",8
"Nosoträsh","2019-03-28",2
"Nosoträsh","2019-03-29",4
"Nosoträsh","2019-03-30",6
"Nosoträsh","2019-03-31",7
"Nosoträsh","2019-04-01",6
"Nosoträsh","2019-04-02",8
"Nosoträsh","2019-04-03",8
"Nosoträsh","2019-04-04",9
"Nosoträsh","2019-04-05",11
"Nosoträsh","2019-04-06",2
"Nosoträsh","2019-04-07",14
"Nosoträsh","2019-04-08",11
"Nosoträsh","2019-04-09",11
"Nosoträsh","2019-04-10",5
"Nosoträsh","2019-04-11",9
"Nosoträsh","2019-04-12",10
"Nosoträsh","2019-04-13",10
"Nosoträsh","2019-04-14",2
"Nosoträsh","2019-04-15",11
"Nosoträsh","2019-04-16",8
"Nosoträsh","2019-04-17",6
"Nosoträsh","2019-04-18",13
"Nosoträsh","2019-04-19",7
"Nosoträsh","2019-04-20",4
"Nosoträsh","2019-04-21",4
"Nosoträsh","2019-04-22",9
"Nosoträsh","2019-04-23",188
"Nosoträsh","2019-04-24",22
"Nosoträsh","2019-04-25",25
"Nosoträsh","2019-04-26",15
"Nosoträsh","2019-04-27",11
"Nosoträsh","2019-04-28",4
"Nosoträsh","2019-04-29",9
"Nosoträsh","2019-04-30",3
"Nosoträsh","2019-05-01",9
"Nosoträsh","2019-05-02",10
"Nosoträsh","2019-05-03",17
"Nosoträsh","2019-05-04",12
"Nosoträsh","2019-05-05",3
"Nosoträsh","2019-05-06",6
"Nosoträsh","2019-05-07",6
"Nosoträsh","2019-05-08",7
"Nosoträsh","2019-05-09",7
"Nosoträsh","2019-05-10",9
"Nosoträsh","2019-05-11",11
"Nosoträsh","2019-05-12",12
"Nosoträsh","2019-05-13",5
"Nosoträsh","2019-05-14",6
"Nosoträsh","2019-05-15",7
"Nosoträsh","2019-05-16",5
"Nosoträsh","2019-05-17",6
"Nosoträsh","2019-05-18",6
"Nosoträsh","2019-05-19",5
"Nosoträsh","2019-05-20",10
"Nosoträsh","2019-05-21",8
"Nosoträsh","2019-05-22",9
"Nosoträsh","2019-05-23",16
"Nosoträsh","2019-05-24",9
"Nosoträsh","2019-05-25",5
"Nosoträsh","2019-05-26",5
"Nosoträsh","2019-05-27",5
"Nosoträsh","2019-05-28",46
"Nosoträsh","2019-05-29",20
"Nosoträsh","2019-05-30",8
"Nosoträsh","2019-05-31",12
"Nosoträsh","2019-06-01",6
"Nosoträsh","2019-06-02",8
"Nosoträsh","2019-06-03",13
"Nosoträsh","2019-06-04",12
