"artista","fecha","visitas"
"Patti Smith","2019-02-28",220
"Patti Smith","2019-03-01",243
"Patti Smith","2019-03-02",179
"Patti Smith","2019-03-03",262
"Patti Smith","2019-03-04",295
"Patti Smith","2019-03-05",253
"Patti Smith","2019-03-06",244
"Patti Smith","2019-03-07",281
"Patti Smith","2019-03-08",434
"Patti Smith","2019-03-09",347
"Patti Smith","2019-03-10",299
"Patti Smith","2019-03-11",298
"Patti Smith","2019-03-12",349
"Patti Smith","2019-03-13",312
"Patti Smith","2019-03-14",298
"Patti Smith","2019-03-15",219
"Patti Smith","2019-03-16",206
"Patti Smith","2019-03-17",246
"Patti Smith","2019-03-18",229
"Patti Smith","2019-03-19",234
"Patti Smith","2019-03-20",245
"Patti Smith","2019-03-21",326
"Patti Smith","2019-03-22",317
"Patti Smith","2019-03-23",317
"Patti Smith","2019-03-24",272
"Patti Smith","2019-03-25",258
"Patti Smith","2019-03-26",272
"Patti Smith","2019-03-27",228
"Patti Smith","2019-03-28",206
"Patti Smith","2019-03-29",185
"Patti Smith","2019-03-30",153
"Patti Smith","2019-03-31",206
"Patti Smith","2019-04-01",221
"Patti Smith","2019-04-02",209
"Patti Smith","2019-04-03",201
"Patti Smith","2019-04-04",225
"Patti Smith","2019-04-05",214
"Patti Smith","2019-04-06",191
"Patti Smith","2019-04-07",207
"Patti Smith","2019-04-08",180
"Patti Smith","2019-04-09",208
"Patti Smith","2019-04-10",210
"Patti Smith","2019-04-11",192
"Patti Smith","2019-04-12",190
"Patti Smith","2019-04-13",182
"Patti Smith","2019-04-14",192
"Patti Smith","2019-04-15",234
"Patti Smith","2019-04-16",189
"Patti Smith","2019-04-17",196
"Patti Smith","2019-04-18",202
"Patti Smith","2019-04-19",232
"Patti Smith","2019-04-20",217
"Patti Smith","2019-04-21",339
"Patti Smith","2019-04-22",208
"Patti Smith","2019-04-23",227
"Patti Smith","2019-04-24",208
"Patti Smith","2019-04-25",219
"Patti Smith","2019-04-26",228
"Patti Smith","2019-04-27",247
"Patti Smith","2019-04-28",213
"Patti Smith","2019-04-29",192
"Patti Smith","2019-04-30",217
"Patti Smith","2019-05-01",219
"Patti Smith","2019-05-02",226
"Patti Smith","2019-05-03",226
"Patti Smith","2019-05-04",179
"Patti Smith","2019-05-05",192
"Patti Smith","2019-05-06",183
"Patti Smith","2019-05-07",203
"Patti Smith","2019-05-08",183
"Patti Smith","2019-05-09",272
"Patti Smith","2019-05-10",269
"Patti Smith","2019-05-11",212
"Patti Smith","2019-05-12",216
"Patti Smith","2019-05-13",196
"Patti Smith","2019-05-14",227
"Patti Smith","2019-05-15",181
"Patti Smith","2019-05-16",260
"Patti Smith","2019-05-17",200
"Patti Smith","2019-05-18",224
"Patti Smith","2019-05-19",242
"Patti Smith","2019-05-20",286
"Patti Smith","2019-05-21",254
"Patti Smith","2019-05-22",240
"Patti Smith","2019-05-23",221
"Patti Smith","2019-05-24",182
"Patti Smith","2019-05-25",176
"Patti Smith","2019-05-26",223
"Patti Smith","2019-05-27",215
"Patti Smith","2019-05-28",296
"Patti Smith","2019-05-29",202
"Patti Smith","2019-05-30",193
"Patti Smith","2019-05-31",210
"Patti Smith","2019-06-01",211
"Patti Smith","2019-06-02",217
"Patti Smith","2019-06-03",213
"Patti Smith","2019-06-04",213
