"artista","fecha","visitas"
"PJ Harvey","2019-02-28",87
"PJ Harvey","2019-03-01",93
"PJ Harvey","2019-03-02",71
"PJ Harvey","2019-03-03",87
"PJ Harvey","2019-03-04",95
"PJ Harvey","2019-03-05",49
"PJ Harvey","2019-03-06",76
"PJ Harvey","2019-03-07",109
"PJ Harvey","2019-03-08",120
"PJ Harvey","2019-03-09",92
"PJ Harvey","2019-03-10",99
"PJ Harvey","2019-03-11",103
"PJ Harvey","2019-03-12",93
"PJ Harvey","2019-03-13",116
"PJ Harvey","2019-03-14",92
"PJ Harvey","2019-03-15",95
"PJ Harvey","2019-03-16",135
"PJ Harvey","2019-03-17",108
"PJ Harvey","2019-03-18",111
"PJ Harvey","2019-03-19",86
"PJ Harvey","2019-03-20",77
"PJ Harvey","2019-03-21",89
"PJ Harvey","2019-03-22",98
"PJ Harvey","2019-03-23",107
"PJ Harvey","2019-03-24",101
"PJ Harvey","2019-03-25",78
"PJ Harvey","2019-03-26",79
"PJ Harvey","2019-03-27",101
"PJ Harvey","2019-03-28",98
"PJ Harvey","2019-03-29",88
"PJ Harvey","2019-03-30",80
"PJ Harvey","2019-03-31",91
"PJ Harvey","2019-04-01",103
"PJ Harvey","2019-04-02",102
"PJ Harvey","2019-04-03",121
"PJ Harvey","2019-04-04",108
"PJ Harvey","2019-04-05",89
"PJ Harvey","2019-04-06",81
"PJ Harvey","2019-04-07",59
"PJ Harvey","2019-04-08",117
"PJ Harvey","2019-04-09",156
"PJ Harvey","2019-04-10",105
"PJ Harvey","2019-04-11",108
"PJ Harvey","2019-04-12",147
"PJ Harvey","2019-04-13",99
"PJ Harvey","2019-04-14",123
"PJ Harvey","2019-04-15",92
"PJ Harvey","2019-04-16",111
"PJ Harvey","2019-04-17",129
"PJ Harvey","2019-04-18",99
"PJ Harvey","2019-04-19",98
"PJ Harvey","2019-04-20",65
"PJ Harvey","2019-04-21",83
"PJ Harvey","2019-04-22",108
"PJ Harvey","2019-04-23",92
"PJ Harvey","2019-04-24",91
"PJ Harvey","2019-04-25",116
"PJ Harvey","2019-04-26",97
"PJ Harvey","2019-04-27",119
"PJ Harvey","2019-04-28",80
"PJ Harvey","2019-04-29",103
"PJ Harvey","2019-04-30",102
"PJ Harvey","2019-05-01",98
"PJ Harvey","2019-05-02",91
"PJ Harvey","2019-05-03",117
"PJ Harvey","2019-05-04",102
"PJ Harvey","2019-05-05",95
"PJ Harvey","2019-05-06",104
"PJ Harvey","2019-05-07",76
"PJ Harvey","2019-05-08",103
"PJ Harvey","2019-05-09",108
"PJ Harvey","2019-05-10",116
"PJ Harvey","2019-05-11",76
"PJ Harvey","2019-05-12",85
"PJ Harvey","2019-05-13",77
"PJ Harvey","2019-05-14",77
"PJ Harvey","2019-05-15",91
"PJ Harvey","2019-05-16",98
"PJ Harvey","2019-05-17",79
"PJ Harvey","2019-05-18",78
"PJ Harvey","2019-05-19",82
"PJ Harvey","2019-05-20",63
"PJ Harvey","2019-05-21",68
"PJ Harvey","2019-05-22",75
"PJ Harvey","2019-05-23",75
"PJ Harvey","2019-05-24",78
"PJ Harvey","2019-05-25",94
"PJ Harvey","2019-05-26",95
"PJ Harvey","2019-05-27",111
"PJ Harvey","2019-05-28",261
"PJ Harvey","2019-05-29",99
"PJ Harvey","2019-05-30",108
"PJ Harvey","2019-05-31",116
"PJ Harvey","2019-06-01",100
"PJ Harvey","2019-06-02",88
"PJ Harvey","2019-06-03",98
"PJ Harvey","2019-06-04",92
