"artista","fecha","visitas"
"Rosalía Vila","2019-02-28",1997
"Rosalía Vila","2019-03-01",2185
"Rosalía Vila","2019-03-02",2058
"Rosalía Vila","2019-03-03",2207
"Rosalía Vila","2019-03-04",1701
"Rosalía Vila","2019-03-05",1713
"Rosalía Vila","2019-03-06",1818
"Rosalía Vila","2019-03-07",1955
"Rosalía Vila","2019-03-08",1801
"Rosalía Vila","2019-03-09",2418
"Rosalía Vila","2019-03-10",2238
"Rosalía Vila","2019-03-11",1949
"Rosalía Vila","2019-03-12",1749
"Rosalía Vila","2019-03-13",2029
"Rosalía Vila","2019-03-14",1715
"Rosalía Vila","2019-03-15",1715
"Rosalía Vila","2019-03-16",1925
"Rosalía Vila","2019-03-17",1925
"Rosalía Vila","2019-03-18",1694
"Rosalía Vila","2019-03-19",1674
"Rosalía Vila","2019-03-20",1702
"Rosalía Vila","2019-03-21",1541
"Rosalía Vila","2019-03-22",2209
"Rosalía Vila","2019-03-23",4863
"Rosalía Vila","2019-03-24",4578
"Rosalía Vila","2019-03-25",6529
"Rosalía Vila","2019-03-26",3970
"Rosalía Vila","2019-03-27",3401
"Rosalía Vila","2019-03-28",8189
"Rosalía Vila","2019-03-29",15851
"Rosalía Vila","2019-03-30",15511
"Rosalía Vila","2019-03-31",13911
"Rosalía Vila","2019-04-01",12569
"Rosalía Vila","2019-04-02",10953
"Rosalía Vila","2019-04-03",9867
"Rosalía Vila","2019-04-04",9179
"Rosalía Vila","2019-04-05",9462
"Rosalía Vila","2019-04-06",10098
"Rosalía Vila","2019-04-07",11019
"Rosalía Vila","2019-04-08",9025
"Rosalía Vila","2019-04-09",8033
"Rosalía Vila","2019-04-10",7662
"Rosalía Vila","2019-04-11",7354
"Rosalía Vila","2019-04-12",7621
"Rosalía Vila","2019-04-13",13880
"Rosalía Vila","2019-04-14",12062
"Rosalía Vila","2019-04-15",10385
"Rosalía Vila","2019-04-16",7455
"Rosalía Vila","2019-04-17",6552
"Rosalía Vila","2019-04-18",9335
"Rosalía Vila","2019-04-19",8030
"Rosalía Vila","2019-04-20",8146
"Rosalía Vila","2019-04-21",8729
"Rosalía Vila","2019-04-22",6760
"Rosalía Vila","2019-04-23",5258
"Rosalía Vila","2019-04-24",6239
"Rosalía Vila","2019-04-25",8462
"Rosalía Vila","2019-04-26",9289
"Rosalía Vila","2019-04-27",9736
"Rosalía Vila","2019-04-28",8348
"Rosalía Vila","2019-04-29",7900
"Rosalía Vila","2019-04-30",9944
"Rosalía Vila","2019-05-01",10910
"Rosalía Vila","2019-05-02",8793
"Rosalía Vila","2019-05-03",7799
"Rosalía Vila","2019-05-04",9160
"Rosalía Vila","2019-05-05",7824
"Rosalía Vila","2019-05-06",5867
"Rosalía Vila","2019-05-07",6710
"Rosalía Vila","2019-05-08",7696
"Rosalía Vila","2019-05-09",6851
"Rosalía Vila","2019-05-10",7031
"Rosalía Vila","2019-05-11",8184
"Rosalía Vila","2019-05-12",8513
"Rosalía Vila","2019-05-13",6165
"Rosalía Vila","2019-05-14",5656
"Rosalía Vila","2019-05-15",11239
"Rosalía Vila","2019-05-16",5122
"Rosalía Vila","2019-05-17",5909
"Rosalía Vila","2019-05-18",7262
"Rosalía Vila","2019-05-19",7393
"Rosalía Vila","2019-05-20",5236
"Rosalía Vila","2019-05-21",5054
"Rosalía Vila","2019-05-22",5462
"Rosalía Vila","2019-05-23",5202
"Rosalía Vila","2019-05-24",4565
"Rosalía Vila","2019-05-25",5006
"Rosalía Vila","2019-05-26",5244
"Rosalía Vila","2019-05-27",4660
"Rosalía Vila","2019-05-28",6593
"Rosalía Vila","2019-05-29",5908
"Rosalía Vila","2019-05-30",7839
"Rosalía Vila","2019-05-31",11629
"Rosalía Vila","2019-06-01",10482
"Rosalía Vila","2019-06-02",16004
"Rosalía Vila","2019-06-03",10501
"Rosalía Vila","2019-06-04",7642
