"artista","fecha","visitas"
"Papá Levante","2019-02-28",24
"Papá Levante","2019-03-01",29
"Papá Levante","2019-03-02",32
"Papá Levante","2019-03-03",30
"Papá Levante","2019-03-04",11
"Papá Levante","2019-03-05",20
"Papá Levante","2019-03-06",26
"Papá Levante","2019-03-07",27
"Papá Levante","2019-03-08",41
"Papá Levante","2019-03-09",21
"Papá Levante","2019-03-10",24
"Papá Levante","2019-03-11",32
"Papá Levante","2019-03-12",29
"Papá Levante","2019-03-13",21
"Papá Levante","2019-03-14",18
"Papá Levante","2019-03-15",36
"Papá Levante","2019-03-16",35
"Papá Levante","2019-03-17",28
"Papá Levante","2019-03-18",35
"Papá Levante","2019-03-19",32
"Papá Levante","2019-03-20",26
"Papá Levante","2019-03-21",22
"Papá Levante","2019-03-22",64
"Papá Levante","2019-03-23",32
"Papá Levante","2019-03-24",35
"Papá Levante","2019-03-25",26
"Papá Levante","2019-03-26",35
"Papá Levante","2019-03-27",34
"Papá Levante","2019-03-28",22
"Papá Levante","2019-03-29",23
"Papá Levante","2019-03-30",24
"Papá Levante","2019-03-31",31
"Papá Levante","2019-04-01",30
"Papá Levante","2019-04-02",31
"Papá Levante","2019-04-03",24
"Papá Levante","2019-04-04",32
"Papá Levante","2019-04-05",27
"Papá Levante","2019-04-06",33
"Papá Levante","2019-04-07",30
"Papá Levante","2019-04-08",44
"Papá Levante","2019-04-09",23
"Papá Levante","2019-04-10",14
"Papá Levante","2019-04-11",26
"Papá Levante","2019-04-12",14
"Papá Levante","2019-04-13",31
"Papá Levante","2019-04-14",39
"Papá Levante","2019-04-15",37
"Papá Levante","2019-04-16",33
"Papá Levante","2019-04-17",15
"Papá Levante","2019-04-18",28
"Papá Levante","2019-04-19",21
"Papá Levante","2019-04-20",21
"Papá Levante","2019-04-21",38
"Papá Levante","2019-04-22",68
"Papá Levante","2019-04-23",35
"Papá Levante","2019-04-24",32
"Papá Levante","2019-04-25",17
"Papá Levante","2019-04-26",21
"Papá Levante","2019-04-27",24
"Papá Levante","2019-04-28",28
"Papá Levante","2019-04-29",29
"Papá Levante","2019-04-30",25
"Papá Levante","2019-05-01",19
"Papá Levante","2019-05-02",21
"Papá Levante","2019-05-03",28
"Papá Levante","2019-05-04",24
"Papá Levante","2019-05-05",26
"Papá Levante","2019-05-06",26
"Papá Levante","2019-05-07",21
"Papá Levante","2019-05-08",25
"Papá Levante","2019-05-09",21
"Papá Levante","2019-05-10",35
"Papá Levante","2019-05-11",22
"Papá Levante","2019-05-12",24
"Papá Levante","2019-05-13",14
"Papá Levante","2019-05-14",30
"Papá Levante","2019-05-15",19
"Papá Levante","2019-05-16",25
"Papá Levante","2019-05-17",24
"Papá Levante","2019-05-18",39
"Papá Levante","2019-05-19",33
"Papá Levante","2019-05-20",10
"Papá Levante","2019-05-21",18
"Papá Levante","2019-05-22",23
"Papá Levante","2019-05-23",16
"Papá Levante","2019-05-24",21
"Papá Levante","2019-05-25",16
"Papá Levante","2019-05-26",19
"Papá Levante","2019-05-27",22
"Papá Levante","2019-05-28",186
"Papá Levante","2019-05-29",39
"Papá Levante","2019-05-30",17
"Papá Levante","2019-05-31",20
"Papá Levante","2019-06-01",18
"Papá Levante","2019-06-02",32
"Papá Levante","2019-06-03",21
"Papá Levante","2019-06-04",32
