"artista","fecha","visitas"
"Nina Simone","2019-02-28",370
"Nina Simone","2019-03-01",409
"Nina Simone","2019-03-02",369
"Nina Simone","2019-03-03",427
"Nina Simone","2019-03-04",532
"Nina Simone","2019-03-05",596
"Nina Simone","2019-03-06",589
"Nina Simone","2019-03-07",724
"Nina Simone","2019-03-08",2326
"Nina Simone","2019-03-09",657
"Nina Simone","2019-03-10",575
"Nina Simone","2019-03-11",514
"Nina Simone","2019-03-12",466
"Nina Simone","2019-03-13",462
"Nina Simone","2019-03-14",587
"Nina Simone","2019-03-15",417
"Nina Simone","2019-03-16",403
"Nina Simone","2019-03-17",461
"Nina Simone","2019-03-18",464
"Nina Simone","2019-03-19",421
"Nina Simone","2019-03-20",408
"Nina Simone","2019-03-21",382
"Nina Simone","2019-03-22",403
"Nina Simone","2019-03-23",355
"Nina Simone","2019-03-24",385
"Nina Simone","2019-03-25",394
"Nina Simone","2019-03-26",662
"Nina Simone","2019-03-27",424
"Nina Simone","2019-03-28",443
"Nina Simone","2019-03-29",301
"Nina Simone","2019-03-30",338
"Nina Simone","2019-03-31",427
"Nina Simone","2019-04-01",372
"Nina Simone","2019-04-02",343
"Nina Simone","2019-04-03",337
"Nina Simone","2019-04-04",339
"Nina Simone","2019-04-05",337
"Nina Simone","2019-04-06",358
"Nina Simone","2019-04-07",371
"Nina Simone","2019-04-08",336
"Nina Simone","2019-04-09",309
"Nina Simone","2019-04-10",328
"Nina Simone","2019-04-11",380
"Nina Simone","2019-04-12",368
"Nina Simone","2019-04-13",329
"Nina Simone","2019-04-14",347
"Nina Simone","2019-04-15",298
"Nina Simone","2019-04-16",332
"Nina Simone","2019-04-17",338
"Nina Simone","2019-04-18",346
"Nina Simone","2019-04-19",394
"Nina Simone","2019-04-20",516
"Nina Simone","2019-04-21",608
"Nina Simone","2019-04-22",709
"Nina Simone","2019-04-23",353
"Nina Simone","2019-04-24",397
"Nina Simone","2019-04-25",347
"Nina Simone","2019-04-26",325
"Nina Simone","2019-04-27",360
"Nina Simone","2019-04-28",359
"Nina Simone","2019-04-29",321
"Nina Simone","2019-04-30",379
"Nina Simone","2019-05-01",372
"Nina Simone","2019-05-02",366
"Nina Simone","2019-05-03",352
"Nina Simone","2019-05-04",348
"Nina Simone","2019-05-05",391
"Nina Simone","2019-05-06",345
"Nina Simone","2019-05-07",333
"Nina Simone","2019-05-08",294
"Nina Simone","2019-05-09",287
"Nina Simone","2019-05-10",304
"Nina Simone","2019-05-11",281
"Nina Simone","2019-05-12",317
"Nina Simone","2019-05-13",283
"Nina Simone","2019-05-14",332
"Nina Simone","2019-05-15",296
"Nina Simone","2019-05-16",294
"Nina Simone","2019-05-17",332
"Nina Simone","2019-05-18",330
"Nina Simone","2019-05-19",350
"Nina Simone","2019-05-20",303
"Nina Simone","2019-05-21",263
"Nina Simone","2019-05-22",320
"Nina Simone","2019-05-23",302
"Nina Simone","2019-05-24",284
"Nina Simone","2019-05-25",329
"Nina Simone","2019-05-26",298
"Nina Simone","2019-05-27",307
"Nina Simone","2019-05-28",374
"Nina Simone","2019-05-29",305
"Nina Simone","2019-05-30",289
"Nina Simone","2019-05-31",333
"Nina Simone","2019-06-01",334
"Nina Simone","2019-06-02",343
"Nina Simone","2019-06-03",335
"Nina Simone","2019-06-04",272
