"artista","fecha","visitas"
"Olga Guillot","2019-02-28",60
"Olga Guillot","2019-03-01",61
"Olga Guillot","2019-03-02",48
"Olga Guillot","2019-03-03",63
"Olga Guillot","2019-03-04",47
"Olga Guillot","2019-03-05",50
"Olga Guillot","2019-03-06",36
"Olga Guillot","2019-03-07",43
"Olga Guillot","2019-03-08",52
"Olga Guillot","2019-03-09",59
"Olga Guillot","2019-03-10",53
"Olga Guillot","2019-03-11",32
"Olga Guillot","2019-03-12",43
"Olga Guillot","2019-03-13",42
"Olga Guillot","2019-03-14",32
"Olga Guillot","2019-03-15",39
"Olga Guillot","2019-03-16",53
"Olga Guillot","2019-03-17",51
"Olga Guillot","2019-03-18",48
"Olga Guillot","2019-03-19",49
"Olga Guillot","2019-03-20",41
"Olga Guillot","2019-03-21",22
"Olga Guillot","2019-03-22",37
"Olga Guillot","2019-03-23",53
"Olga Guillot","2019-03-24",66
"Olga Guillot","2019-03-25",52
"Olga Guillot","2019-03-26",46
"Olga Guillot","2019-03-27",40
"Olga Guillot","2019-03-28",34
"Olga Guillot","2019-03-29",39
"Olga Guillot","2019-03-30",31
"Olga Guillot","2019-03-31",47
"Olga Guillot","2019-04-01",61
"Olga Guillot","2019-04-02",45
"Olga Guillot","2019-04-03",40
"Olga Guillot","2019-04-04",63
"Olga Guillot","2019-04-05",53
"Olga Guillot","2019-04-06",37
"Olga Guillot","2019-04-07",49
"Olga Guillot","2019-04-08",28
"Olga Guillot","2019-04-09",41
"Olga Guillot","2019-04-10",49
"Olga Guillot","2019-04-11",39
"Olga Guillot","2019-04-12",42
"Olga Guillot","2019-04-13",38
"Olga Guillot","2019-04-14",41
"Olga Guillot","2019-04-15",50
"Olga Guillot","2019-04-16",33
"Olga Guillot","2019-04-17",44
"Olga Guillot","2019-04-18",45
"Olga Guillot","2019-04-19",41
"Olga Guillot","2019-04-20",45
"Olga Guillot","2019-04-21",66
"Olga Guillot","2019-04-22",40
"Olga Guillot","2019-04-23",44
"Olga Guillot","2019-04-24",43
"Olga Guillot","2019-04-25",40
"Olga Guillot","2019-04-26",34
"Olga Guillot","2019-04-27",35
"Olga Guillot","2019-04-28",53
"Olga Guillot","2019-04-29",41
"Olga Guillot","2019-04-30",27
"Olga Guillot","2019-05-01",40
"Olga Guillot","2019-05-02",40
"Olga Guillot","2019-05-03",38
"Olga Guillot","2019-05-04",40
"Olga Guillot","2019-05-05",33
"Olga Guillot","2019-05-06",54
"Olga Guillot","2019-05-07",41
"Olga Guillot","2019-05-08",49
"Olga Guillot","2019-05-09",48
"Olga Guillot","2019-05-10",43
"Olga Guillot","2019-05-11",41
"Olga Guillot","2019-05-12",35
"Olga Guillot","2019-05-13",48
"Olga Guillot","2019-05-14",44
"Olga Guillot","2019-05-15",42
"Olga Guillot","2019-05-16",54
"Olga Guillot","2019-05-17",51
"Olga Guillot","2019-05-18",51
"Olga Guillot","2019-05-19",68
"Olga Guillot","2019-05-20",34
"Olga Guillot","2019-05-21",18
"Olga Guillot","2019-05-22",40
"Olga Guillot","2019-05-23",42
"Olga Guillot","2019-05-24",48
"Olga Guillot","2019-05-25",37
"Olga Guillot","2019-05-26",37
"Olga Guillot","2019-05-27",44
"Olga Guillot","2019-05-28",88
"Olga Guillot","2019-05-29",49
"Olga Guillot","2019-05-30",60
"Olga Guillot","2019-05-31",38
"Olga Guillot","2019-06-01",38
"Olga Guillot","2019-06-02",62
"Olga Guillot","2019-06-03",41
"Olga Guillot","2019-06-04",55
