"artista","fecha","visitas"
"Texas","2019-02-28",45
"Texas","2019-03-01",58
"Texas","2019-03-02",47
"Texas","2019-03-03",42
"Texas","2019-03-04",47
"Texas","2019-03-05",41
"Texas","2019-03-06",44
"Texas","2019-03-07",53
"Texas","2019-03-08",48
"Texas","2019-03-09",45
"Texas","2019-03-10",46
"Texas","2019-03-11",37
"Texas","2019-03-12",47
"Texas","2019-03-13",26
"Texas","2019-03-14",20
"Texas","2019-03-15",42
"Texas","2019-03-16",43
"Texas","2019-03-17",46
"Texas","2019-03-18",53
"Texas","2019-03-19",55
"Texas","2019-03-20",40
"Texas","2019-03-21",31
"Texas","2019-03-22",32
"Texas","2019-03-23",39
"Texas","2019-03-24",45
"Texas","2019-03-25",41
"Texas","2019-03-26",22
"Texas","2019-03-27",31
"Texas","2019-03-28",34
"Texas","2019-03-29",31
"Texas","2019-03-30",42
"Texas","2019-03-31",39
"Texas","2019-04-01",18
"Texas","2019-04-02",47
"Texas","2019-04-03",36
"Texas","2019-04-04",32
"Texas","2019-04-05",50
"Texas","2019-04-06",36
"Texas","2019-04-07",45
"Texas","2019-04-08",49
"Texas","2019-04-09",78
"Texas","2019-04-10",52
"Texas","2019-04-11",48
"Texas","2019-04-12",45
"Texas","2019-04-13",33
"Texas","2019-04-14",50
"Texas","2019-04-15",28
"Texas","2019-04-16",38
"Texas","2019-04-17",39
"Texas","2019-04-18",55
"Texas","2019-04-19",45
"Texas","2019-04-20",53
"Texas","2019-04-21",38
"Texas","2019-04-22",18
"Texas","2019-04-23",36
"Texas","2019-04-24",51
"Texas","2019-04-25",39
"Texas","2019-04-26",66
"Texas","2019-04-27",44
"Texas","2019-04-28",29
"Texas","2019-04-29",32
"Texas","2019-04-30",50
"Texas","2019-05-01",41
"Texas","2019-05-02",33
"Texas","2019-05-03",54
"Texas","2019-05-04",42
"Texas","2019-05-05",50
"Texas","2019-05-06",33
"Texas","2019-05-07",51
"Texas","2019-05-08",36
"Texas","2019-05-09",39
"Texas","2019-05-10",36
"Texas","2019-05-11",58
"Texas","2019-05-12",37
"Texas","2019-05-13",28
"Texas","2019-05-14",43
"Texas","2019-05-15",30
"Texas","2019-05-16",38
"Texas","2019-05-17",53
"Texas","2019-05-18",38
"Texas","2019-05-19",22
"Texas","2019-05-20",40
"Texas","2019-05-21",29
"Texas","2019-05-22",46
"Texas","2019-05-23",45
"Texas","2019-05-24",50
"Texas","2019-05-25",38
"Texas","2019-05-26",47
"Texas","2019-05-27",40
"Texas","2019-05-28",200
"Texas","2019-05-29",49
"Texas","2019-05-30",60
"Texas","2019-05-31",47
"Texas","2019-06-01",47
"Texas","2019-06-02",66
"Texas","2019-06-03",48
"Texas","2019-06-04",47
