"artista","fecha","visitas"
"Tracy Chapman","2019-02-28",218
"Tracy Chapman","2019-03-01",259
"Tracy Chapman","2019-03-02",257
"Tracy Chapman","2019-03-03",289
"Tracy Chapman","2019-03-04",250
"Tracy Chapman","2019-03-05",252
"Tracy Chapman","2019-03-06",209
"Tracy Chapman","2019-03-07",278
"Tracy Chapman","2019-03-08",932
"Tracy Chapman","2019-03-09",299
"Tracy Chapman","2019-03-10",319
"Tracy Chapman","2019-03-11",221
"Tracy Chapman","2019-03-12",235
"Tracy Chapman","2019-03-13",253
"Tracy Chapman","2019-03-14",278
"Tracy Chapman","2019-03-15",290
"Tracy Chapman","2019-03-16",288
"Tracy Chapman","2019-03-17",319
"Tracy Chapman","2019-03-18",233
"Tracy Chapman","2019-03-19",248
"Tracy Chapman","2019-03-20",327
"Tracy Chapman","2019-03-21",200
"Tracy Chapman","2019-03-22",207
"Tracy Chapman","2019-03-23",236
"Tracy Chapman","2019-03-24",288
"Tracy Chapman","2019-03-25",225
"Tracy Chapman","2019-03-26",220
"Tracy Chapman","2019-03-27",237
"Tracy Chapman","2019-03-28",225
"Tracy Chapman","2019-03-29",325
"Tracy Chapman","2019-03-30",495
"Tracy Chapman","2019-03-31",374
"Tracy Chapman","2019-04-01",243
"Tracy Chapman","2019-04-02",251
"Tracy Chapman","2019-04-03",202
"Tracy Chapman","2019-04-04",221
"Tracy Chapman","2019-04-05",369
"Tracy Chapman","2019-04-06",320
"Tracy Chapman","2019-04-07",201
"Tracy Chapman","2019-04-08",246
"Tracy Chapman","2019-04-09",180
"Tracy Chapman","2019-04-10",202
"Tracy Chapman","2019-04-11",207
"Tracy Chapman","2019-04-12",191
"Tracy Chapman","2019-04-13",257
"Tracy Chapman","2019-04-14",250
"Tracy Chapman","2019-04-15",211
"Tracy Chapman","2019-04-16",234
"Tracy Chapman","2019-04-17",199
"Tracy Chapman","2019-04-18",219
"Tracy Chapman","2019-04-19",337
"Tracy Chapman","2019-04-20",263
"Tracy Chapman","2019-04-21",285
"Tracy Chapman","2019-04-22",238
"Tracy Chapman","2019-04-23",197
"Tracy Chapman","2019-04-24",187
"Tracy Chapman","2019-04-25",188
"Tracy Chapman","2019-04-26",216
"Tracy Chapman","2019-04-27",231
"Tracy Chapman","2019-04-28",233
"Tracy Chapman","2019-04-29",195
"Tracy Chapman","2019-04-30",196
"Tracy Chapman","2019-05-01",232
"Tracy Chapman","2019-05-02",221
"Tracy Chapman","2019-05-03",242
"Tracy Chapman","2019-05-04",226
"Tracy Chapman","2019-05-05",244
"Tracy Chapman","2019-05-06",219
"Tracy Chapman","2019-05-07",203
"Tracy Chapman","2019-05-08",184
"Tracy Chapman","2019-05-09",210
"Tracy Chapman","2019-05-10",179
"Tracy Chapman","2019-05-11",249
"Tracy Chapman","2019-05-12",241
"Tracy Chapman","2019-05-13",225
"Tracy Chapman","2019-05-14",209
"Tracy Chapman","2019-05-15",204
"Tracy Chapman","2019-05-16",212
"Tracy Chapman","2019-05-17",191
"Tracy Chapman","2019-05-18",214
"Tracy Chapman","2019-05-19",246
"Tracy Chapman","2019-05-20",228
"Tracy Chapman","2019-05-21",247
"Tracy Chapman","2019-05-22",204
"Tracy Chapman","2019-05-23",210
"Tracy Chapman","2019-05-24",218
"Tracy Chapman","2019-05-25",234
"Tracy Chapman","2019-05-26",237
"Tracy Chapman","2019-05-27",227
"Tracy Chapman","2019-05-28",513
"Tracy Chapman","2019-05-29",269
"Tracy Chapman","2019-05-30",236
"Tracy Chapman","2019-05-31",229
"Tracy Chapman","2019-06-01",283
"Tracy Chapman","2019-06-02",260
"Tracy Chapman","2019-06-03",218
"Tracy Chapman","2019-06-04",203
