"artista","fecha","visitas"
"Rocío Jurado","2019-02-28",655
"Rocío Jurado","2019-03-01",436
"Rocío Jurado","2019-03-02",401
"Rocío Jurado","2019-03-03",573
"Rocío Jurado","2019-03-04",445
"Rocío Jurado","2019-03-05",357
"Rocío Jurado","2019-03-06",387
"Rocío Jurado","2019-03-07",424
"Rocío Jurado","2019-03-08",377
"Rocío Jurado","2019-03-09",494
"Rocío Jurado","2019-03-10",611
"Rocío Jurado","2019-03-11",399
"Rocío Jurado","2019-03-12",331
"Rocío Jurado","2019-03-13",377
"Rocío Jurado","2019-03-14",387
"Rocío Jurado","2019-03-15",379
"Rocío Jurado","2019-03-16",521
"Rocío Jurado","2019-03-17",566
"Rocío Jurado","2019-03-18",607
"Rocío Jurado","2019-03-19",521
"Rocío Jurado","2019-03-20",374
"Rocío Jurado","2019-03-21",409
"Rocío Jurado","2019-03-22",379
"Rocío Jurado","2019-03-23",660
"Rocío Jurado","2019-03-24",745
"Rocío Jurado","2019-03-25",606
"Rocío Jurado","2019-03-26",454
"Rocío Jurado","2019-03-27",338
"Rocío Jurado","2019-03-28",333
"Rocío Jurado","2019-03-29",344
"Rocío Jurado","2019-03-30",368
"Rocío Jurado","2019-03-31",513
"Rocío Jurado","2019-04-01",367
"Rocío Jurado","2019-04-02",376
"Rocío Jurado","2019-04-03",368
"Rocío Jurado","2019-04-04",362
"Rocío Jurado","2019-04-05",1519
"Rocío Jurado","2019-04-06",632
"Rocío Jurado","2019-04-07",525
"Rocío Jurado","2019-04-08",327
"Rocío Jurado","2019-04-09",352
"Rocío Jurado","2019-04-10",406
"Rocío Jurado","2019-04-11",676
"Rocío Jurado","2019-04-12",431
"Rocío Jurado","2019-04-13",460
"Rocío Jurado","2019-04-14",573
"Rocío Jurado","2019-04-15",402
"Rocío Jurado","2019-04-16",355
"Rocío Jurado","2019-04-17",355
"Rocío Jurado","2019-04-18",424
"Rocío Jurado","2019-04-19",527
"Rocío Jurado","2019-04-20",791
"Rocío Jurado","2019-04-21",518
"Rocío Jurado","2019-04-22",416
"Rocío Jurado","2019-04-23",324
"Rocío Jurado","2019-04-24",288
"Rocío Jurado","2019-04-25",390
"Rocío Jurado","2019-04-26",409
"Rocío Jurado","2019-04-27",445
"Rocío Jurado","2019-04-28",449
"Rocío Jurado","2019-04-29",378
"Rocío Jurado","2019-04-30",326
"Rocío Jurado","2019-05-01",407
"Rocío Jurado","2019-05-02",403
"Rocío Jurado","2019-05-03",396
"Rocío Jurado","2019-05-04",436
"Rocío Jurado","2019-05-05",555
"Rocío Jurado","2019-05-06",400
"Rocío Jurado","2019-05-07",1364
"Rocío Jurado","2019-05-08",987
"Rocío Jurado","2019-05-09",758
"Rocío Jurado","2019-05-10",574
"Rocío Jurado","2019-05-11",1669
"Rocío Jurado","2019-05-12",4236
"Rocío Jurado","2019-05-13",690
"Rocío Jurado","2019-05-14",493
"Rocío Jurado","2019-05-15",613
"Rocío Jurado","2019-05-16",623
"Rocío Jurado","2019-05-17",582
"Rocío Jurado","2019-05-18",704
"Rocío Jurado","2019-05-19",768
"Rocío Jurado","2019-05-20",488
"Rocío Jurado","2019-05-21",459
"Rocío Jurado","2019-05-22",442
"Rocío Jurado","2019-05-23",443
"Rocío Jurado","2019-05-24",449
"Rocío Jurado","2019-05-25",543
"Rocío Jurado","2019-05-26",497
"Rocío Jurado","2019-05-27",392
"Rocío Jurado","2019-05-28",629
"Rocío Jurado","2019-05-29",496
"Rocío Jurado","2019-05-30",497
"Rocío Jurado","2019-05-31",647
"Rocío Jurado","2019-06-01",4288
"Rocío Jurado","2019-06-02",1367
"Rocío Jurado","2019-06-03",835
"Rocío Jurado","2019-06-04",759
