"artista","fecha","visitas"
"Aretha Franklin","2019-02-28",422
"Aretha Franklin","2019-03-01",397
"Aretha Franklin","2019-03-02",371
"Aretha Franklin","2019-03-03",452
"Aretha Franklin","2019-03-04",541
"Aretha Franklin","2019-03-05",808
"Aretha Franklin","2019-03-06",568
"Aretha Franklin","2019-03-07",830
"Aretha Franklin","2019-03-08",878
"Aretha Franklin","2019-03-09",732
"Aretha Franklin","2019-03-10",625
"Aretha Franklin","2019-03-11",622
"Aretha Franklin","2019-03-12",526
"Aretha Franklin","2019-03-13",468
"Aretha Franklin","2019-03-14",472
"Aretha Franklin","2019-03-15",374
"Aretha Franklin","2019-03-16",337
"Aretha Franklin","2019-03-17",558
"Aretha Franklin","2019-03-18",424
"Aretha Franklin","2019-03-19",446
"Aretha Franklin","2019-03-20",491
"Aretha Franklin","2019-03-21",468
"Aretha Franklin","2019-03-22",431
"Aretha Franklin","2019-03-23",417
"Aretha Franklin","2019-03-24",548
"Aretha Franklin","2019-03-25",1509
"Aretha Franklin","2019-03-26",677
"Aretha Franklin","2019-03-27",656
"Aretha Franklin","2019-03-28",1051
"Aretha Franklin","2019-03-29",704
"Aretha Franklin","2019-03-30",507
"Aretha Franklin","2019-03-31",564
"Aretha Franklin","2019-04-01",426
"Aretha Franklin","2019-04-02",428
"Aretha Franklin","2019-04-03",431
"Aretha Franklin","2019-04-04",439
"Aretha Franklin","2019-04-05",343
"Aretha Franklin","2019-04-06",364
"Aretha Franklin","2019-04-07",406
"Aretha Franklin","2019-04-08",394
"Aretha Franklin","2019-04-09",472
"Aretha Franklin","2019-04-10",332
"Aretha Franklin","2019-04-11",343
"Aretha Franklin","2019-04-12",328
"Aretha Franklin","2019-04-13",312
"Aretha Franklin","2019-04-14",320
"Aretha Franklin","2019-04-15",361
"Aretha Franklin","2019-04-16",1172
"Aretha Franklin","2019-04-17",614
"Aretha Franklin","2019-04-18",432
"Aretha Franklin","2019-04-19",482
"Aretha Franklin","2019-04-20",439
"Aretha Franklin","2019-04-21",502
"Aretha Franklin","2019-04-22",431
"Aretha Franklin","2019-04-23",388
"Aretha Franklin","2019-04-24",373
"Aretha Franklin","2019-04-25",374
"Aretha Franklin","2019-04-26",397
"Aretha Franklin","2019-04-27",403
"Aretha Franklin","2019-04-28",378
"Aretha Franklin","2019-04-29",366
"Aretha Franklin","2019-04-30",351
"Aretha Franklin","2019-05-01",498
"Aretha Franklin","2019-05-02",506
"Aretha Franklin","2019-05-03",376
"Aretha Franklin","2019-05-04",456
"Aretha Franklin","2019-05-05",442
"Aretha Franklin","2019-05-06",407
"Aretha Franklin","2019-05-07",356
"Aretha Franklin","2019-05-08",342
"Aretha Franklin","2019-05-09",309
"Aretha Franklin","2019-05-10",798
"Aretha Franklin","2019-05-11",546
"Aretha Franklin","2019-05-12",531
"Aretha Franklin","2019-05-13",520
"Aretha Franklin","2019-05-14",399
"Aretha Franklin","2019-05-15",545
"Aretha Franklin","2019-05-16",430
"Aretha Franklin","2019-05-17",423
"Aretha Franklin","2019-05-18",351
"Aretha Franklin","2019-05-19",426
"Aretha Franklin","2019-05-20",401
"Aretha Franklin","2019-05-21",604
"Aretha Franklin","2019-05-22",582
"Aretha Franklin","2019-05-23",421
"Aretha Franklin","2019-05-24",378
"Aretha Franklin","2019-05-25",378
"Aretha Franklin","2019-05-26",476
"Aretha Franklin","2019-05-27",466
"Aretha Franklin","2019-05-28",613
"Aretha Franklin","2019-05-29",450
"Aretha Franklin","2019-05-30",345
"Aretha Franklin","2019-05-31",355
"Aretha Franklin","2019-06-01",336
"Aretha Franklin","2019-06-02",452
"Aretha Franklin","2019-06-03",463
"Aretha Franklin","2019-06-04",369
