"artista","fecha","visitas"
"Björk","2019-02-28",423
"Björk","2019-03-01",422
"Björk","2019-03-02",501
"Björk","2019-03-03",488
"Björk","2019-03-04",537
"Björk","2019-03-05",483
"Björk","2019-03-06",420
"Björk","2019-03-07",529
"Björk","2019-03-08",556
"Björk","2019-03-09",435
"Björk","2019-03-10",483
"Björk","2019-03-11",463
"Björk","2019-03-12",485
"Björk","2019-03-13",479
"Björk","2019-03-14",680
"Björk","2019-03-15",707
"Björk","2019-03-16",670
"Björk","2019-03-17",627
"Björk","2019-03-18",607
"Björk","2019-03-19",623
"Björk","2019-03-20",511
"Björk","2019-03-21",486
"Björk","2019-03-22",491
"Björk","2019-03-23",466
"Björk","2019-03-24",535
"Björk","2019-03-25",524
"Björk","2019-03-26",478
"Björk","2019-03-27",602
"Björk","2019-03-28",566
"Björk","2019-03-29",529
"Björk","2019-03-30",438
"Björk","2019-03-31",517
"Björk","2019-04-01",467
"Björk","2019-04-02",435
"Björk","2019-04-03",478
"Björk","2019-04-04",517
"Björk","2019-04-05",489
"Björk","2019-04-06",452
"Björk","2019-04-07",577
"Björk","2019-04-08",476
"Björk","2019-04-09",452
"Björk","2019-04-10",490
"Björk","2019-04-11",397
"Björk","2019-04-12",403
"Björk","2019-04-13",427
"Björk","2019-04-14",467
"Björk","2019-04-15",453
"Björk","2019-04-16",403
"Björk","2019-04-17",411
"Björk","2019-04-18",502
"Björk","2019-04-19",554
"Björk","2019-04-20",627
"Björk","2019-04-21",617
"Björk","2019-04-22",541
"Björk","2019-04-23",603
"Björk","2019-04-24",504
"Björk","2019-04-25",473
"Björk","2019-04-26",426
"Björk","2019-04-27",475
"Björk","2019-04-28",503
"Björk","2019-04-29",450
"Björk","2019-04-30",524
"Björk","2019-05-01",504
"Björk","2019-05-02",501
"Björk","2019-05-03",472
"Björk","2019-05-04",916
"Björk","2019-05-05",604
"Björk","2019-05-06",857
"Björk","2019-05-07",556
"Björk","2019-05-08",533
"Björk","2019-05-09",596
"Björk","2019-05-10",641
"Björk","2019-05-11",913
"Björk","2019-05-12",806
"Björk","2019-05-13",936
"Björk","2019-05-14",645
"Björk","2019-05-15",749
"Björk","2019-05-16",598
"Björk","2019-05-17",567
"Björk","2019-05-18",596
"Björk","2019-05-19",742
"Björk","2019-05-20",546
"Björk","2019-05-21",468
"Björk","2019-05-22",526
"Björk","2019-05-23",1526
"Björk","2019-05-24",2476
"Björk","2019-05-25",1331
"Björk","2019-05-26",1058
"Björk","2019-05-27",1083
"Björk","2019-05-28",1533
"Björk","2019-05-29",1084
"Björk","2019-05-30",2264
"Björk","2019-05-31",1251
"Björk","2019-06-01",917
"Björk","2019-06-02",1064
"Björk","2019-06-03",1212
"Björk","2019-06-04",859
