"artista","fecha","visitas"
"Undershakers","2019-02-28",6
"Undershakers","2019-03-01",4
"Undershakers","2019-03-02",6
"Undershakers","2019-03-03",8
"Undershakers","2019-03-04",13
"Undershakers","2019-03-05",7
"Undershakers","2019-03-06",4
"Undershakers","2019-03-07",7
"Undershakers","2019-03-08",3
"Undershakers","2019-03-09",3
"Undershakers","2019-03-10",3
"Undershakers","2019-03-11",6
"Undershakers","2019-03-12",2
"Undershakers","2019-03-13",6
"Undershakers","2019-03-14",4
"Undershakers","2019-03-15",7
"Undershakers","2019-03-16",4
"Undershakers","2019-03-17",3
"Undershakers","2019-03-18",9
"Undershakers","2019-03-19",3
"Undershakers","2019-03-20",9
"Undershakers","2019-03-21",3
"Undershakers","2019-03-22",8
"Undershakers","2019-03-23",5
"Undershakers","2019-03-24",8
"Undershakers","2019-03-25",2
"Undershakers","2019-03-26",6
"Undershakers","2019-03-27",10
"Undershakers","2019-03-28",7
"Undershakers","2019-03-29",9
"Undershakers","2019-03-30",4
"Undershakers","2019-03-31",5
"Undershakers","2019-04-01",3
"Undershakers","2019-04-02",3
"Undershakers","2019-04-03",6
"Undershakers","2019-04-04",3
"Undershakers","2019-04-05",5
"Undershakers","2019-04-06",5
"Undershakers","2019-04-07",9
"Undershakers","2019-04-08",8
"Undershakers","2019-04-09",4
"Undershakers","2019-04-10",3
"Undershakers","2019-04-11",6
"Undershakers","2019-04-12",6
"Undershakers","2019-04-13",1
"Undershakers","2019-04-14",5
"Undershakers","2019-04-15",7
"Undershakers","2019-04-16",3
"Undershakers","2019-04-17",6
"Undershakers","2019-04-18",8
"Undershakers","2019-04-19",7
"Undershakers","2019-04-20",7
"Undershakers","2019-04-21",2
"Undershakers","2019-04-22",9
"Undershakers","2019-04-23",9
"Undershakers","2019-04-24",3
"Undershakers","2019-04-25",3
"Undershakers","2019-04-26",6
"Undershakers","2019-04-27",2
"Undershakers","2019-04-28",5
"Undershakers","2019-04-29",4
"Undershakers","2019-04-30",2
"Undershakers","2019-05-01",7
"Undershakers","2019-05-02",8
"Undershakers","2019-05-03",8
"Undershakers","2019-05-04",8
"Undershakers","2019-05-05",6
"Undershakers","2019-05-06",4
"Undershakers","2019-05-07",4
"Undershakers","2019-05-08",9
"Undershakers","2019-05-09",8
"Undershakers","2019-05-10",14
"Undershakers","2019-05-11",5
"Undershakers","2019-05-12",15
"Undershakers","2019-05-13",7
"Undershakers","2019-05-14",6
"Undershakers","2019-05-15",2
"Undershakers","2019-05-16",4
"Undershakers","2019-05-17",7
"Undershakers","2019-05-18",6
"Undershakers","2019-05-19",5
"Undershakers","2019-05-20",10
"Undershakers","2019-05-21",5
"Undershakers","2019-05-22",19
"Undershakers","2019-05-23",14
"Undershakers","2019-05-24",4
"Undershakers","2019-05-25",9
"Undershakers","2019-05-26",7
"Undershakers","2019-05-27",10
"Undershakers","2019-05-28",44
"Undershakers","2019-05-29",17
"Undershakers","2019-05-30",7
"Undershakers","2019-05-31",8
"Undershakers","2019-06-01",4
"Undershakers","2019-06-02",3
"Undershakers","2019-06-03",5
"Undershakers","2019-06-04",6
