"artista","fecha","visitas"
"Joan_Jett_&_the_Blackhearts","2019-02-28",9
"Joan_Jett_&_the_Blackhearts","2019-03-01",12
"Joan_Jett_&_the_Blackhearts","2019-03-02",8
"Joan_Jett_&_the_Blackhearts","2019-03-03",11
"Joan_Jett_&_the_Blackhearts","2019-03-04",12
"Joan_Jett_&_the_Blackhearts","2019-03-05",16
"Joan_Jett_&_the_Blackhearts","2019-03-06",16
"Joan_Jett_&_the_Blackhearts","2019-03-07",18
"Joan_Jett_&_the_Blackhearts","2019-03-08",23
"Joan_Jett_&_the_Blackhearts","2019-03-09",22
"Joan_Jett_&_the_Blackhearts","2019-03-10",17
"Joan_Jett_&_the_Blackhearts","2019-03-11",9
"Joan_Jett_&_the_Blackhearts","2019-03-12",16
"Joan_Jett_&_the_Blackhearts","2019-03-13",7
"Joan_Jett_&_the_Blackhearts","2019-03-14",7
"Joan_Jett_&_the_Blackhearts","2019-03-15",8
"Joan_Jett_&_the_Blackhearts","2019-03-16",8
"Joan_Jett_&_the_Blackhearts","2019-03-17",12
"Joan_Jett_&_the_Blackhearts","2019-03-18",11
"Joan_Jett_&_the_Blackhearts","2019-03-19",9
"Joan_Jett_&_the_Blackhearts","2019-03-20",11
"Joan_Jett_&_the_Blackhearts","2019-03-21",12
"Joan_Jett_&_the_Blackhearts","2019-03-22",16
"Joan_Jett_&_the_Blackhearts","2019-03-23",14
"Joan_Jett_&_the_Blackhearts","2019-03-24",17
"Joan_Jett_&_the_Blackhearts","2019-03-25",14
"Joan_Jett_&_the_Blackhearts","2019-03-26",16
"Joan_Jett_&_the_Blackhearts","2019-03-27",18
"Joan_Jett_&_the_Blackhearts","2019-03-28",15
"Joan_Jett_&_the_Blackhearts","2019-03-29",5
"Joan_Jett_&_the_Blackhearts","2019-03-30",14
"Joan_Jett_&_the_Blackhearts","2019-03-31",18
"Joan_Jett_&_the_Blackhearts","2019-04-01",15
"Joan_Jett_&_the_Blackhearts","2019-04-02",16
"Joan_Jett_&_the_Blackhearts","2019-04-03",12
"Joan_Jett_&_the_Blackhearts","2019-04-04",9
"Joan_Jett_&_the_Blackhearts","2019-04-05",11
"Joan_Jett_&_the_Blackhearts","2019-04-06",17
"Joan_Jett_&_the_Blackhearts","2019-04-07",6
"Joan_Jett_&_the_Blackhearts","2019-04-08",694
"Joan_Jett_&_the_Blackhearts","2019-04-09",95
"Joan_Jett_&_the_Blackhearts","2019-04-10",39
"Joan_Jett_&_the_Blackhearts","2019-04-11",35
"Joan_Jett_&_the_Blackhearts","2019-04-12",23
"Joan_Jett_&_the_Blackhearts","2019-04-13",29
"Joan_Jett_&_the_Blackhearts","2019-04-14",20
"Joan_Jett_&_the_Blackhearts","2019-04-15",16
"Joan_Jett_&_the_Blackhearts","2019-04-16",25
"Joan_Jett_&_the_Blackhearts","2019-04-17",20
"Joan_Jett_&_the_Blackhearts","2019-04-18",17
"Joan_Jett_&_the_Blackhearts","2019-04-19",22
"Joan_Jett_&_the_Blackhearts","2019-04-20",28
"Joan_Jett_&_the_Blackhearts","2019-04-21",14
"Joan_Jett_&_the_Blackhearts","2019-04-22",12
"Joan_Jett_&_the_Blackhearts","2019-04-23",18
"Joan_Jett_&_the_Blackhearts","2019-04-24",30
"Joan_Jett_&_the_Blackhearts","2019-04-25",15
"Joan_Jett_&_the_Blackhearts","2019-04-26",11
"Joan_Jett_&_the_Blackhearts","2019-04-27",12
"Joan_Jett_&_the_Blackhearts","2019-04-28",8
"Joan_Jett_&_the_Blackhearts","2019-04-29",10
"Joan_Jett_&_the_Blackhearts","2019-04-30",10
"Joan_Jett_&_the_Blackhearts","2019-05-01",15
"Joan_Jett_&_the_Blackhearts","2019-05-02",20
"Joan_Jett_&_the_Blackhearts","2019-05-03",16
"Joan_Jett_&_the_Blackhearts","2019-05-04",7
"Joan_Jett_&_the_Blackhearts","2019-05-05",12
"Joan_Jett_&_the_Blackhearts","2019-05-06",14
"Joan_Jett_&_the_Blackhearts","2019-05-07",12
"Joan_Jett_&_the_Blackhearts","2019-05-08",17
"Joan_Jett_&_the_Blackhearts","2019-05-09",13
"Joan_Jett_&_the_Blackhearts","2019-05-10",7
"Joan_Jett_&_the_Blackhearts","2019-05-11",8
"Joan_Jett_&_the_Blackhearts","2019-05-12",14
"Joan_Jett_&_the_Blackhearts","2019-05-13",4
"Joan_Jett_&_the_Blackhearts","2019-05-14",16
"Joan_Jett_&_the_Blackhearts","2019-05-15",8
"Joan_Jett_&_the_Blackhearts","2019-05-16",13
"Joan_Jett_&_the_Blackhearts","2019-05-17",11
"Joan_Jett_&_the_Blackhearts","2019-05-18",12
"Joan_Jett_&_the_Blackhearts","2019-05-19",13
"Joan_Jett_&_the_Blackhearts","2019-05-20",26
"Joan_Jett_&_the_Blackhearts","2019-05-21",14
"Joan_Jett_&_the_Blackhearts","2019-05-22",12
"Joan_Jett_&_the_Blackhearts","2019-05-23",5
"Joan_Jett_&_the_Blackhearts","2019-05-24",17
"Joan_Jett_&_the_Blackhearts","2019-05-25",7
"Joan_Jett_&_the_Blackhearts","2019-05-26",6
"Joan_Jett_&_the_Blackhearts","2019-05-27",14
"Joan_Jett_&_the_Blackhearts","2019-05-28",11
"Joan_Jett_&_the_Blackhearts","2019-05-29",11
"Joan_Jett_&_the_Blackhearts","2019-05-30",16
"Joan_Jett_&_the_Blackhearts","2019-05-31",12
"Joan_Jett_&_the_Blackhearts","2019-06-01",13
"Joan_Jett_&_the_Blackhearts","2019-06-02",13
"Joan_Jett_&_the_Blackhearts","2019-06-03",8
"Joan_Jett_&_the_Blackhearts","2019-06-04",16
