"artista","fecha","visitas"
"María Jiménez","2019-02-28",122
"María Jiménez","2019-03-01",72
"María Jiménez","2019-03-02",117
"María Jiménez","2019-03-03",101
"María Jiménez","2019-03-04",78
"María Jiménez","2019-03-05",68
"María Jiménez","2019-03-06",65
"María Jiménez","2019-03-07",118
"María Jiménez","2019-03-08",92
"María Jiménez","2019-03-09",138
"María Jiménez","2019-03-10",101
"María Jiménez","2019-03-11",67
"María Jiménez","2019-03-12",88
"María Jiménez","2019-03-13",60
"María Jiménez","2019-03-14",72
"María Jiménez","2019-03-15",76
"María Jiménez","2019-03-16",99
"María Jiménez","2019-03-17",87
"María Jiménez","2019-03-18",106
"María Jiménez","2019-03-19",74
"María Jiménez","2019-03-20",90
"María Jiménez","2019-03-21",88
"María Jiménez","2019-03-22",117
"María Jiménez","2019-03-23",128
"María Jiménez","2019-03-24",92
"María Jiménez","2019-03-25",69
"María Jiménez","2019-03-26",81
"María Jiménez","2019-03-27",61
"María Jiménez","2019-03-28",83
"María Jiménez","2019-03-29",80
"María Jiménez","2019-03-30",106
"María Jiménez","2019-03-31",83
"María Jiménez","2019-04-01",81
"María Jiménez","2019-04-02",70
"María Jiménez","2019-04-03",68
"María Jiménez","2019-04-04",78
"María Jiménez","2019-04-05",88
"María Jiménez","2019-04-06",101
"María Jiménez","2019-04-07",172
"María Jiménez","2019-04-08",233
"María Jiménez","2019-04-09",108
"María Jiménez","2019-04-10",75
"María Jiménez","2019-04-11",71
"María Jiménez","2019-04-12",68
"María Jiménez","2019-04-13",82
"María Jiménez","2019-04-14",129
"María Jiménez","2019-04-15",78
"María Jiménez","2019-04-16",66
"María Jiménez","2019-04-17",66
"María Jiménez","2019-04-18",100
"María Jiménez","2019-04-19",110
"María Jiménez","2019-04-20",143
"María Jiménez","2019-04-21",107
"María Jiménez","2019-04-22",102
"María Jiménez","2019-04-23",61
"María Jiménez","2019-04-24",76
"María Jiménez","2019-04-25",87
"María Jiménez","2019-04-26",91
"María Jiménez","2019-04-27",100
"María Jiménez","2019-04-28",70
"María Jiménez","2019-04-29",77
"María Jiménez","2019-04-30",114
"María Jiménez","2019-05-01",145
"María Jiménez","2019-05-02",276
"María Jiménez","2019-05-03",2027
"María Jiménez","2019-05-04",419
"María Jiménez","2019-05-05",293
"María Jiménez","2019-05-06",150
"María Jiménez","2019-05-07",297
"María Jiménez","2019-05-08",146
"María Jiménez","2019-05-09",112
"María Jiménez","2019-05-10",1428
"María Jiménez","2019-05-11",374
"María Jiménez","2019-05-12",267
"María Jiménez","2019-05-13",646
"María Jiménez","2019-05-14",3722
"María Jiménez","2019-05-15",4954
"María Jiménez","2019-05-16",5788
"María Jiménez","2019-05-17",80648
"María Jiménez","2019-05-18",27549
"María Jiménez","2019-05-19",23717
"María Jiménez","2019-05-20",8641
"María Jiménez","2019-05-21",3304
"María Jiménez","2019-05-22",1951
"María Jiménez","2019-05-23",2329
"María Jiménez","2019-05-24",1091
"María Jiménez","2019-05-25",1273
"María Jiménez","2019-05-26",886
"María Jiménez","2019-05-27",798
"María Jiménez","2019-05-28",593
"María Jiménez","2019-05-29",1618
"María Jiménez","2019-05-30",1565
"María Jiménez","2019-05-31",688
"María Jiménez","2019-06-01",608
"María Jiménez","2019-06-02",494
"María Jiménez","2019-06-03",305
"María Jiménez","2019-06-04",368
