"artista","fecha","visitas"
"The Supremes","2019-02-28",93
"The Supremes","2019-03-01",86
"The Supremes","2019-03-02",114
"The Supremes","2019-03-03",112
"The Supremes","2019-03-04",74
"The Supremes","2019-03-05",89
"The Supremes","2019-03-06",90
"The Supremes","2019-03-07",67
"The Supremes","2019-03-08",72
"The Supremes","2019-03-09",130
"The Supremes","2019-03-10",92
"The Supremes","2019-03-11",57
"The Supremes","2019-03-12",41
"The Supremes","2019-03-13",63
"The Supremes","2019-03-14",55
"The Supremes","2019-03-15",88
"The Supremes","2019-03-16",84
"The Supremes","2019-03-17",90
"The Supremes","2019-03-18",75
"The Supremes","2019-03-19",67
"The Supremes","2019-03-20",65
"The Supremes","2019-03-21",58
"The Supremes","2019-03-22",70
"The Supremes","2019-03-23",94
"The Supremes","2019-03-24",100
"The Supremes","2019-03-25",97
"The Supremes","2019-03-26",187
"The Supremes","2019-03-27",101
"The Supremes","2019-03-28",100
"The Supremes","2019-03-29",70
"The Supremes","2019-03-30",81
"The Supremes","2019-03-31",75
"The Supremes","2019-04-01",63
"The Supremes","2019-04-02",66
"The Supremes","2019-04-03",71
"The Supremes","2019-04-04",57
"The Supremes","2019-04-05",70
"The Supremes","2019-04-06",83
"The Supremes","2019-04-07",89
"The Supremes","2019-04-08",85
"The Supremes","2019-04-09",49
"The Supremes","2019-04-10",56
"The Supremes","2019-04-11",150
"The Supremes","2019-04-12",73
"The Supremes","2019-04-13",68
"The Supremes","2019-04-14",94
"The Supremes","2019-04-15",54
"The Supremes","2019-04-16",56
"The Supremes","2019-04-17",85
"The Supremes","2019-04-18",66
"The Supremes","2019-04-19",83
"The Supremes","2019-04-20",79
"The Supremes","2019-04-21",78
"The Supremes","2019-04-22",72
"The Supremes","2019-04-23",82
"The Supremes","2019-04-24",65
"The Supremes","2019-04-25",49
"The Supremes","2019-04-26",332
"The Supremes","2019-04-27",87
"The Supremes","2019-04-28",67
"The Supremes","2019-04-29",51
"The Supremes","2019-04-30",58
"The Supremes","2019-05-01",129
"The Supremes","2019-05-02",88
"The Supremes","2019-05-03",71
"The Supremes","2019-05-04",125
"The Supremes","2019-05-05",171
"The Supremes","2019-05-06",96
"The Supremes","2019-05-07",44
"The Supremes","2019-05-08",61
"The Supremes","2019-05-09",66
"The Supremes","2019-05-10",45
"The Supremes","2019-05-11",63
"The Supremes","2019-05-12",69
"The Supremes","2019-05-13",69
"The Supremes","2019-05-14",113
"The Supremes","2019-05-15",70
"The Supremes","2019-05-16",70
"The Supremes","2019-05-17",69
"The Supremes","2019-05-18",78
"The Supremes","2019-05-19",86
"The Supremes","2019-05-20",180
"The Supremes","2019-05-21",56
"The Supremes","2019-05-22",62
"The Supremes","2019-05-23",52
"The Supremes","2019-05-24",49
"The Supremes","2019-05-25",67
"The Supremes","2019-05-26",76
"The Supremes","2019-05-27",58
"The Supremes","2019-05-28",93
"The Supremes","2019-05-29",68
"The Supremes","2019-05-30",51
"The Supremes","2019-05-31",59
"The Supremes","2019-06-01",69
"The Supremes","2019-06-02",70
"The Supremes","2019-06-03",60
"The Supremes","2019-06-04",65
