"artista","fecha","visitas"
"Christina y Los Subterráneos","2019-02-21",50
"Christina y Los Subterráneos","2019-02-22",70
"Christina y Los Subterráneos","2019-02-23",55
"Christina y Los Subterráneos","2019-02-24",74
"Christina y Los Subterráneos","2019-02-25",55
"Christina y Los Subterráneos","2019-02-26",44
"Christina y Los Subterráneos","2019-02-27",32
"Christina y Los Subterráneos","2019-02-28",137
"Christina y Los Subterráneos","2019-03-01",60
"Christina y Los Subterráneos","2019-03-02",45
"Christina y Los Subterráneos","2019-03-03",53
"Christina y Los Subterráneos","2019-03-04",44
"Christina y Los Subterráneos","2019-03-05",69
"Christina y Los Subterráneos","2019-03-06",54
"Christina y Los Subterráneos","2019-03-07",40
"Christina y Los Subterráneos","2019-03-08",66
"Christina y Los Subterráneos","2019-03-09",49
"Christina y Los Subterráneos","2019-03-10",77
"Christina y Los Subterráneos","2019-03-11",41
"Christina y Los Subterráneos","2019-03-12",63
"Christina y Los Subterráneos","2019-03-13",72
"Christina y Los Subterráneos","2019-03-14",76
"Christina y Los Subterráneos","2019-03-15",69
"Christina y Los Subterráneos","2019-03-16",65
"Christina y Los Subterráneos","2019-03-17",62
"Christina y Los Subterráneos","2019-03-18",54
"Christina y Los Subterráneos","2019-03-19",51
"Christina y Los Subterráneos","2019-03-20",56
"Christina y Los Subterráneos","2019-03-21",53
"Christina y Los Subterráneos","2019-03-22",65
"Christina y Los Subterráneos","2019-03-23",56
"Christina y Los Subterráneos","2019-03-24",63
"Christina y Los Subterráneos","2019-03-25",50
"Christina y Los Subterráneos","2019-03-26",46
"Christina y Los Subterráneos","2019-03-27",52
"Christina y Los Subterráneos","2019-03-28",86
"Christina y Los Subterráneos","2019-03-29",210
"Christina y Los Subterráneos","2019-03-30",69
"Christina y Los Subterráneos","2019-03-31",88
"Christina y Los Subterráneos","2019-04-01",127
"Christina y Los Subterráneos","2019-04-02",86
"Christina y Los Subterráneos","2019-04-03",83
"Christina y Los Subterráneos","2019-04-04",64
"Christina y Los Subterráneos","2019-04-05",53
"Christina y Los Subterráneos","2019-04-06",64
"Christina y Los Subterráneos","2019-04-07",86
"Christina y Los Subterráneos","2019-04-08",77
"Christina y Los Subterráneos","2019-04-09",49
"Christina y Los Subterráneos","2019-04-10",96
"Christina y Los Subterráneos","2019-04-11",100
"Christina y Los Subterráneos","2019-04-12",69
"Christina y Los Subterráneos","2019-04-13",91
"Christina y Los Subterráneos","2019-04-14",95
"Christina y Los Subterráneos","2019-04-15",64
"Christina y Los Subterráneos","2019-04-16",62
"Christina y Los Subterráneos","2019-04-17",58
"Christina y Los Subterráneos","2019-04-18",58
"Christina y Los Subterráneos","2019-04-19",69
"Christina y Los Subterráneos","2019-04-20",63
"Christina y Los Subterráneos","2019-04-21",72
"Christina y Los Subterráneos","2019-04-22",79
"Christina y Los Subterráneos","2019-04-23",61
"Christina y Los Subterráneos","2019-04-24",70
"Christina y Los Subterráneos","2019-04-25",131
"Christina y Los Subterráneos","2019-04-26",76
"Christina y Los Subterráneos","2019-04-27",73
"Christina y Los Subterráneos","2019-04-28",67
"Christina y Los Subterráneos","2019-04-29",39
"Christina y Los Subterráneos","2019-04-30",66
"Christina y Los Subterráneos","2019-05-01",61
"Christina y Los Subterráneos","2019-05-02",76
"Christina y Los Subterráneos","2019-05-03",74
"Christina y Los Subterráneos","2019-05-04",52
"Christina y Los Subterráneos","2019-05-05",62
"Christina y Los Subterráneos","2019-05-06",73
"Christina y Los Subterráneos","2019-05-07",66
"Christina y Los Subterráneos","2019-05-08",116
"Christina y Los Subterráneos","2019-05-09",81
"Christina y Los Subterráneos","2019-05-10",82
"Christina y Los Subterráneos","2019-05-11",58
"Christina y Los Subterráneos","2019-05-12",79
"Christina y Los Subterráneos","2019-05-13",60
"Christina y Los Subterráneos","2019-05-14",87
"Christina y Los Subterráneos","2019-05-15",69
"Christina y Los Subterráneos","2019-05-16",49
"Christina y Los Subterráneos","2019-05-17",69
"Christina y Los Subterráneos","2019-05-18",87
"Christina y Los Subterráneos","2019-05-19",76
"Christina y Los Subterráneos","2019-05-20",37
"Christina y Los Subterráneos","2019-05-21",210
"Christina y Los Subterráneos","2019-05-22",56
"Christina y Los Subterráneos","2019-05-23",50
"Christina y Los Subterráneos","2019-05-24",66
"Christina y Los Subterráneos","2019-05-25",58
"Christina y Los Subterráneos","2019-05-26",49
"Christina y Los Subterráneos","2019-05-27",44
"Christina y Los Subterráneos","2019-05-28",72
