"artista","fecha","visitas"
"Angel Stanich","2019-03-04",16
"Angel Stanich","2019-03-05",26
"Angel Stanich","2019-03-06",24
"Angel Stanich","2019-03-07",25
"Angel Stanich","2019-03-08",30
"Angel Stanich","2019-03-09",21
"Angel Stanich","2019-03-10",19
"Angel Stanich","2019-03-11",20
"Angel Stanich","2019-03-12",23
"Angel Stanich","2019-03-13",24
"Angel Stanich","2019-03-14",25
"Angel Stanich","2019-03-15",20
"Angel Stanich","2019-03-16",24
"Angel Stanich","2019-03-17",16
"Angel Stanich","2019-03-18",25
"Angel Stanich","2019-03-19",60
"Angel Stanich","2019-03-20",33
"Angel Stanich","2019-03-21",44
"Angel Stanich","2019-03-22",34
"Angel Stanich","2019-03-23",30
"Angel Stanich","2019-03-24",30
"Angel Stanich","2019-03-25",28
"Angel Stanich","2019-03-26",35
"Angel Stanich","2019-03-27",38
"Angel Stanich","2019-03-28",27
"Angel Stanich","2019-03-29",36
"Angel Stanich","2019-03-30",63
"Angel Stanich","2019-03-31",41
"Angel Stanich","2019-04-01",38
"Angel Stanich","2019-04-02",43
"Angel Stanich","2019-04-03",57
"Angel Stanich","2019-04-04",33
"Angel Stanich","2019-04-05",52
"Angel Stanich","2019-04-06",58
"Angel Stanich","2019-04-07",33
"Angel Stanich","2019-04-08",29
"Angel Stanich","2019-04-09",32
"Angel Stanich","2019-04-10",23
"Angel Stanich","2019-04-11",20
"Angel Stanich","2019-04-12",48
"Angel Stanich","2019-04-13",47
"Angel Stanich","2019-04-14",25
"Angel Stanich","2019-04-15",25
"Angel Stanich","2019-04-16",23
"Angel Stanich","2019-04-17",29
"Angel Stanich","2019-04-18",34
"Angel Stanich","2019-04-19",25
"Angel Stanich","2019-04-20",27
"Angel Stanich","2019-04-21",23
"Angel Stanich","2019-04-22",16
"Angel Stanich","2019-04-23",18
"Angel Stanich","2019-04-24",19
"Angel Stanich","2019-04-25",34
"Angel Stanich","2019-04-26",15
"Angel Stanich","2019-04-27",18
"Angel Stanich","2019-04-28",19
"Angel Stanich","2019-04-29",24
"Angel Stanich","2019-04-30",24
"Angel Stanich","2019-05-01",21
"Angel Stanich","2019-05-02",30
"Angel Stanich","2019-05-03",21
"Angel Stanich","2019-05-04",21
"Angel Stanich","2019-05-05",18
"Angel Stanich","2019-05-06",32
"Angel Stanich","2019-05-07",27
"Angel Stanich","2019-05-08",25
"Angel Stanich","2019-05-09",25
"Angel Stanich","2019-05-10",30
"Angel Stanich","2019-05-11",57
"Angel Stanich","2019-05-12",51
"Angel Stanich","2019-05-13",34
"Angel Stanich","2019-05-14",36
"Angel Stanich","2019-05-15",30
"Angel Stanich","2019-05-16",34
"Angel Stanich","2019-05-17",31
"Angel Stanich","2019-05-18",24
"Angel Stanich","2019-05-19",48
"Angel Stanich","2019-05-20",36
"Angel Stanich","2019-05-21",44
"Angel Stanich","2019-05-22",35
"Angel Stanich","2019-05-23",39
"Angel Stanich","2019-05-24",53
"Angel Stanich","2019-05-25",48
"Angel Stanich","2019-05-26",31
"Angel Stanich","2019-05-27",27
"Angel Stanich","2019-05-28",37
"Angel Stanich","2019-05-29",32
"Angel Stanich","2019-05-30",31
"Angel Stanich","2019-05-31",41
"Angel Stanich","2019-06-01",24
"Angel Stanich","2019-06-02",24
"Angel Stanich","2019-06-03",27
"Angel Stanich","2019-06-04",66
"Angel Stanich","2019-06-05",31
"Angel Stanich","2019-06-06",30
"Angel Stanich","2019-06-07",23
"Angel Stanich","2019-06-08",20
"Angel Stanich","2019-06-09",28
"Angel Stanich","2019-06-10",36
"Angel Stanich","2019-06-11",29
