"artista","fecha","visitas"
"Russian Red","2019-03-04",76
"Russian Red","2019-03-05",88
"Russian Red","2019-03-06",63
"Russian Red","2019-03-07",86
"Russian Red","2019-03-08",72
"Russian Red","2019-03-09",81
"Russian Red","2019-03-10",57
"Russian Red","2019-03-11",51
"Russian Red","2019-03-12",67
"Russian Red","2019-03-13",119
"Russian Red","2019-03-14",55
"Russian Red","2019-03-15",92
"Russian Red","2019-03-16",63
"Russian Red","2019-03-17",58
"Russian Red","2019-03-18",55
"Russian Red","2019-03-19",58
"Russian Red","2019-03-20",60
"Russian Red","2019-03-21",78
"Russian Red","2019-03-22",93
"Russian Red","2019-03-23",84
"Russian Red","2019-03-24",85
"Russian Red","2019-03-25",66
"Russian Red","2019-03-26",70
"Russian Red","2019-03-27",69
"Russian Red","2019-03-28",68
"Russian Red","2019-03-29",74
"Russian Red","2019-03-30",59
"Russian Red","2019-03-31",45
"Russian Red","2019-04-01",111
"Russian Red","2019-04-02",72
"Russian Red","2019-04-03",66
"Russian Red","2019-04-04",77
"Russian Red","2019-04-05",60
"Russian Red","2019-04-06",71
"Russian Red","2019-04-07",47
"Russian Red","2019-04-08",90
"Russian Red","2019-04-09",71
"Russian Red","2019-04-10",55
"Russian Red","2019-04-11",61
"Russian Red","2019-04-12",92
"Russian Red","2019-04-13",83
"Russian Red","2019-04-14",47
"Russian Red","2019-04-15",47
"Russian Red","2019-04-16",62
"Russian Red","2019-04-17",55
"Russian Red","2019-04-18",60
"Russian Red","2019-04-19",72
"Russian Red","2019-04-20",48
"Russian Red","2019-04-21",65
"Russian Red","2019-04-22",49
"Russian Red","2019-04-23",74
"Russian Red","2019-04-24",63
"Russian Red","2019-04-25",55
"Russian Red","2019-04-26",84
"Russian Red","2019-04-27",68
"Russian Red","2019-04-28",52
"Russian Red","2019-04-29",77
"Russian Red","2019-04-30",183
"Russian Red","2019-05-01",91
"Russian Red","2019-05-02",85
"Russian Red","2019-05-03",61
"Russian Red","2019-05-04",68
"Russian Red","2019-05-05",86
"Russian Red","2019-05-06",64
"Russian Red","2019-05-07",55
"Russian Red","2019-05-08",67
"Russian Red","2019-05-09",80
"Russian Red","2019-05-10",91
"Russian Red","2019-05-11",79
"Russian Red","2019-05-12",61
"Russian Red","2019-05-13",63
"Russian Red","2019-05-14",71
"Russian Red","2019-05-15",78
"Russian Red","2019-05-16",86
"Russian Red","2019-05-17",79
"Russian Red","2019-05-18",250
"Russian Red","2019-05-19",53
"Russian Red","2019-05-20",54
"Russian Red","2019-05-21",70
"Russian Red","2019-05-22",58
"Russian Red","2019-05-23",57
"Russian Red","2019-05-24",73
"Russian Red","2019-05-25",59
"Russian Red","2019-05-26",42
"Russian Red","2019-05-27",67
"Russian Red","2019-05-28",75
"Russian Red","2019-05-29",65
"Russian Red","2019-05-30",63
"Russian Red","2019-05-31",71
"Russian Red","2019-06-01",55
"Russian Red","2019-06-02",54
"Russian Red","2019-06-03",51
"Russian Red","2019-06-04",342
"Russian Red","2019-06-05",106
"Russian Red","2019-06-06",76
"Russian Red","2019-06-07",65
"Russian Red","2019-06-08",69
"Russian Red","2019-06-09",73
"Russian Red","2019-06-10",64
"Russian Red","2019-06-11",55
