"artista","fecha","visitas"
"SFDK","2019-03-04",181
"SFDK","2019-03-05",170
"SFDK","2019-03-06",170
"SFDK","2019-03-07",170
"SFDK","2019-03-08",181
"SFDK","2019-03-09",182
"SFDK","2019-03-10",195
"SFDK","2019-03-11",217
"SFDK","2019-03-12",215
"SFDK","2019-03-13",280
"SFDK","2019-03-14",321
"SFDK","2019-03-15",406
"SFDK","2019-03-16",888
"SFDK","2019-03-17",845
"SFDK","2019-03-18",554
"SFDK","2019-03-19",402
"SFDK","2019-03-20",252
"SFDK","2019-03-21",308
"SFDK","2019-03-22",364
"SFDK","2019-03-23",313
"SFDK","2019-03-24",281
"SFDK","2019-03-25",268
"SFDK","2019-03-26",249
"SFDK","2019-03-27",217
"SFDK","2019-03-28",347
"SFDK","2019-03-29",263
"SFDK","2019-03-30",223
"SFDK","2019-03-31",213
"SFDK","2019-04-01",222
"SFDK","2019-04-02",219
"SFDK","2019-04-03",195
"SFDK","2019-04-04",220
"SFDK","2019-04-05",197
"SFDK","2019-04-06",240
"SFDK","2019-04-07",196
"SFDK","2019-04-08",188
"SFDK","2019-04-09",227
"SFDK","2019-04-10",210
"SFDK","2019-04-11",188
"SFDK","2019-04-12",203
"SFDK","2019-04-13",209
"SFDK","2019-04-14",175
"SFDK","2019-04-15",183
"SFDK","2019-04-16",175
"SFDK","2019-04-17",161
"SFDK","2019-04-18",172
"SFDK","2019-04-19",174
"SFDK","2019-04-20",183
"SFDK","2019-04-21",174
"SFDK","2019-04-22",169
"SFDK","2019-04-23",220
"SFDK","2019-04-24",175
"SFDK","2019-04-25",185
"SFDK","2019-04-26",175
"SFDK","2019-04-27",142
"SFDK","2019-04-28",153
"SFDK","2019-04-29",140
"SFDK","2019-04-30",144
"SFDK","2019-05-01",159
"SFDK","2019-05-02",239
"SFDK","2019-05-03",251
"SFDK","2019-05-04",180
"SFDK","2019-05-05",328
"SFDK","2019-05-06",232
"SFDK","2019-05-07",198
"SFDK","2019-05-08",179
"SFDK","2019-05-09",203
"SFDK","2019-05-10",160
"SFDK","2019-05-11",211
"SFDK","2019-05-12",192
"SFDK","2019-05-13",179
"SFDK","2019-05-14",158
"SFDK","2019-05-15",182
"SFDK","2019-05-16",206
"SFDK","2019-05-17",186
"SFDK","2019-05-18",179
"SFDK","2019-05-19",170
"SFDK","2019-05-20",158
"SFDK","2019-05-21",174
"SFDK","2019-05-22",169
"SFDK","2019-05-23",188
"SFDK","2019-05-24",152
"SFDK","2019-05-25",147
"SFDK","2019-05-26",159
"SFDK","2019-05-27",162
"SFDK","2019-05-28",189
"SFDK","2019-05-29",185
"SFDK","2019-05-30",165
"SFDK","2019-05-31",187
"SFDK","2019-06-01",159
"SFDK","2019-06-02",200
"SFDK","2019-06-03",181
"SFDK","2019-06-04",203
"SFDK","2019-06-05",162
"SFDK","2019-06-06",171
"SFDK","2019-06-07",185
"SFDK","2019-06-08",169
"SFDK","2019-06-09",151
"SFDK","2019-06-10",178
"SFDK","2019-06-11",165
