"artista","fecha","visitas"
"Pepe de Lucía","2019-03-18",103
"Pepe de Lucía","2019-03-19",100
"Pepe de Lucía","2019-03-20",56
"Pepe de Lucía","2019-03-21",49
"Pepe de Lucía","2019-03-22",44
"Pepe de Lucía","2019-03-23",68
"Pepe de Lucía","2019-03-24",70
"Pepe de Lucía","2019-03-25",56
"Pepe de Lucía","2019-03-26",45
"Pepe de Lucía","2019-03-27",52
"Pepe de Lucía","2019-03-28",47
"Pepe de Lucía","2019-03-29",50
"Pepe de Lucía","2019-03-30",72
"Pepe de Lucía","2019-03-31",63
"Pepe de Lucía","2019-04-01",420
"Pepe de Lucía","2019-04-02",65
"Pepe de Lucía","2019-04-03",47
"Pepe de Lucía","2019-04-04",31
"Pepe de Lucía","2019-04-05",166
"Pepe de Lucía","2019-04-06",83
"Pepe de Lucía","2019-04-07",49
"Pepe de Lucía","2019-04-08",46
"Pepe de Lucía","2019-04-09",47
"Pepe de Lucía","2019-04-10",30
"Pepe de Lucía","2019-04-11",42
"Pepe de Lucía","2019-04-12",37
"Pepe de Lucía","2019-04-13",54
"Pepe de Lucía","2019-04-14",46
"Pepe de Lucía","2019-04-15",53
"Pepe de Lucía","2019-04-16",38
"Pepe de Lucía","2019-04-17",29
"Pepe de Lucía","2019-04-18",46
"Pepe de Lucía","2019-04-19",48
"Pepe de Lucía","2019-04-20",47
"Pepe de Lucía","2019-04-21",52
"Pepe de Lucía","2019-04-22",89
"Pepe de Lucía","2019-04-23",95
"Pepe de Lucía","2019-04-24",83
"Pepe de Lucía","2019-04-25",117
"Pepe de Lucía","2019-04-26",54
"Pepe de Lucía","2019-04-27",58
"Pepe de Lucía","2019-04-28",84
"Pepe de Lucía","2019-04-29",55
"Pepe de Lucía","2019-04-30",40
"Pepe de Lucía","2019-05-01",113
"Pepe de Lucía","2019-05-02",42
"Pepe de Lucía","2019-05-03",41
"Pepe de Lucía","2019-05-04",115
"Pepe de Lucía","2019-05-05",69
"Pepe de Lucía","2019-05-06",54
"Pepe de Lucía","2019-05-07",65
"Pepe de Lucía","2019-05-08",521
"Pepe de Lucía","2019-05-09",116
"Pepe de Lucía","2019-05-10",54
"Pepe de Lucía","2019-05-11",90
"Pepe de Lucía","2019-05-12",114
"Pepe de Lucía","2019-05-13",33
"Pepe de Lucía","2019-05-14",43
"Pepe de Lucía","2019-05-15",36
"Pepe de Lucía","2019-05-16",39
"Pepe de Lucía","2019-05-17",40
"Pepe de Lucía","2019-05-18",31
"Pepe de Lucía","2019-05-19",73
"Pepe de Lucía","2019-05-20",32
"Pepe de Lucía","2019-05-21",28
"Pepe de Lucía","2019-05-22",57
"Pepe de Lucía","2019-05-23",48
"Pepe de Lucía","2019-05-24",39
"Pepe de Lucía","2019-05-25",39
"Pepe de Lucía","2019-05-26",56
"Pepe de Lucía","2019-05-27",48
"Pepe de Lucía","2019-05-28",36
"Pepe de Lucía","2019-05-29",29
"Pepe de Lucía","2019-05-30",38
"Pepe de Lucía","2019-05-31",20
"Pepe de Lucía","2019-06-01",44
"Pepe de Lucía","2019-06-02",39
"Pepe de Lucía","2019-06-03",37
"Pepe de Lucía","2019-06-04",28
"Pepe de Lucía","2019-06-05",33
"Pepe de Lucía","2019-06-06",44
"Pepe de Lucía","2019-06-07",141
"Pepe de Lucía","2019-06-08",64
"Pepe de Lucía","2019-06-09",66
"Pepe de Lucía","2019-06-10",155
"Pepe de Lucía","2019-06-11",185
"Pepe de Lucía","2019-06-12",487
"Pepe de Lucía","2019-06-13",518
"Pepe de Lucía","2019-06-14",138
"Pepe de Lucía","2019-06-15",197
"Pepe de Lucía","2019-06-16",187
"Pepe de Lucía","2019-06-17",99
"Pepe de Lucía","2019-06-18",192
"Pepe de Lucía","2019-06-19",88
"Pepe de Lucía","2019-06-20",62
"Pepe de Lucía","2019-06-21",64
"Pepe de Lucía","2019-06-22",61
"Pepe de Lucía","2019-06-23",48
"Pepe de Lucía","2019-06-24",47
"Pepe de Lucía","2019-06-25",38
