"artista","fecha","visitas"
"El Último de la Fila","2019-03-18",138
"El Último de la Fila","2019-03-19",165
"El Último de la Fila","2019-03-20",127
"El Último de la Fila","2019-03-21",156
"El Último de la Fila","2019-03-22",195
"El Último de la Fila","2019-03-23",175
"El Último de la Fila","2019-03-24",133
"El Último de la Fila","2019-03-25",123
"El Último de la Fila","2019-03-26",137
"El Último de la Fila","2019-03-27",143
"El Último de la Fila","2019-03-28",183
"El Último de la Fila","2019-03-29",219
"El Último de la Fila","2019-03-30",158
"El Último de la Fila","2019-03-31",162
"El Último de la Fila","2019-04-01",139
"El Último de la Fila","2019-04-02",126
"El Último de la Fila","2019-04-03",100
"El Último de la Fila","2019-04-04",234
"El Último de la Fila","2019-04-05",249
"El Último de la Fila","2019-04-06",167
"El Último de la Fila","2019-04-07",240
"El Último de la Fila","2019-04-08",621
"El Último de la Fila","2019-04-09",219
"El Último de la Fila","2019-04-10",155
"El Último de la Fila","2019-04-11",155
"El Último de la Fila","2019-04-12",159
"El Último de la Fila","2019-04-13",195
"El Último de la Fila","2019-04-14",200
"El Último de la Fila","2019-04-15",175
"El Último de la Fila","2019-04-16",150
"El Último de la Fila","2019-04-17",140
"El Último de la Fila","2019-04-18",141
"El Último de la Fila","2019-04-19",160
"El Último de la Fila","2019-04-20",176
"El Último de la Fila","2019-04-21",184
"El Último de la Fila","2019-04-22",150
"El Último de la Fila","2019-04-23",116
"El Último de la Fila","2019-04-24",150
"El Último de la Fila","2019-04-25",114
"El Último de la Fila","2019-04-26",156
"El Último de la Fila","2019-04-27",164
"El Último de la Fila","2019-04-28",150
"El Último de la Fila","2019-04-29",105
"El Último de la Fila","2019-04-30",120
"El Último de la Fila","2019-05-01",126
"El Último de la Fila","2019-05-02",128
"El Último de la Fila","2019-05-03",164
"El Último de la Fila","2019-05-04",161
"El Último de la Fila","2019-05-05",154
"El Último de la Fila","2019-05-06",109
"El Último de la Fila","2019-05-07",147
"El Último de la Fila","2019-05-08",127
"El Último de la Fila","2019-05-09",136
"El Último de la Fila","2019-05-10",141
"El Último de la Fila","2019-05-11",167
"El Último de la Fila","2019-05-12",154
"El Último de la Fila","2019-05-13",109
"El Último de la Fila","2019-05-14",126
"El Último de la Fila","2019-05-15",101
"El Último de la Fila","2019-05-16",145
"El Último de la Fila","2019-05-17",152
"El Último de la Fila","2019-05-18",178
"El Último de la Fila","2019-05-19",143
"El Último de la Fila","2019-05-20",131
"El Último de la Fila","2019-05-21",211
"El Último de la Fila","2019-05-22",132
"El Último de la Fila","2019-05-23",161
"El Último de la Fila","2019-05-24",149
"El Último de la Fila","2019-05-25",141
"El Último de la Fila","2019-05-26",120
"El Último de la Fila","2019-05-27",95
"El Último de la Fila","2019-05-28",116
"El Último de la Fila","2019-05-29",121
"El Último de la Fila","2019-05-30",138
"El Último de la Fila","2019-05-31",175
"El Último de la Fila","2019-06-01",152
"El Último de la Fila","2019-06-02",153
"El Último de la Fila","2019-06-03",137
"El Último de la Fila","2019-06-04",145
"El Último de la Fila","2019-06-05",165
"El Último de la Fila","2019-06-06",155
"El Último de la Fila","2019-06-07",139
"El Último de la Fila","2019-06-08",159
"El Último de la Fila","2019-06-09",147
"El Último de la Fila","2019-06-10",125
"El Último de la Fila","2019-06-11",169
"El Último de la Fila","2019-06-12",137
"El Último de la Fila","2019-06-13",159
"El Último de la Fila","2019-06-14",216
"El Último de la Fila","2019-06-15",167
"El Último de la Fila","2019-06-16",178
"El Último de la Fila","2019-06-17",120
"El Último de la Fila","2019-06-18",160
"El Último de la Fila","2019-06-19",141
"El Último de la Fila","2019-06-20",140
"El Último de la Fila","2019-06-21",116
"El Último de la Fila","2019-06-22",173
"El Último de la Fila","2019-06-23",170
"El Último de la Fila","2019-06-24",131
"El Último de la Fila","2019-06-25",170
