"artista","fecha","visitas"
"Glutamato Ye-Yé","2019-03-18",23
"Glutamato Ye-Yé","2019-03-19",28
"Glutamato Ye-Yé","2019-03-20",28
"Glutamato Ye-Yé","2019-03-21",21
"Glutamato Ye-Yé","2019-03-22",22
"Glutamato Ye-Yé","2019-03-23",19
"Glutamato Ye-Yé","2019-03-24",33
"Glutamato Ye-Yé","2019-03-25",17
"Glutamato Ye-Yé","2019-03-26",22
"Glutamato Ye-Yé","2019-03-27",25
"Glutamato Ye-Yé","2019-03-28",21
"Glutamato Ye-Yé","2019-03-29",27
"Glutamato Ye-Yé","2019-03-30",17
"Glutamato Ye-Yé","2019-03-31",16
"Glutamato Ye-Yé","2019-04-01",24
"Glutamato Ye-Yé","2019-04-02",32
"Glutamato Ye-Yé","2019-04-03",21
"Glutamato Ye-Yé","2019-04-04",27
"Glutamato Ye-Yé","2019-04-05",27
"Glutamato Ye-Yé","2019-04-06",11
"Glutamato Ye-Yé","2019-04-07",16
"Glutamato Ye-Yé","2019-04-08",31
"Glutamato Ye-Yé","2019-04-09",25
"Glutamato Ye-Yé","2019-04-10",20
"Glutamato Ye-Yé","2019-04-11",22
"Glutamato Ye-Yé","2019-04-12",25
"Glutamato Ye-Yé","2019-04-13",24
"Glutamato Ye-Yé","2019-04-14",14
"Glutamato Ye-Yé","2019-04-15",14
"Glutamato Ye-Yé","2019-04-16",16
"Glutamato Ye-Yé","2019-04-17",14
"Glutamato Ye-Yé","2019-04-18",26
"Glutamato Ye-Yé","2019-04-19",28
"Glutamato Ye-Yé","2019-04-20",37
"Glutamato Ye-Yé","2019-04-21",29
"Glutamato Ye-Yé","2019-04-22",19
"Glutamato Ye-Yé","2019-04-23",17
"Glutamato Ye-Yé","2019-04-24",22
"Glutamato Ye-Yé","2019-04-25",16
"Glutamato Ye-Yé","2019-04-26",20
"Glutamato Ye-Yé","2019-04-27",30
"Glutamato Ye-Yé","2019-04-28",17
"Glutamato Ye-Yé","2019-04-29",20
"Glutamato Ye-Yé","2019-04-30",24
"Glutamato Ye-Yé","2019-05-01",51
"Glutamato Ye-Yé","2019-05-02",32
"Glutamato Ye-Yé","2019-05-03",36
"Glutamato Ye-Yé","2019-05-04",38
"Glutamato Ye-Yé","2019-05-05",23
"Glutamato Ye-Yé","2019-05-06",22
"Glutamato Ye-Yé","2019-05-07",31
"Glutamato Ye-Yé","2019-05-08",16
"Glutamato Ye-Yé","2019-05-09",21
"Glutamato Ye-Yé","2019-05-10",45
"Glutamato Ye-Yé","2019-05-11",28
"Glutamato Ye-Yé","2019-05-12",52
"Glutamato Ye-Yé","2019-05-13",40
"Glutamato Ye-Yé","2019-05-14",32
"Glutamato Ye-Yé","2019-05-15",38
"Glutamato Ye-Yé","2019-05-16",27
"Glutamato Ye-Yé","2019-05-17",14
"Glutamato Ye-Yé","2019-05-18",34
"Glutamato Ye-Yé","2019-05-19",15
"Glutamato Ye-Yé","2019-05-20",22
"Glutamato Ye-Yé","2019-05-21",17
"Glutamato Ye-Yé","2019-05-22",20
"Glutamato Ye-Yé","2019-05-23",25
"Glutamato Ye-Yé","2019-05-24",56
"Glutamato Ye-Yé","2019-05-25",15
"Glutamato Ye-Yé","2019-05-26",9
"Glutamato Ye-Yé","2019-05-27",12
"Glutamato Ye-Yé","2019-05-28",21
"Glutamato Ye-Yé","2019-05-29",21
"Glutamato Ye-Yé","2019-05-30",12
"Glutamato Ye-Yé","2019-05-31",30
"Glutamato Ye-Yé","2019-06-01",22
"Glutamato Ye-Yé","2019-06-02",11
"Glutamato Ye-Yé","2019-06-03",10
"Glutamato Ye-Yé","2019-06-04",18
"Glutamato Ye-Yé","2019-06-05",25
"Glutamato Ye-Yé","2019-06-06",18
"Glutamato Ye-Yé","2019-06-07",25
"Glutamato Ye-Yé","2019-06-08",29
"Glutamato Ye-Yé","2019-06-09",26
"Glutamato Ye-Yé","2019-06-10",20
"Glutamato Ye-Yé","2019-06-11",25
"Glutamato Ye-Yé","2019-06-12",15
"Glutamato Ye-Yé","2019-06-13",23
"Glutamato Ye-Yé","2019-06-14",25
"Glutamato Ye-Yé","2019-06-15",19
"Glutamato Ye-Yé","2019-06-16",15
"Glutamato Ye-Yé","2019-06-17",17
"Glutamato Ye-Yé","2019-06-18",174
"Glutamato Ye-Yé","2019-06-19",75
"Glutamato Ye-Yé","2019-06-20",53
"Glutamato Ye-Yé","2019-06-21",82
"Glutamato Ye-Yé","2019-06-22",33
"Glutamato Ye-Yé","2019-06-23",36
"Glutamato Ye-Yé","2019-06-24",25
"Glutamato Ye-Yé","2019-06-25",22
