"artista","fecha","visitas"
"Ariel Rot","2019-03-18",182
"Ariel Rot","2019-03-19",1021
"Ariel Rot","2019-03-20",347
"Ariel Rot","2019-03-21",269
"Ariel Rot","2019-03-22",332
"Ariel Rot","2019-03-23",255
"Ariel Rot","2019-03-24",215
"Ariel Rot","2019-03-25",133
"Ariel Rot","2019-03-26",1630
"Ariel Rot","2019-03-27",539
"Ariel Rot","2019-03-28",353
"Ariel Rot","2019-03-29",318
"Ariel Rot","2019-03-30",264
"Ariel Rot","2019-03-31",289
"Ariel Rot","2019-04-01",207
"Ariel Rot","2019-04-02",1282
"Ariel Rot","2019-04-03",441
"Ariel Rot","2019-04-04",307
"Ariel Rot","2019-04-05",235
"Ariel Rot","2019-04-06",260
"Ariel Rot","2019-04-07",322
"Ariel Rot","2019-04-08",158
"Ariel Rot","2019-04-09",1325
"Ariel Rot","2019-04-10",390
"Ariel Rot","2019-04-11",226
"Ariel Rot","2019-04-12",253
"Ariel Rot","2019-04-13",243
"Ariel Rot","2019-04-14",205
"Ariel Rot","2019-04-15",129
"Ariel Rot","2019-04-16",177
"Ariel Rot","2019-04-17",168
"Ariel Rot","2019-04-18",237
"Ariel Rot","2019-04-19",282
"Ariel Rot","2019-04-20",205
"Ariel Rot","2019-04-21",190
"Ariel Rot","2019-04-22",172
"Ariel Rot","2019-04-23",121
"Ariel Rot","2019-04-24",145
"Ariel Rot","2019-04-25",191
"Ariel Rot","2019-04-26",229
"Ariel Rot","2019-04-27",221
"Ariel Rot","2019-04-28",164
"Ariel Rot","2019-04-29",105
"Ariel Rot","2019-04-30",105
"Ariel Rot","2019-05-01",142
"Ariel Rot","2019-05-02",122
"Ariel Rot","2019-05-03",127
"Ariel Rot","2019-05-04",193
"Ariel Rot","2019-05-05",163
"Ariel Rot","2019-05-06",133
"Ariel Rot","2019-05-07",142
"Ariel Rot","2019-05-08",122
"Ariel Rot","2019-05-09",118
"Ariel Rot","2019-05-10",195
"Ariel Rot","2019-05-11",293
"Ariel Rot","2019-05-12",246
"Ariel Rot","2019-05-13",355
"Ariel Rot","2019-05-14",235
"Ariel Rot","2019-05-15",139
"Ariel Rot","2019-05-16",208
"Ariel Rot","2019-05-17",253
"Ariel Rot","2019-05-18",203
"Ariel Rot","2019-05-19",200
"Ariel Rot","2019-05-20",202
"Ariel Rot","2019-05-21",165
"Ariel Rot","2019-05-22",184
"Ariel Rot","2019-05-23",137
"Ariel Rot","2019-05-24",153
"Ariel Rot","2019-05-25",169
"Ariel Rot","2019-05-26",142
"Ariel Rot","2019-05-27",111
"Ariel Rot","2019-05-28",117
"Ariel Rot","2019-05-29",124
"Ariel Rot","2019-05-30",115
"Ariel Rot","2019-05-31",117
"Ariel Rot","2019-06-01",223
"Ariel Rot","2019-06-02",164
"Ariel Rot","2019-06-03",104
"Ariel Rot","2019-06-04",201
"Ariel Rot","2019-06-05",100
"Ariel Rot","2019-06-06",96
"Ariel Rot","2019-06-07",195
"Ariel Rot","2019-06-08",140
"Ariel Rot","2019-06-09",120
"Ariel Rot","2019-06-10",102
"Ariel Rot","2019-06-11",132
"Ariel Rot","2019-06-12",119
"Ariel Rot","2019-06-13",132
"Ariel Rot","2019-06-14",139
"Ariel Rot","2019-06-15",107
"Ariel Rot","2019-06-16",127
"Ariel Rot","2019-06-17",108
"Ariel Rot","2019-06-18",182
"Ariel Rot","2019-06-19",95
"Ariel Rot","2019-06-20",151
"Ariel Rot","2019-06-21",259
"Ariel Rot","2019-06-22",215
"Ariel Rot","2019-06-23",219
"Ariel Rot","2019-06-24",207
"Ariel Rot","2019-06-25",117
