"artista","fecha","visitas"
"Los Rebeldes","2019-03-18",46
"Los Rebeldes","2019-03-19",47
"Los Rebeldes","2019-03-20",37
"Los Rebeldes","2019-03-21",207
"Los Rebeldes","2019-03-22",126
"Los Rebeldes","2019-03-23",95
"Los Rebeldes","2019-03-24",78
"Los Rebeldes","2019-03-25",43
"Los Rebeldes","2019-03-26",50
"Los Rebeldes","2019-03-27",54
"Los Rebeldes","2019-03-28",38
"Los Rebeldes","2019-03-29",86
"Los Rebeldes","2019-03-30",59
"Los Rebeldes","2019-03-31",64
"Los Rebeldes","2019-04-01",37
"Los Rebeldes","2019-04-02",51
"Los Rebeldes","2019-04-03",44
"Los Rebeldes","2019-04-04",47
"Los Rebeldes","2019-04-05",53
"Los Rebeldes","2019-04-06",49
"Los Rebeldes","2019-04-07",61
"Los Rebeldes","2019-04-08",52
"Los Rebeldes","2019-04-09",60
"Los Rebeldes","2019-04-10",401
"Los Rebeldes","2019-04-11",320
"Los Rebeldes","2019-04-12",454
"Los Rebeldes","2019-04-13",120
"Los Rebeldes","2019-04-14",63
"Los Rebeldes","2019-04-15",43
"Los Rebeldes","2019-04-16",35
"Los Rebeldes","2019-04-17",46
"Los Rebeldes","2019-04-18",40
"Los Rebeldes","2019-04-19",37
"Los Rebeldes","2019-04-20",53
"Los Rebeldes","2019-04-21",86
"Los Rebeldes","2019-04-22",60
"Los Rebeldes","2019-04-23",32
"Los Rebeldes","2019-04-24",34
"Los Rebeldes","2019-04-25",35
"Los Rebeldes","2019-04-26",50
"Los Rebeldes","2019-04-27",51
"Los Rebeldes","2019-04-28",44
"Los Rebeldes","2019-04-29",114
"Los Rebeldes","2019-04-30",28
"Los Rebeldes","2019-05-01",66
"Los Rebeldes","2019-05-02",53
"Los Rebeldes","2019-05-03",100
"Los Rebeldes","2019-05-04",65
"Los Rebeldes","2019-05-05",62
"Los Rebeldes","2019-05-06",60
"Los Rebeldes","2019-05-07",36
"Los Rebeldes","2019-05-08",57
"Los Rebeldes","2019-05-09",26
"Los Rebeldes","2019-05-10",43
"Los Rebeldes","2019-05-11",51
"Los Rebeldes","2019-05-12",53
"Los Rebeldes","2019-05-13",32
"Los Rebeldes","2019-05-14",46
"Los Rebeldes","2019-05-15",32
"Los Rebeldes","2019-05-16",50
"Los Rebeldes","2019-05-17",51
"Los Rebeldes","2019-05-18",43
"Los Rebeldes","2019-05-19",46
"Los Rebeldes","2019-05-20",44
"Los Rebeldes","2019-05-21",124
"Los Rebeldes","2019-05-22",49
"Los Rebeldes","2019-05-23",51
"Los Rebeldes","2019-05-24",60
"Los Rebeldes","2019-05-25",81
"Los Rebeldes","2019-05-26",52
"Los Rebeldes","2019-05-27",47
"Los Rebeldes","2019-05-28",56
"Los Rebeldes","2019-05-29",44
"Los Rebeldes","2019-05-30",40
"Los Rebeldes","2019-05-31",39
"Los Rebeldes","2019-06-01",62
"Los Rebeldes","2019-06-02",50
"Los Rebeldes","2019-06-03",39
"Los Rebeldes","2019-06-04",80
"Los Rebeldes","2019-06-05",39
"Los Rebeldes","2019-06-06",42
"Los Rebeldes","2019-06-07",37
"Los Rebeldes","2019-06-08",39
"Los Rebeldes","2019-06-09",45
"Los Rebeldes","2019-06-10",40
"Los Rebeldes","2019-06-11",77
"Los Rebeldes","2019-06-12",61
"Los Rebeldes","2019-06-13",95
"Los Rebeldes","2019-06-14",111
"Los Rebeldes","2019-06-15",126
"Los Rebeldes","2019-06-16",112
"Los Rebeldes","2019-06-17",53
"Los Rebeldes","2019-06-18",80
"Los Rebeldes","2019-06-19",48
"Los Rebeldes","2019-06-20",46
"Los Rebeldes","2019-06-21",49
"Los Rebeldes","2019-06-22",37
"Los Rebeldes","2019-06-23",61
"Los Rebeldes","2019-06-24",42
"Los Rebeldes","2019-06-25",34
