"artista","fecha","visitas"
"Ramoncín","2019-03-18",85
"Ramoncín","2019-03-19",82
"Ramoncín","2019-03-20",58
"Ramoncín","2019-03-21",108
"Ramoncín","2019-03-22",76
"Ramoncín","2019-03-23",82
"Ramoncín","2019-03-24",71
"Ramoncín","2019-03-25",70
"Ramoncín","2019-03-26",88
"Ramoncín","2019-03-27",96
"Ramoncín","2019-03-28",90
"Ramoncín","2019-03-29",109
"Ramoncín","2019-03-30",333
"Ramoncín","2019-03-31",91
"Ramoncín","2019-04-01",74
"Ramoncín","2019-04-02",69
"Ramoncín","2019-04-03",72
"Ramoncín","2019-04-04",132
"Ramoncín","2019-04-05",116
"Ramoncín","2019-04-06",123
"Ramoncín","2019-04-07",96
"Ramoncín","2019-04-08",105
"Ramoncín","2019-04-09",111
"Ramoncín","2019-04-10",91
"Ramoncín","2019-04-11",94
"Ramoncín","2019-04-12",108
"Ramoncín","2019-04-13",189
"Ramoncín","2019-04-14",99
"Ramoncín","2019-04-15",74
"Ramoncín","2019-04-16",80
"Ramoncín","2019-04-17",108
"Ramoncín","2019-04-18",93
"Ramoncín","2019-04-19",124
"Ramoncín","2019-04-20",101
"Ramoncín","2019-04-21",94
"Ramoncín","2019-04-22",101
"Ramoncín","2019-04-23",78
"Ramoncín","2019-04-24",68
"Ramoncín","2019-04-25",82
"Ramoncín","2019-04-26",80
"Ramoncín","2019-04-27",81
"Ramoncín","2019-04-28",79
"Ramoncín","2019-04-29",68
"Ramoncín","2019-04-30",50
"Ramoncín","2019-05-01",72
"Ramoncín","2019-05-02",135
"Ramoncín","2019-05-03",126
"Ramoncín","2019-05-04",84
"Ramoncín","2019-05-05",118
"Ramoncín","2019-05-06",91
"Ramoncín","2019-05-07",92
"Ramoncín","2019-05-08",85
"Ramoncín","2019-05-09",98
"Ramoncín","2019-05-10",126
"Ramoncín","2019-05-11",87
"Ramoncín","2019-05-12",71
"Ramoncín","2019-05-13",89
"Ramoncín","2019-05-14",97
"Ramoncín","2019-05-15",113
"Ramoncín","2019-05-16",127
"Ramoncín","2019-05-17",387
"Ramoncín","2019-05-18",184
"Ramoncín","2019-05-19",175
"Ramoncín","2019-05-20",135
"Ramoncín","2019-05-21",84
"Ramoncín","2019-05-22",190
"Ramoncín","2019-05-23",105
"Ramoncín","2019-05-24",76
"Ramoncín","2019-05-25",101
"Ramoncín","2019-05-26",115
"Ramoncín","2019-05-27",96
"Ramoncín","2019-05-28",284
"Ramoncín","2019-05-29",178
"Ramoncín","2019-05-30",168
"Ramoncín","2019-05-31",200
"Ramoncín","2019-06-01",119
"Ramoncín","2019-06-02",3153
"Ramoncín","2019-06-03",330
"Ramoncín","2019-06-04",208
"Ramoncín","2019-06-05",114
"Ramoncín","2019-06-06",82
"Ramoncín","2019-06-07",149
"Ramoncín","2019-06-08",134
"Ramoncín","2019-06-09",275
"Ramoncín","2019-06-10",250
"Ramoncín","2019-06-11",144
"Ramoncín","2019-06-12",96
"Ramoncín","2019-06-13",99
"Ramoncín","2019-06-14",133
"Ramoncín","2019-06-15",141
"Ramoncín","2019-06-16",181
"Ramoncín","2019-06-17",93
"Ramoncín","2019-06-18",262
"Ramoncín","2019-06-19",108
"Ramoncín","2019-06-20",108
"Ramoncín","2019-06-21",429
"Ramoncín","2019-06-22",152
"Ramoncín","2019-06-23",138
"Ramoncín","2019-06-24",154
"Ramoncín","2019-06-25",312
