"artista","fecha","visitas"
"Los Secretos","2019-03-18",181
"Los Secretos","2019-03-19",191
"Los Secretos","2019-03-20",166
"Los Secretos","2019-03-21",224
"Los Secretos","2019-03-22",193
"Los Secretos","2019-03-23",379
"Los Secretos","2019-03-24",268
"Los Secretos","2019-03-25",186
"Los Secretos","2019-03-26",141
"Los Secretos","2019-03-27",135
"Los Secretos","2019-03-28",131
"Los Secretos","2019-03-29",155
"Los Secretos","2019-03-30",179
"Los Secretos","2019-03-31",155
"Los Secretos","2019-04-01",151
"Los Secretos","2019-04-02",157
"Los Secretos","2019-04-03",156
"Los Secretos","2019-04-04",167
"Los Secretos","2019-04-05",190
"Los Secretos","2019-04-06",213
"Los Secretos","2019-04-07",210
"Los Secretos","2019-04-08",133
"Los Secretos","2019-04-09",164
"Los Secretos","2019-04-10",141
"Los Secretos","2019-04-11",159
"Los Secretos","2019-04-12",241
"Los Secretos","2019-04-13",553
"Los Secretos","2019-04-14",230
"Los Secretos","2019-04-15",124
"Los Secretos","2019-04-16",127
"Los Secretos","2019-04-17",136
"Los Secretos","2019-04-18",189
"Los Secretos","2019-04-19",168
"Los Secretos","2019-04-20",179
"Los Secretos","2019-04-21",146
"Los Secretos","2019-04-22",130
"Los Secretos","2019-04-23",145
"Los Secretos","2019-04-24",140
"Los Secretos","2019-04-25",127
"Los Secretos","2019-04-26",148
"Los Secretos","2019-04-27",212
"Los Secretos","2019-04-28",142
"Los Secretos","2019-04-29",107
"Los Secretos","2019-04-30",163
"Los Secretos","2019-05-01",188
"Los Secretos","2019-05-02",183
"Los Secretos","2019-05-03",242
"Los Secretos","2019-05-04",411
"Los Secretos","2019-05-05",251
"Los Secretos","2019-05-06",159
"Los Secretos","2019-05-07",135
"Los Secretos","2019-05-08",218
"Los Secretos","2019-05-09",177
"Los Secretos","2019-05-10",173
"Los Secretos","2019-05-11",228
"Los Secretos","2019-05-12",546
"Los Secretos","2019-05-13",239
"Los Secretos","2019-05-14",168
"Los Secretos","2019-05-15",180
"Los Secretos","2019-05-16",372
"Los Secretos","2019-05-17",229
"Los Secretos","2019-05-18",210
"Los Secretos","2019-05-19",229
"Los Secretos","2019-05-20",146
"Los Secretos","2019-05-21",201
"Los Secretos","2019-05-22",159
"Los Secretos","2019-05-23",256
"Los Secretos","2019-05-24",285
"Los Secretos","2019-05-25",247
"Los Secretos","2019-05-26",179
"Los Secretos","2019-05-27",132
"Los Secretos","2019-05-28",157
"Los Secretos","2019-05-29",168
"Los Secretos","2019-05-30",254
"Los Secretos","2019-05-31",292
"Los Secretos","2019-06-01",465
"Los Secretos","2019-06-02",257
"Los Secretos","2019-06-03",165
"Los Secretos","2019-06-04",161
"Los Secretos","2019-06-05",194
"Los Secretos","2019-06-06",158
"Los Secretos","2019-06-07",270
"Los Secretos","2019-06-08",401
"Los Secretos","2019-06-09",303
"Los Secretos","2019-06-10",175
"Los Secretos","2019-06-11",236
"Los Secretos","2019-06-12",153
"Los Secretos","2019-06-13",225
"Los Secretos","2019-06-14",189
"Los Secretos","2019-06-15",180
"Los Secretos","2019-06-16",199
"Los Secretos","2019-06-17",141
"Los Secretos","2019-06-18",430
"Los Secretos","2019-06-19",163
"Los Secretos","2019-06-20",146
"Los Secretos","2019-06-21",187
"Los Secretos","2019-06-22",203
"Los Secretos","2019-06-23",190
"Los Secretos","2019-06-24",222
"Los Secretos","2019-06-25",193
