"artista","fecha","visitas"
"Los Negativos","2019-03-18",2
"Los Negativos","2019-03-19",2
"Los Negativos","2019-03-20",5
"Los Negativos","2019-03-21",8
"Los Negativos","2019-03-22",3
"Los Negativos","2019-03-23",5
"Los Negativos","2019-03-24",4
"Los Negativos","2019-03-25",3
"Los Negativos","2019-03-26",5
"Los Negativos","2019-03-27",4
"Los Negativos","2019-03-28",7
"Los Negativos","2019-03-29",1
"Los Negativos","2019-03-30",1
"Los Negativos","2019-03-31",2
"Los Negativos","2019-04-01",5
"Los Negativos","2019-04-02",1
"Los Negativos","2019-04-03",2
"Los Negativos","2019-04-04",2
"Los Negativos","2019-04-05",8
"Los Negativos","2019-04-06",3
"Los Negativos","2019-04-07",4
"Los Negativos","2019-04-08",6
"Los Negativos","2019-04-09",7
"Los Negativos","2019-04-10",5
"Los Negativos","2019-04-11",1
"Los Negativos","2019-04-12",4
"Los Negativos","2019-04-13",6
"Los Negativos","2019-04-14",4
"Los Negativos","2019-04-15",2
"Los Negativos","2019-04-16",3
"Los Negativos","2019-04-17",2
"Los Negativos","2019-04-18",9
"Los Negativos","2019-04-19",5
"Los Negativos","2019-04-20",6
"Los Negativos","2019-04-21",5
"Los Negativos","2019-04-22",5
"Los Negativos","2019-04-23",9
"Los Negativos","2019-04-24",4
"Los Negativos","2019-04-25",5
"Los Negativos","2019-04-26",5
"Los Negativos","2019-04-27",12
"Los Negativos","2019-04-28",2
"Los Negativos","2019-04-29",10
"Los Negativos","2019-04-30",2
"Los Negativos","2019-05-01",6
"Los Negativos","2019-05-02",13
"Los Negativos","2019-05-03",10
"Los Negativos","2019-05-04",4
"Los Negativos","2019-05-05",10
"Los Negativos","2019-05-06",7
"Los Negativos","2019-05-07",8
"Los Negativos","2019-05-08",8
"Los Negativos","2019-05-09",10
"Los Negativos","2019-05-10",2
"Los Negativos","2019-05-11",5
"Los Negativos","2019-05-12",4
"Los Negativos","2019-05-13",2
"Los Negativos","2019-05-14",10
"Los Negativos","2019-05-15",7
"Los Negativos","2019-05-16",4
"Los Negativos","2019-05-17",4
"Los Negativos","2019-05-18",5
"Los Negativos","2019-05-19",6
"Los Negativos","2019-05-20",4
"Los Negativos","2019-05-21",7
"Los Negativos","2019-05-22",2
"Los Negativos","2019-05-23",2
"Los Negativos","2019-05-24",6
"Los Negativos","2019-05-25",2
"Los Negativos","2019-05-26",2
"Los Negativos","2019-05-27",1
"Los Negativos","2019-05-28",5
"Los Negativos","2019-05-29",4
"Los Negativos","2019-05-30",2
"Los Negativos","2019-05-31",2
"Los Negativos","2019-06-01",2
"Los Negativos","2019-06-02",8
"Los Negativos","2019-06-03",6
"Los Negativos","2019-06-04",100
"Los Negativos","2019-06-05",10
"Los Negativos","2019-06-06",10
"Los Negativos","2019-06-07",9
"Los Negativos","2019-06-08",7
"Los Negativos","2019-06-09",4
"Los Negativos","2019-06-10",8
"Los Negativos","2019-06-11",9
"Los Negativos","2019-06-12",3
"Los Negativos","2019-06-13",2
"Los Negativos","2019-06-14",3
"Los Negativos","2019-06-15",3
"Los Negativos","2019-06-16",4
"Los Negativos","2019-06-17",2
"Los Negativos","2019-06-18",43
"Los Negativos","2019-06-19",23
"Los Negativos","2019-06-20",14
"Los Negativos","2019-06-21",4
"Los Negativos","2019-06-22",9
"Los Negativos","2019-06-23",8
"Los Negativos","2019-06-24",4
"Los Negativos","2019-06-25",9
