"artista","fecha","visitas"
"Hombres G","2019-03-18",727
"Hombres G","2019-03-19",793
"Hombres G","2019-03-20",541
"Hombres G","2019-03-21",568
"Hombres G","2019-03-22",525
"Hombres G","2019-03-23",574
"Hombres G","2019-03-24",1069
"Hombres G","2019-03-25",691
"Hombres G","2019-03-26",750
"Hombres G","2019-03-27",748
"Hombres G","2019-03-28",523
"Hombres G","2019-03-29",561
"Hombres G","2019-03-30",546
"Hombres G","2019-03-31",560
"Hombres G","2019-04-01",452
"Hombres G","2019-04-02",460
"Hombres G","2019-04-03",498
"Hombres G","2019-04-04",481
"Hombres G","2019-04-05",592
"Hombres G","2019-04-06",617
"Hombres G","2019-04-07",577
"Hombres G","2019-04-08",456
"Hombres G","2019-04-09",481
"Hombres G","2019-04-10",503
"Hombres G","2019-04-11",451
"Hombres G","2019-04-12",421
"Hombres G","2019-04-13",489
"Hombres G","2019-04-14",480
"Hombres G","2019-04-15",363
"Hombres G","2019-04-16",374
"Hombres G","2019-04-17",400
"Hombres G","2019-04-18",404
"Hombres G","2019-04-19",412
"Hombres G","2019-04-20",480
"Hombres G","2019-04-21",521
"Hombres G","2019-04-22",420
"Hombres G","2019-04-23",410
"Hombres G","2019-04-24",388
"Hombres G","2019-04-25",410
"Hombres G","2019-04-26",657
"Hombres G","2019-04-27",2754
"Hombres G","2019-04-28",617
"Hombres G","2019-04-29",495
"Hombres G","2019-04-30",313
"Hombres G","2019-05-01",418
"Hombres G","2019-05-02",388
"Hombres G","2019-05-03",394
"Hombres G","2019-05-04",400
"Hombres G","2019-05-05",456
"Hombres G","2019-05-06",775
"Hombres G","2019-05-07",458
"Hombres G","2019-05-08",430
"Hombres G","2019-05-09",542
"Hombres G","2019-05-10",388
"Hombres G","2019-05-11",527
"Hombres G","2019-05-12",525
"Hombres G","2019-05-13",465
"Hombres G","2019-05-14",412
"Hombres G","2019-05-15",447
"Hombres G","2019-05-16",462
"Hombres G","2019-05-17",516
"Hombres G","2019-05-18",498
"Hombres G","2019-05-19",527
"Hombres G","2019-05-20",455
"Hombres G","2019-05-21",423
"Hombres G","2019-05-22",429
"Hombres G","2019-05-23",522
"Hombres G","2019-05-24",519
"Hombres G","2019-05-25",574
"Hombres G","2019-05-26",590
"Hombres G","2019-05-27",487
"Hombres G","2019-05-28",434
"Hombres G","2019-05-29",384
"Hombres G","2019-05-30",403
"Hombres G","2019-05-31",457
"Hombres G","2019-06-01",464
"Hombres G","2019-06-02",515
"Hombres G","2019-06-03",397
"Hombres G","2019-06-04",456
"Hombres G","2019-06-05",609
"Hombres G","2019-06-06",766
"Hombres G","2019-06-07",534
"Hombres G","2019-06-08",529
"Hombres G","2019-06-09",1148
"Hombres G","2019-06-10",540
"Hombres G","2019-06-11",540
"Hombres G","2019-06-12",550
"Hombres G","2019-06-13",487
"Hombres G","2019-06-14",546
"Hombres G","2019-06-15",565
"Hombres G","2019-06-16",550
"Hombres G","2019-06-17",464
"Hombres G","2019-06-18",485
"Hombres G","2019-06-19",469
"Hombres G","2019-06-20",505
"Hombres G","2019-06-21",483
"Hombres G","2019-06-22",543
"Hombres G","2019-06-23",609
"Hombres G","2019-06-24",421
"Hombres G","2019-06-25",420
