"artista","fecha","visitas"
"Bulldog","2019-03-18",24
"Bulldog","2019-03-19",10
"Bulldog","2019-03-20",15
"Bulldog","2019-03-21",19
"Bulldog","2019-03-22",19
"Bulldog","2019-03-23",22
"Bulldog","2019-03-24",28
"Bulldog","2019-03-25",31
"Bulldog","2019-03-26",23
"Bulldog","2019-03-27",23
"Bulldog","2019-03-28",22
"Bulldog","2019-03-29",10
"Bulldog","2019-03-30",8
"Bulldog","2019-03-31",15
"Bulldog","2019-04-01",10
"Bulldog","2019-04-02",18
"Bulldog","2019-04-03",15
"Bulldog","2019-04-04",27
"Bulldog","2019-04-05",16
"Bulldog","2019-04-06",15
"Bulldog","2019-04-07",30
"Bulldog","2019-04-08",19
"Bulldog","2019-04-09",19
"Bulldog","2019-04-10",16
"Bulldog","2019-04-11",12
"Bulldog","2019-04-12",19
"Bulldog","2019-04-13",23
"Bulldog","2019-04-14",14
"Bulldog","2019-04-15",12
"Bulldog","2019-04-16",20
"Bulldog","2019-04-17",12
"Bulldog","2019-04-18",22
"Bulldog","2019-04-19",10
"Bulldog","2019-04-20",11
"Bulldog","2019-04-21",16
"Bulldog","2019-04-22",18
"Bulldog","2019-04-23",19
"Bulldog","2019-04-24",13
"Bulldog","2019-04-25",23
"Bulldog","2019-04-26",16
"Bulldog","2019-04-27",17
"Bulldog","2019-04-28",16
"Bulldog","2019-04-29",13
"Bulldog","2019-04-30",12
"Bulldog","2019-05-01",25
"Bulldog","2019-05-02",11
"Bulldog","2019-05-03",12
"Bulldog","2019-05-04",11
"Bulldog","2019-05-05",29
"Bulldog","2019-05-06",15
"Bulldog","2019-05-07",13
"Bulldog","2019-05-08",21
"Bulldog","2019-05-09",14
"Bulldog","2019-05-10",31
"Bulldog","2019-05-11",18
"Bulldog","2019-05-12",12
"Bulldog","2019-05-13",19
"Bulldog","2019-05-14",26
"Bulldog","2019-05-15",16
"Bulldog","2019-05-16",9
"Bulldog","2019-05-17",17
"Bulldog","2019-05-18",25
"Bulldog","2019-05-19",15
"Bulldog","2019-05-20",14
"Bulldog","2019-05-21",19
"Bulldog","2019-05-22",21
"Bulldog","2019-05-23",22
"Bulldog","2019-05-24",16
"Bulldog","2019-05-25",28
"Bulldog","2019-05-26",9
"Bulldog","2019-05-27",26
"Bulldog","2019-05-28",22
"Bulldog","2019-05-29",14
"Bulldog","2019-05-30",12
"Bulldog","2019-05-31",17
"Bulldog","2019-06-01",24
"Bulldog","2019-06-02",16
"Bulldog","2019-06-03",29
"Bulldog","2019-06-04",27
"Bulldog","2019-06-05",18
"Bulldog","2019-06-06",23
"Bulldog","2019-06-07",28
"Bulldog","2019-06-08",17
"Bulldog","2019-06-09",27
"Bulldog","2019-06-10",11
"Bulldog","2019-06-11",25
"Bulldog","2019-06-12",17
"Bulldog","2019-06-13",32
"Bulldog","2019-06-14",30
"Bulldog","2019-06-15",21
"Bulldog","2019-06-16",23
"Bulldog","2019-06-17",27
"Bulldog","2019-06-18",27
"Bulldog","2019-06-19",28
"Bulldog","2019-06-20",34
"Bulldog","2019-06-21",38
"Bulldog","2019-06-22",35
"Bulldog","2019-06-23",32
"Bulldog","2019-06-24",35
"Bulldog","2019-06-25",24
