"artista","fecha","visitas"
"Los Nikis","2019-03-18",63
"Los Nikis","2019-03-19",46
"Los Nikis","2019-03-20",43
"Los Nikis","2019-03-21",43
"Los Nikis","2019-03-22",48
"Los Nikis","2019-03-23",55
"Los Nikis","2019-03-24",54
"Los Nikis","2019-03-25",50
"Los Nikis","2019-03-26",57
"Los Nikis","2019-03-27",375
"Los Nikis","2019-03-28",76
"Los Nikis","2019-03-29",82
"Los Nikis","2019-03-30",57
"Los Nikis","2019-03-31",41
"Los Nikis","2019-04-01",60
"Los Nikis","2019-04-02",55
"Los Nikis","2019-04-03",208
"Los Nikis","2019-04-04",108
"Los Nikis","2019-04-05",80
"Los Nikis","2019-04-06",71
"Los Nikis","2019-04-07",63
"Los Nikis","2019-04-08",93
"Los Nikis","2019-04-09",82
"Los Nikis","2019-04-10",63
"Los Nikis","2019-04-11",93
"Los Nikis","2019-04-12",69
"Los Nikis","2019-04-13",50
"Los Nikis","2019-04-14",74
"Los Nikis","2019-04-15",59
"Los Nikis","2019-04-16",43
"Los Nikis","2019-04-17",42
"Los Nikis","2019-04-18",46
"Los Nikis","2019-04-19",82
"Los Nikis","2019-04-20",49
"Los Nikis","2019-04-21",57
"Los Nikis","2019-04-22",96
"Los Nikis","2019-04-23",51
"Los Nikis","2019-04-24",57
"Los Nikis","2019-04-25",65
"Los Nikis","2019-04-26",90
"Los Nikis","2019-04-27",78
"Los Nikis","2019-04-28",58
"Los Nikis","2019-04-29",41
"Los Nikis","2019-04-30",60
"Los Nikis","2019-05-01",57
"Los Nikis","2019-05-02",43
"Los Nikis","2019-05-03",153
"Los Nikis","2019-05-04",1257
"Los Nikis","2019-05-05",585
"Los Nikis","2019-05-06",453
"Los Nikis","2019-05-07",189
"Los Nikis","2019-05-08",109
"Los Nikis","2019-05-09",88
"Los Nikis","2019-05-10",83
"Los Nikis","2019-05-11",93
"Los Nikis","2019-05-12",84
"Los Nikis","2019-05-13",98
"Los Nikis","2019-05-14",75
"Los Nikis","2019-05-15",83
"Los Nikis","2019-05-16",56
"Los Nikis","2019-05-17",59
"Los Nikis","2019-05-18",59
"Los Nikis","2019-05-19",54
"Los Nikis","2019-05-20",51
"Los Nikis","2019-05-21",59
"Los Nikis","2019-05-22",52
"Los Nikis","2019-05-23",57
"Los Nikis","2019-05-24",105
"Los Nikis","2019-05-25",66
"Los Nikis","2019-05-26",46
"Los Nikis","2019-05-27",43
"Los Nikis","2019-05-28",56
"Los Nikis","2019-05-29",60
"Los Nikis","2019-05-30",53
"Los Nikis","2019-05-31",58
"Los Nikis","2019-06-01",52
"Los Nikis","2019-06-02",47
"Los Nikis","2019-06-03",36
"Los Nikis","2019-06-04",53
"Los Nikis","2019-06-05",54
"Los Nikis","2019-06-06",46
"Los Nikis","2019-06-07",81
"Los Nikis","2019-06-08",62
"Los Nikis","2019-06-09",55
"Los Nikis","2019-06-10",48
"Los Nikis","2019-06-11",130
"Los Nikis","2019-06-12",54
"Los Nikis","2019-06-13",55
"Los Nikis","2019-06-14",62
"Los Nikis","2019-06-15",41
"Los Nikis","2019-06-16",59
"Los Nikis","2019-06-17",57
"Los Nikis","2019-06-18",126
"Los Nikis","2019-06-19",63
"Los Nikis","2019-06-20",52
"Los Nikis","2019-06-21",60
"Los Nikis","2019-06-22",63
"Los Nikis","2019-06-23",37
"Los Nikis","2019-06-24",47
"Los Nikis","2019-06-25",47
