"artista","fecha","visitas"
"La Dama se Esconde","2019-03-18",12
"La Dama se Esconde","2019-03-19",15
"La Dama se Esconde","2019-03-20",14
"La Dama se Esconde","2019-03-21",30
"La Dama se Esconde","2019-03-22",24
"La Dama se Esconde","2019-03-23",26
"La Dama se Esconde","2019-03-24",27
"La Dama se Esconde","2019-03-25",18
"La Dama se Esconde","2019-03-26",24
"La Dama se Esconde","2019-03-27",15
"La Dama se Esconde","2019-03-28",23
"La Dama se Esconde","2019-03-29",21
"La Dama se Esconde","2019-03-30",19
"La Dama se Esconde","2019-03-31",10
"La Dama se Esconde","2019-04-01",12
"La Dama se Esconde","2019-04-02",19
"La Dama se Esconde","2019-04-03",22
"La Dama se Esconde","2019-04-04",18
"La Dama se Esconde","2019-04-05",20
"La Dama se Esconde","2019-04-06",22
"La Dama se Esconde","2019-04-07",14
"La Dama se Esconde","2019-04-08",13
"La Dama se Esconde","2019-04-09",19
"La Dama se Esconde","2019-04-10",22
"La Dama se Esconde","2019-04-11",8
"La Dama se Esconde","2019-04-12",18
"La Dama se Esconde","2019-04-13",15
"La Dama se Esconde","2019-04-14",19
"La Dama se Esconde","2019-04-15",17
"La Dama se Esconde","2019-04-16",10
"La Dama se Esconde","2019-04-17",12
"La Dama se Esconde","2019-04-18",28
"La Dama se Esconde","2019-04-19",21
"La Dama se Esconde","2019-04-20",16
"La Dama se Esconde","2019-04-21",23
"La Dama se Esconde","2019-04-22",13
"La Dama se Esconde","2019-04-23",12
"La Dama se Esconde","2019-04-24",23
"La Dama se Esconde","2019-04-25",19
"La Dama se Esconde","2019-04-26",27
"La Dama se Esconde","2019-04-27",21
"La Dama se Esconde","2019-04-28",15
"La Dama se Esconde","2019-04-29",21
"La Dama se Esconde","2019-04-30",18
"La Dama se Esconde","2019-05-01",24
"La Dama se Esconde","2019-05-02",23
"La Dama se Esconde","2019-05-03",25
"La Dama se Esconde","2019-05-04",17
"La Dama se Esconde","2019-05-05",8
"La Dama se Esconde","2019-05-06",27
"La Dama se Esconde","2019-05-07",18
"La Dama se Esconde","2019-05-08",19
"La Dama se Esconde","2019-05-09",15
"La Dama se Esconde","2019-05-10",23
"La Dama se Esconde","2019-05-11",22
"La Dama se Esconde","2019-05-12",18
"La Dama se Esconde","2019-05-13",19
"La Dama se Esconde","2019-05-14",23
"La Dama se Esconde","2019-05-15",21
"La Dama se Esconde","2019-05-16",24
"La Dama se Esconde","2019-05-17",26
"La Dama se Esconde","2019-05-18",23
"La Dama se Esconde","2019-05-19",13
"La Dama se Esconde","2019-05-20",13
"La Dama se Esconde","2019-05-21",293
"La Dama se Esconde","2019-05-22",66
"La Dama se Esconde","2019-05-23",32
"La Dama se Esconde","2019-05-24",53
"La Dama se Esconde","2019-05-25",29
"La Dama se Esconde","2019-05-26",28
"La Dama se Esconde","2019-05-27",16
"La Dama se Esconde","2019-05-28",24
"La Dama se Esconde","2019-05-29",28
"La Dama se Esconde","2019-05-30",42
"La Dama se Esconde","2019-05-31",34
"La Dama se Esconde","2019-06-01",23
"La Dama se Esconde","2019-06-02",25
"La Dama se Esconde","2019-06-03",18
"La Dama se Esconde","2019-06-04",30
"La Dama se Esconde","2019-06-05",30
"La Dama se Esconde","2019-06-06",14
"La Dama se Esconde","2019-06-07",20
"La Dama se Esconde","2019-06-08",28
"La Dama se Esconde","2019-06-09",27
"La Dama se Esconde","2019-06-10",24
"La Dama se Esconde","2019-06-11",24
"La Dama se Esconde","2019-06-12",31
"La Dama se Esconde","2019-06-13",11
"La Dama se Esconde","2019-06-14",21
"La Dama se Esconde","2019-06-15",22
"La Dama se Esconde","2019-06-16",23
"La Dama se Esconde","2019-06-17",16
"La Dama se Esconde","2019-06-18",157
"La Dama se Esconde","2019-06-19",40
"La Dama se Esconde","2019-06-20",29
"La Dama se Esconde","2019-06-21",41
"La Dama se Esconde","2019-06-22",33
"La Dama se Esconde","2019-06-23",28
"La Dama se Esconde","2019-06-24",31
"La Dama se Esconde","2019-06-25",30
