"artista","fecha","visitas"
"Nacha Pop","2019-03-18",148
"Nacha Pop","2019-03-19",138
"Nacha Pop","2019-03-20",121
"Nacha Pop","2019-03-21",354
"Nacha Pop","2019-03-22",206
"Nacha Pop","2019-03-23",193
"Nacha Pop","2019-03-24",187
"Nacha Pop","2019-03-25",137
"Nacha Pop","2019-03-26",154
"Nacha Pop","2019-03-27",137
"Nacha Pop","2019-03-28",131
"Nacha Pop","2019-03-29",159
"Nacha Pop","2019-03-30",212
"Nacha Pop","2019-03-31",193
"Nacha Pop","2019-04-01",195
"Nacha Pop","2019-04-02",159
"Nacha Pop","2019-04-03",168
"Nacha Pop","2019-04-04",168
"Nacha Pop","2019-04-05",433
"Nacha Pop","2019-04-06",185
"Nacha Pop","2019-04-07",188
"Nacha Pop","2019-04-08",146
"Nacha Pop","2019-04-09",137
"Nacha Pop","2019-04-10",167
"Nacha Pop","2019-04-11",125
"Nacha Pop","2019-04-12",143
"Nacha Pop","2019-04-13",150
"Nacha Pop","2019-04-14",164
"Nacha Pop","2019-04-15",131
"Nacha Pop","2019-04-16",131
"Nacha Pop","2019-04-17",178
"Nacha Pop","2019-04-18",149
"Nacha Pop","2019-04-19",142
"Nacha Pop","2019-04-20",138
"Nacha Pop","2019-04-21",181
"Nacha Pop","2019-04-22",162
"Nacha Pop","2019-04-23",119
"Nacha Pop","2019-04-24",116
"Nacha Pop","2019-04-25",122
"Nacha Pop","2019-04-26",170
"Nacha Pop","2019-04-27",197
"Nacha Pop","2019-04-28",125
"Nacha Pop","2019-04-29",129
"Nacha Pop","2019-04-30",129
"Nacha Pop","2019-05-01",147
"Nacha Pop","2019-05-02",151
"Nacha Pop","2019-05-03",160
"Nacha Pop","2019-05-04",169
"Nacha Pop","2019-05-05",254
"Nacha Pop","2019-05-06",148
"Nacha Pop","2019-05-07",138
"Nacha Pop","2019-05-08",211
"Nacha Pop","2019-05-09",148
"Nacha Pop","2019-05-10",208
"Nacha Pop","2019-05-11",177
"Nacha Pop","2019-05-12",1473
"Nacha Pop","2019-05-13",468
"Nacha Pop","2019-05-14",256
"Nacha Pop","2019-05-15",233
"Nacha Pop","2019-05-16",342
"Nacha Pop","2019-05-17",271
"Nacha Pop","2019-05-18",180
"Nacha Pop","2019-05-19",165
"Nacha Pop","2019-05-20",134
"Nacha Pop","2019-05-21",241
"Nacha Pop","2019-05-22",141
"Nacha Pop","2019-05-23",157
"Nacha Pop","2019-05-24",169
"Nacha Pop","2019-05-25",112
"Nacha Pop","2019-05-26",139
"Nacha Pop","2019-05-27",119
"Nacha Pop","2019-05-28",129
"Nacha Pop","2019-05-29",138
"Nacha Pop","2019-05-30",154
"Nacha Pop","2019-05-31",128
"Nacha Pop","2019-06-01",161
"Nacha Pop","2019-06-02",120
"Nacha Pop","2019-06-03",123
"Nacha Pop","2019-06-04",177
"Nacha Pop","2019-06-05",151
"Nacha Pop","2019-06-06",127
"Nacha Pop","2019-06-07",418
"Nacha Pop","2019-06-08",166
"Nacha Pop","2019-06-09",139
"Nacha Pop","2019-06-10",129
"Nacha Pop","2019-06-11",138
"Nacha Pop","2019-06-12",104
"Nacha Pop","2019-06-13",157
"Nacha Pop","2019-06-14",182
"Nacha Pop","2019-06-15",126
"Nacha Pop","2019-06-16",126
"Nacha Pop","2019-06-17",116
"Nacha Pop","2019-06-18",206
"Nacha Pop","2019-06-19",132
"Nacha Pop","2019-06-20",143
"Nacha Pop","2019-06-21",120
"Nacha Pop","2019-06-22",122
"Nacha Pop","2019-06-23",115
"Nacha Pop","2019-06-24",112
"Nacha Pop","2019-06-25",121
