"artista","fecha","visitas"
"Germán Coppini","2019-03-18",96
"Germán Coppini","2019-03-19",95
"Germán Coppini","2019-03-20",52
"Germán Coppini","2019-03-21",425
"Germán Coppini","2019-03-22",227
"Germán Coppini","2019-03-23",128
"Germán Coppini","2019-03-24",105
"Germán Coppini","2019-03-25",103
"Germán Coppini","2019-03-26",80
"Germán Coppini","2019-03-27",71
"Germán Coppini","2019-03-28",107
"Germán Coppini","2019-03-29",115
"Germán Coppini","2019-03-30",91
"Germán Coppini","2019-03-31",90
"Germán Coppini","2019-04-01",57
"Germán Coppini","2019-04-02",241
"Germán Coppini","2019-04-03",115
"Germán Coppini","2019-04-04",94
"Germán Coppini","2019-04-05",101
"Germán Coppini","2019-04-06",111
"Germán Coppini","2019-04-07",96
"Germán Coppini","2019-04-08",151
"Germán Coppini","2019-04-09",108
"Germán Coppini","2019-04-10",74
"Germán Coppini","2019-04-11",70
"Germán Coppini","2019-04-12",77
"Germán Coppini","2019-04-13",129
"Germán Coppini","2019-04-14",88
"Germán Coppini","2019-04-15",47
"Germán Coppini","2019-04-16",55
"Germán Coppini","2019-04-17",75
"Germán Coppini","2019-04-18",98
"Germán Coppini","2019-04-19",73
"Germán Coppini","2019-04-20",78
"Germán Coppini","2019-04-21",63
"Germán Coppini","2019-04-22",57
"Germán Coppini","2019-04-23",47
"Germán Coppini","2019-04-24",58
"Germán Coppini","2019-04-25",81
"Germán Coppini","2019-04-26",84
"Germán Coppini","2019-04-27",79
"Germán Coppini","2019-04-28",41
"Germán Coppini","2019-04-29",50
"Germán Coppini","2019-04-30",64
"Germán Coppini","2019-05-01",81
"Germán Coppini","2019-05-02",61
"Germán Coppini","2019-05-03",63
"Germán Coppini","2019-05-04",61
"Germán Coppini","2019-05-05",68
"Germán Coppini","2019-05-06",59
"Germán Coppini","2019-05-07",55
"Germán Coppini","2019-05-08",63
"Germán Coppini","2019-05-09",72
"Germán Coppini","2019-05-10",78
"Germán Coppini","2019-05-11",73
"Germán Coppini","2019-05-12",191
"Germán Coppini","2019-05-13",78
"Germán Coppini","2019-05-14",52
"Germán Coppini","2019-05-15",57
"Germán Coppini","2019-05-16",231
"Germán Coppini","2019-05-17",95
"Germán Coppini","2019-05-18",69
"Germán Coppini","2019-05-19",104
"Germán Coppini","2019-05-20",69
"Germán Coppini","2019-05-21",92
"Germán Coppini","2019-05-22",72
"Germán Coppini","2019-05-23",66
"Germán Coppini","2019-05-24",64
"Germán Coppini","2019-05-25",67
"Germán Coppini","2019-05-26",58
"Germán Coppini","2019-05-27",50
"Germán Coppini","2019-05-28",53
"Germán Coppini","2019-05-29",76
"Germán Coppini","2019-05-30",61
"Germán Coppini","2019-05-31",65
"Germán Coppini","2019-06-01",69
"Germán Coppini","2019-06-02",50
"Germán Coppini","2019-06-03",41
"Germán Coppini","2019-06-04",861
"Germán Coppini","2019-06-05",126
"Germán Coppini","2019-06-06",90
"Germán Coppini","2019-06-07",99
"Germán Coppini","2019-06-08",96
"Germán Coppini","2019-06-09",60
"Germán Coppini","2019-06-10",52
"Germán Coppini","2019-06-11",684
"Germán Coppini","2019-06-12",133
"Germán Coppini","2019-06-13",206
"Germán Coppini","2019-06-14",78
"Germán Coppini","2019-06-15",80
"Germán Coppini","2019-06-16",87
"Germán Coppini","2019-06-17",85
"Germán Coppini","2019-06-18",894
"Germán Coppini","2019-06-19",177
"Germán Coppini","2019-06-20",135
"Germán Coppini","2019-06-21",140
"Germán Coppini","2019-06-22",135
"Germán Coppini","2019-06-23",122
"Germán Coppini","2019-06-24",96
"Germán Coppini","2019-06-25",87
