"artista","fecha","visitas"
"Mecano","2019-03-18",15
"Mecano","2019-03-19",12
"Mecano","2019-03-20",11
"Mecano","2019-03-21",23
"Mecano","2019-03-22",14
"Mecano","2019-03-23",18
"Mecano","2019-03-24",26
"Mecano","2019-03-25",9
"Mecano","2019-03-26",18
"Mecano","2019-03-27",14
"Mecano","2019-03-28",26
"Mecano","2019-03-29",22
"Mecano","2019-03-30",21
"Mecano","2019-03-31",16
"Mecano","2019-04-01",20
"Mecano","2019-04-02",15
"Mecano","2019-04-03",23
"Mecano","2019-04-04",20
"Mecano","2019-04-05",31
"Mecano","2019-04-06",18
"Mecano","2019-04-07",32
"Mecano","2019-04-08",16
"Mecano","2019-04-09",18
"Mecano","2019-04-10",20
"Mecano","2019-04-11",13
"Mecano","2019-04-12",42
"Mecano","2019-04-13",21
"Mecano","2019-04-14",15
"Mecano","2019-04-15",15
"Mecano","2019-04-16",15
"Mecano","2019-04-17",8
"Mecano","2019-04-18",15
"Mecano","2019-04-19",14
"Mecano","2019-04-20",10
"Mecano","2019-04-21",10
"Mecano","2019-04-22",14
"Mecano","2019-04-23",14
"Mecano","2019-04-24",12
"Mecano","2019-04-25",27
"Mecano","2019-04-26",14
"Mecano","2019-04-27",14
"Mecano","2019-04-28",8
"Mecano","2019-04-29",19
"Mecano","2019-04-30",16
"Mecano","2019-05-01",19
"Mecano","2019-05-02",16
"Mecano","2019-05-03",16
"Mecano","2019-05-04",19
"Mecano","2019-05-05",16
"Mecano","2019-05-06",17
"Mecano","2019-05-07",15
"Mecano","2019-05-08",23
"Mecano","2019-05-09",15
"Mecano","2019-05-10",13
"Mecano","2019-05-11",13
"Mecano","2019-05-12",22
"Mecano","2019-05-13",21
"Mecano","2019-05-14",19
"Mecano","2019-05-15",24
"Mecano","2019-05-16",17
"Mecano","2019-05-17",9
"Mecano","2019-05-18",12
"Mecano","2019-05-19",7
"Mecano","2019-05-20",10
"Mecano","2019-05-21",17
"Mecano","2019-05-22",12
"Mecano","2019-05-23",12
"Mecano","2019-05-24",7
"Mecano","2019-05-25",10
"Mecano","2019-05-26",19
"Mecano","2019-05-27",11
"Mecano","2019-05-28",7
"Mecano","2019-05-29",10
"Mecano","2019-05-30",18
"Mecano","2019-05-31",5
"Mecano","2019-06-01",14
"Mecano","2019-06-02",13
"Mecano","2019-06-03",13
"Mecano","2019-06-04",10
"Mecano","2019-06-05",21
"Mecano","2019-06-06",22
"Mecano","2019-06-07",25
"Mecano","2019-06-08",17
"Mecano","2019-06-09",12
"Mecano","2019-06-10",12
"Mecano","2019-06-11",14
"Mecano","2019-06-12",16
"Mecano","2019-06-13",18
"Mecano","2019-06-14",14
"Mecano","2019-06-15",17
"Mecano","2019-06-16",15
"Mecano","2019-06-17",20
"Mecano","2019-06-18",16
"Mecano","2019-06-19",10
"Mecano","2019-06-20",19
"Mecano","2019-06-21",9
"Mecano","2019-06-22",7
"Mecano","2019-06-23",15
"Mecano","2019-06-24",14
"Mecano","2019-06-25",13
