"artista","fecha","visitas"
"Eskorbuto","2019-03-18",229
"Eskorbuto","2019-03-19",228
"Eskorbuto","2019-03-20",277
"Eskorbuto","2019-03-21",294
"Eskorbuto","2019-03-22",264
"Eskorbuto","2019-03-23",264
"Eskorbuto","2019-03-24",259
"Eskorbuto","2019-03-25",205
"Eskorbuto","2019-03-26",257
"Eskorbuto","2019-03-27",265
"Eskorbuto","2019-03-28",254
"Eskorbuto","2019-03-29",332
"Eskorbuto","2019-03-30",415
"Eskorbuto","2019-03-31",485
"Eskorbuto","2019-04-01",500
"Eskorbuto","2019-04-02",398
"Eskorbuto","2019-04-03",428
"Eskorbuto","2019-04-04",316
"Eskorbuto","2019-04-05",338
"Eskorbuto","2019-04-06",337
"Eskorbuto","2019-04-07",252
"Eskorbuto","2019-04-08",189
"Eskorbuto","2019-04-09",328
"Eskorbuto","2019-04-10",265
"Eskorbuto","2019-04-11",287
"Eskorbuto","2019-04-12",231
"Eskorbuto","2019-04-13",262
"Eskorbuto","2019-04-14",241
"Eskorbuto","2019-04-15",274
"Eskorbuto","2019-04-16",232
"Eskorbuto","2019-04-17",260
"Eskorbuto","2019-04-18",340
"Eskorbuto","2019-04-19",277
"Eskorbuto","2019-04-20",212
"Eskorbuto","2019-04-21",243
"Eskorbuto","2019-04-22",247
"Eskorbuto","2019-04-23",223
"Eskorbuto","2019-04-24",199
"Eskorbuto","2019-04-25",207
"Eskorbuto","2019-04-26",214
"Eskorbuto","2019-04-27",395
"Eskorbuto","2019-04-28",364
"Eskorbuto","2019-04-29",276
"Eskorbuto","2019-04-30",532
"Eskorbuto","2019-05-01",584
"Eskorbuto","2019-05-02",401
"Eskorbuto","2019-05-03",440
"Eskorbuto","2019-05-04",356
"Eskorbuto","2019-05-05",353
"Eskorbuto","2019-05-06",353
"Eskorbuto","2019-05-07",289
"Eskorbuto","2019-05-08",263
"Eskorbuto","2019-05-09",338
"Eskorbuto","2019-05-10",281
"Eskorbuto","2019-05-11",285
"Eskorbuto","2019-05-12",273
"Eskorbuto","2019-05-13",269
"Eskorbuto","2019-05-14",265
"Eskorbuto","2019-05-15",215
"Eskorbuto","2019-05-16",238
"Eskorbuto","2019-05-17",225
"Eskorbuto","2019-05-18",271
"Eskorbuto","2019-05-19",250
"Eskorbuto","2019-05-20",251
"Eskorbuto","2019-05-21",219
"Eskorbuto","2019-05-22",262
"Eskorbuto","2019-05-23",248
"Eskorbuto","2019-05-24",215
"Eskorbuto","2019-05-25",255
"Eskorbuto","2019-05-26",203
"Eskorbuto","2019-05-27",206
"Eskorbuto","2019-05-28",239
"Eskorbuto","2019-05-29",261
"Eskorbuto","2019-05-30",191
"Eskorbuto","2019-05-31",419
"Eskorbuto","2019-06-01",857
"Eskorbuto","2019-06-02",617
"Eskorbuto","2019-06-03",452
"Eskorbuto","2019-06-04",436
"Eskorbuto","2019-06-05",400
"Eskorbuto","2019-06-06",582
"Eskorbuto","2019-06-07",450
"Eskorbuto","2019-06-08",302
"Eskorbuto","2019-06-09",245
"Eskorbuto","2019-06-10",323
"Eskorbuto","2019-06-11",278
"Eskorbuto","2019-06-12",259
"Eskorbuto","2019-06-13",223
"Eskorbuto","2019-06-14",215
"Eskorbuto","2019-06-15",209
"Eskorbuto","2019-06-16",192
"Eskorbuto","2019-06-17",167
"Eskorbuto","2019-06-18",373
"Eskorbuto","2019-06-19",241
"Eskorbuto","2019-06-20",249
"Eskorbuto","2019-06-21",348
"Eskorbuto","2019-06-22",206
"Eskorbuto","2019-06-23",231
"Eskorbuto","2019-06-24",169
"Eskorbuto","2019-06-25",186
