"artista","fecha","visitas"
"Aviador Dro","2019-03-18",54
"Aviador Dro","2019-03-19",56
"Aviador Dro","2019-03-20",48
"Aviador Dro","2019-03-21",47
"Aviador Dro","2019-03-22",65
"Aviador Dro","2019-03-23",99
"Aviador Dro","2019-03-24",130
"Aviador Dro","2019-03-25",69
"Aviador Dro","2019-03-26",64
"Aviador Dro","2019-03-27",47
"Aviador Dro","2019-03-28",54
"Aviador Dro","2019-03-29",58
"Aviador Dro","2019-03-30",28
"Aviador Dro","2019-03-31",45
"Aviador Dro","2019-04-01",52
"Aviador Dro","2019-04-02",48
"Aviador Dro","2019-04-03",56
"Aviador Dro","2019-04-04",54
"Aviador Dro","2019-04-05",58
"Aviador Dro","2019-04-06",110
"Aviador Dro","2019-04-07",83
"Aviador Dro","2019-04-08",52
"Aviador Dro","2019-04-09",43
"Aviador Dro","2019-04-10",71
"Aviador Dro","2019-04-11",31
"Aviador Dro","2019-04-12",28
"Aviador Dro","2019-04-13",35
"Aviador Dro","2019-04-14",30
"Aviador Dro","2019-04-15",31
"Aviador Dro","2019-04-16",42
"Aviador Dro","2019-04-17",26
"Aviador Dro","2019-04-18",25
"Aviador Dro","2019-04-19",26
"Aviador Dro","2019-04-20",24
"Aviador Dro","2019-04-21",24
"Aviador Dro","2019-04-22",29
"Aviador Dro","2019-04-23",19
"Aviador Dro","2019-04-24",26
"Aviador Dro","2019-04-25",43
"Aviador Dro","2019-04-26",38
"Aviador Dro","2019-04-27",30
"Aviador Dro","2019-04-28",32
"Aviador Dro","2019-04-29",33
"Aviador Dro","2019-04-30",23
"Aviador Dro","2019-05-01",40
"Aviador Dro","2019-05-02",40
"Aviador Dro","2019-05-03",32
"Aviador Dro","2019-05-04",33
"Aviador Dro","2019-05-05",33
"Aviador Dro","2019-05-06",31
"Aviador Dro","2019-05-07",40
"Aviador Dro","2019-05-08",40
"Aviador Dro","2019-05-09",26
"Aviador Dro","2019-05-10",58
"Aviador Dro","2019-05-11",49
"Aviador Dro","2019-05-12",46
"Aviador Dro","2019-05-13",23
"Aviador Dro","2019-05-14",38
"Aviador Dro","2019-05-15",28
"Aviador Dro","2019-05-16",53
"Aviador Dro","2019-05-17",37
"Aviador Dro","2019-05-18",39
"Aviador Dro","2019-05-19",48
"Aviador Dro","2019-05-20",41
"Aviador Dro","2019-05-21",72
"Aviador Dro","2019-05-22",34
"Aviador Dro","2019-05-23",41
"Aviador Dro","2019-05-24",56
"Aviador Dro","2019-05-25",59
"Aviador Dro","2019-05-26",61
"Aviador Dro","2019-05-27",51
"Aviador Dro","2019-05-28",31
"Aviador Dro","2019-05-29",20
"Aviador Dro","2019-05-30",26
"Aviador Dro","2019-05-31",39
"Aviador Dro","2019-06-01",31
"Aviador Dro","2019-06-02",36
"Aviador Dro","2019-06-03",43
"Aviador Dro","2019-06-04",40
"Aviador Dro","2019-06-05",37
"Aviador Dro","2019-06-06",46
"Aviador Dro","2019-06-07",27
"Aviador Dro","2019-06-08",29
"Aviador Dro","2019-06-09",34
"Aviador Dro","2019-06-10",30
"Aviador Dro","2019-06-11",38
"Aviador Dro","2019-06-12",41
"Aviador Dro","2019-06-13",45
"Aviador Dro","2019-06-14",35
"Aviador Dro","2019-06-15",20
"Aviador Dro","2019-06-16",21
"Aviador Dro","2019-06-17",36
"Aviador Dro","2019-06-18",148
"Aviador Dro","2019-06-19",58
"Aviador Dro","2019-06-20",40
"Aviador Dro","2019-06-21",59
"Aviador Dro","2019-06-22",48
"Aviador Dro","2019-06-23",49
"Aviador Dro","2019-06-24",43
"Aviador Dro","2019-06-25",46
