"artista","fecha","visitas"
"Alphaville","2019-03-18",5
"Alphaville","2019-03-19",4
"Alphaville","2019-03-20",6
"Alphaville","2019-03-21",6
"Alphaville","2019-03-22",8
"Alphaville","2019-03-23",6
"Alphaville","2019-03-24",5
"Alphaville","2019-03-25",5
"Alphaville","2019-03-26",3
"Alphaville","2019-03-27",5
"Alphaville","2019-03-28",13
"Alphaville","2019-03-29",5
"Alphaville","2019-03-30",7
"Alphaville","2019-03-31",1
"Alphaville","2019-04-01",2
"Alphaville","2019-04-02",0
"Alphaville","2019-04-03",9
"Alphaville","2019-04-04",4
"Alphaville","2019-04-05",5
"Alphaville","2019-04-06",9
"Alphaville","2019-04-07",6
"Alphaville","2019-04-08",6
"Alphaville","2019-04-09",6
"Alphaville","2019-04-10",6
"Alphaville","2019-04-11",0
"Alphaville","2019-04-12",5
"Alphaville","2019-04-13",4
"Alphaville","2019-04-14",9
"Alphaville","2019-04-15",5
"Alphaville","2019-04-16",7
"Alphaville","2019-04-17",5
"Alphaville","2019-04-18",5
"Alphaville","2019-04-19",3
"Alphaville","2019-04-20",5
"Alphaville","2019-04-21",5
"Alphaville","2019-04-22",7
"Alphaville","2019-04-23",10
"Alphaville","2019-04-24",4
"Alphaville","2019-04-25",8
"Alphaville","2019-04-26",2
"Alphaville","2019-04-27",6
"Alphaville","2019-04-28",3
"Alphaville","2019-04-29",9
"Alphaville","2019-04-30",2
"Alphaville","2019-05-01",3
"Alphaville","2019-05-02",9
"Alphaville","2019-05-03",4
"Alphaville","2019-05-04",2
"Alphaville","2019-05-05",4
"Alphaville","2019-05-06",6
"Alphaville","2019-05-07",7
"Alphaville","2019-05-08",7
"Alphaville","2019-05-09",6
"Alphaville","2019-05-10",9
"Alphaville","2019-05-11",7
"Alphaville","2019-05-12",7
"Alphaville","2019-05-13",7
"Alphaville","2019-05-14",5
"Alphaville","2019-05-15",1
"Alphaville","2019-05-16",2
"Alphaville","2019-05-17",6
"Alphaville","2019-05-18",8
"Alphaville","2019-05-20",3
"Alphaville","2019-05-21",4
"Alphaville","2019-05-22",5
"Alphaville","2019-05-23",3
"Alphaville","2019-05-24",4
"Alphaville","2019-05-25",4
"Alphaville","2019-05-26",6
"Alphaville","2019-05-27",7
"Alphaville","2019-05-28",2
"Alphaville","2019-05-29",8
"Alphaville","2019-05-30",5
"Alphaville","2019-05-31",2
"Alphaville","2019-06-01",4
"Alphaville","2019-06-02",4
"Alphaville","2019-06-03",6
"Alphaville","2019-06-04",6
"Alphaville","2019-06-05",7
"Alphaville","2019-06-06",3
"Alphaville","2019-06-07",3
"Alphaville","2019-06-08",4
"Alphaville","2019-06-09",5
"Alphaville","2019-06-10",1
"Alphaville","2019-06-11",4
"Alphaville","2019-06-12",3
"Alphaville","2019-06-13",5
"Alphaville","2019-06-14",5
"Alphaville","2019-06-15",3
"Alphaville","2019-06-16",5
"Alphaville","2019-06-17",3
"Alphaville","2019-06-18",97
"Alphaville","2019-06-19",54
"Alphaville","2019-06-20",12
"Alphaville","2019-06-21",16
"Alphaville","2019-06-22",9
"Alphaville","2019-06-23",8
"Alphaville","2019-06-24",16
"Alphaville","2019-06-25",8
