"artista","fecha","visitas"
"Depeche Mode","2019-01-23",589
"Depeche Mode","2019-01-24",594
"Depeche Mode","2019-01-25",623
"Depeche Mode","2019-01-26",734
"Depeche Mode","2019-01-27",724
"Depeche Mode","2019-01-28",589
"Depeche Mode","2019-01-29",572
"Depeche Mode","2019-01-30",519
"Depeche Mode","2019-01-31",611
"Depeche Mode","2019-02-01",664
"Depeche Mode","2019-02-02",596
"Depeche Mode","2019-02-03",680
"Depeche Mode","2019-02-04",593
"Depeche Mode","2019-02-05",627
"Depeche Mode","2019-02-06",711
"Depeche Mode","2019-02-07",720
"Depeche Mode","2019-02-08",638
"Depeche Mode","2019-02-09",674
"Depeche Mode","2019-02-10",688
"Depeche Mode","2019-02-11",631
"Depeche Mode","2019-02-12",600
"Depeche Mode","2019-02-13",555
"Depeche Mode","2019-02-14",585
"Depeche Mode","2019-02-15",660
"Depeche Mode","2019-02-16",678
"Depeche Mode","2019-02-17",689
"Depeche Mode","2019-02-18",591
"Depeche Mode","2019-02-19",552
"Depeche Mode","2019-02-20",580
"Depeche Mode","2019-02-21",587
"Depeche Mode","2019-02-22",653
"Depeche Mode","2019-02-23",648
"Depeche Mode","2019-02-24",666
"Depeche Mode","2019-02-25",502
"Depeche Mode","2019-02-26",557
"Depeche Mode","2019-02-27",555
"Depeche Mode","2019-02-28",555
"Depeche Mode","2019-03-01",554
"Depeche Mode","2019-03-02",639
"Depeche Mode","2019-03-03",619
"Depeche Mode","2019-03-04",692
"Depeche Mode","2019-03-05",623
"Depeche Mode","2019-03-06",560
"Depeche Mode","2019-03-07",503
"Depeche Mode","2019-03-08",578
"Depeche Mode","2019-03-09",618
"Depeche Mode","2019-03-10",675
"Depeche Mode","2019-03-11",592
"Depeche Mode","2019-03-12",534
"Depeche Mode","2019-03-13",577
"Depeche Mode","2019-03-14",564
"Depeche Mode","2019-03-15",595
"Depeche Mode","2019-03-16",708
"Depeche Mode","2019-03-17",739
"Depeche Mode","2019-03-18",570
"Depeche Mode","2019-03-19",687
"Depeche Mode","2019-03-20",660
"Depeche Mode","2019-03-21",722
"Depeche Mode","2019-03-22",640
"Depeche Mode","2019-03-23",682
"Depeche Mode","2019-03-24",805
"Depeche Mode","2019-03-25",624
"Depeche Mode","2019-03-26",600
"Depeche Mode","2019-03-27",627
"Depeche Mode","2019-03-28",586
"Depeche Mode","2019-03-29",697
"Depeche Mode","2019-03-30",716
"Depeche Mode","2019-03-31",733
"Depeche Mode","2019-04-01",581
"Depeche Mode","2019-04-02",647
"Depeche Mode","2019-04-03",654
"Depeche Mode","2019-04-04",676
"Depeche Mode","2019-04-05",708
"Depeche Mode","2019-04-06",840
"Depeche Mode","2019-04-07",811
"Depeche Mode","2019-04-08",660
"Depeche Mode","2019-04-09",588
"Depeche Mode","2019-04-10",726
"Depeche Mode","2019-04-11",640
"Depeche Mode","2019-04-12",672
"Depeche Mode","2019-04-13",655
"Depeche Mode","2019-04-14",741
"Depeche Mode","2019-04-15",640
"Depeche Mode","2019-04-16",562
"Depeche Mode","2019-04-17",652
"Depeche Mode","2019-04-18",660
"Depeche Mode","2019-04-19",743
"Depeche Mode","2019-04-20",694
"Depeche Mode","2019-04-21",789
"Depeche Mode","2019-04-22",704
"Depeche Mode","2019-04-23",676
"Depeche Mode","2019-04-24",583
"Depeche Mode","2019-04-25",575
"Depeche Mode","2019-04-26",637
"Depeche Mode","2019-04-27",658
"Depeche Mode","2019-04-28",620
"Depeche Mode","2019-04-29",533
"Depeche Mode","2019-04-30",540
"Depeche Mode","2019-05-01",807
"Depeche Mode","2019-05-02",526
"Depeche Mode","2019-05-03",614
"Depeche Mode","2019-05-04",686
"Depeche Mode","2019-05-05",732
"Depeche Mode","2019-05-06",561
"Depeche Mode","2019-05-07",563
"Depeche Mode","2019-05-08",541
"Depeche Mode","2019-05-09",1133
"Depeche Mode","2019-05-10",1225
"Depeche Mode","2019-05-11",921
"Depeche Mode","2019-05-12",929
"Depeche Mode","2019-05-13",818
"Depeche Mode","2019-05-14",739
"Depeche Mode","2019-05-15",706
"Depeche Mode","2019-05-16",704
"Depeche Mode","2019-05-17",812
"Depeche Mode","2019-05-18",865
"Depeche Mode","2019-05-19",881
"Depeche Mode","2019-05-20",739
"Depeche Mode","2019-05-21",701
