"artista","fecha","visitas"
"Dúo Dinámico","2019-01-23",117
"Dúo Dinámico","2019-01-24",100
"Dúo Dinámico","2019-01-25",132
"Dúo Dinámico","2019-01-26",109
"Dúo Dinámico","2019-01-27",107
"Dúo Dinámico","2019-01-28",115
"Dúo Dinámico","2019-01-29",103
"Dúo Dinámico","2019-01-30",90
"Dúo Dinámico","2019-01-31",125
"Dúo Dinámico","2019-02-01",167
"Dúo Dinámico","2019-02-02",170
"Dúo Dinámico","2019-02-03",166
"Dúo Dinámico","2019-02-04",146
"Dúo Dinámico","2019-02-05",148
"Dúo Dinámico","2019-02-06",120
"Dúo Dinámico","2019-02-07",147
"Dúo Dinámico","2019-02-08",206
"Dúo Dinámico","2019-02-09",156
"Dúo Dinámico","2019-02-10",182
"Dúo Dinámico","2019-02-11",144
"Dúo Dinámico","2019-02-12",132
"Dúo Dinámico","2019-02-13",125
"Dúo Dinámico","2019-02-14",144
"Dúo Dinámico","2019-02-15",219
"Dúo Dinámico","2019-02-16",236
"Dúo Dinámico","2019-02-17",192
"Dúo Dinámico","2019-02-18",157
"Dúo Dinámico","2019-02-19",134
"Dúo Dinámico","2019-02-20",192
"Dúo Dinámico","2019-02-21",135
"Dúo Dinámico","2019-02-22",1393
"Dúo Dinámico","2019-02-23",263
"Dúo Dinámico","2019-02-24",221
"Dúo Dinámico","2019-02-25",177
"Dúo Dinámico","2019-02-26",239
"Dúo Dinámico","2019-02-27",119
"Dúo Dinámico","2019-02-28",116
"Dúo Dinámico","2019-03-01",177
"Dúo Dinámico","2019-03-02",140
"Dúo Dinámico","2019-03-03",160
"Dúo Dinámico","2019-03-04",118
"Dúo Dinámico","2019-03-05",120
"Dúo Dinámico","2019-03-06",151
"Dúo Dinámico","2019-03-07",132
"Dúo Dinámico","2019-03-08",193
"Dúo Dinámico","2019-03-09",188
"Dúo Dinámico","2019-03-10",193
"Dúo Dinámico","2019-03-11",107
"Dúo Dinámico","2019-03-12",142
"Dúo Dinámico","2019-03-13",121
"Dúo Dinámico","2019-03-14",152
"Dúo Dinámico","2019-03-15",214
"Dúo Dinámico","2019-03-16",156
"Dúo Dinámico","2019-03-17",290
"Dúo Dinámico","2019-03-18",186
"Dúo Dinámico","2019-03-19",134
"Dúo Dinámico","2019-03-20",145
"Dúo Dinámico","2019-03-21",356
"Dúo Dinámico","2019-03-22",280
"Dúo Dinámico","2019-03-23",176
"Dúo Dinámico","2019-03-24",160
"Dúo Dinámico","2019-03-25",132
"Dúo Dinámico","2019-03-26",124
"Dúo Dinámico","2019-03-27",125
"Dúo Dinámico","2019-03-28",301
"Dúo Dinámico","2019-03-29",307
"Dúo Dinámico","2019-03-30",141
"Dúo Dinámico","2019-03-31",142
"Dúo Dinámico","2019-04-01",122
"Dúo Dinámico","2019-04-02",118
"Dúo Dinámico","2019-04-03",106
"Dúo Dinámico","2019-04-04",235
"Dúo Dinámico","2019-04-05",302
"Dúo Dinámico","2019-04-06",238
"Dúo Dinámico","2019-04-07",176
"Dúo Dinámico","2019-04-08",204
"Dúo Dinámico","2019-04-09",116
"Dúo Dinámico","2019-04-10",112
"Dúo Dinámico","2019-04-11",135
"Dúo Dinámico","2019-04-12",123
"Dúo Dinámico","2019-04-13",194
"Dúo Dinámico","2019-04-14",139
"Dúo Dinámico","2019-04-15",208
"Dúo Dinámico","2019-04-16",120
"Dúo Dinámico","2019-04-17",134
"Dúo Dinámico","2019-04-18",128
"Dúo Dinámico","2019-04-19",130
"Dúo Dinámico","2019-04-20",157
"Dúo Dinámico","2019-04-21",158
"Dúo Dinámico","2019-04-22",296
"Dúo Dinámico","2019-04-23",192
"Dúo Dinámico","2019-04-24",96
"Dúo Dinámico","2019-04-25",121
"Dúo Dinámico","2019-04-26",488
"Dúo Dinámico","2019-04-27",178
"Dúo Dinámico","2019-04-28",137
"Dúo Dinámico","2019-04-29",110
"Dúo Dinámico","2019-04-30",106
"Dúo Dinámico","2019-05-01",165
"Dúo Dinámico","2019-05-02",115
"Dúo Dinámico","2019-05-03",142
"Dúo Dinámico","2019-05-04",186
"Dúo Dinámico","2019-05-05",184
"Dúo Dinámico","2019-05-06",121
"Dúo Dinámico","2019-05-07",131
"Dúo Dinámico","2019-05-08",165
"Dúo Dinámico","2019-05-09",114
"Dúo Dinámico","2019-05-10",139
"Dúo Dinámico","2019-05-11",144
"Dúo Dinámico","2019-05-12",136
"Dúo Dinámico","2019-05-13",167
"Dúo Dinámico","2019-05-14",215
"Dúo Dinámico","2019-05-15",4226
"Dúo Dinámico","2019-05-16",215
"Dúo Dinámico","2019-05-17",177
"Dúo Dinámico","2019-05-18",169
"Dúo Dinámico","2019-05-19",167
"Dúo Dinámico","2019-05-20",162
"Dúo Dinámico","2019-05-21",180
