"artista","fecha","visitas"
"Culture Club","2019-01-23",163
"Culture Club","2019-01-24",161
"Culture Club","2019-01-25",193
"Culture Club","2019-01-26",197
"Culture Club","2019-01-27",233
"Culture Club","2019-01-28",194
"Culture Club","2019-01-29",195
"Culture Club","2019-01-30",282
"Culture Club","2019-01-31",370
"Culture Club","2019-02-01",260
"Culture Club","2019-02-02",261
"Culture Club","2019-02-03",242
"Culture Club","2019-02-04",168
"Culture Club","2019-02-05",201
"Culture Club","2019-02-06",238
"Culture Club","2019-02-07",162
"Culture Club","2019-02-08",200
"Culture Club","2019-02-09",161
"Culture Club","2019-02-10",204
"Culture Club","2019-02-11",212
"Culture Club","2019-02-12",209
"Culture Club","2019-02-13",171
"Culture Club","2019-02-14",153
"Culture Club","2019-02-15",199
"Culture Club","2019-02-16",185
"Culture Club","2019-02-17",211
"Culture Club","2019-02-18",197
"Culture Club","2019-02-19",158
"Culture Club","2019-02-20",173
"Culture Club","2019-02-21",175
"Culture Club","2019-02-22",205
"Culture Club","2019-02-23",184
"Culture Club","2019-02-24",190
"Culture Club","2019-02-25",179
"Culture Club","2019-02-26",157
"Culture Club","2019-02-27",154
"Culture Club","2019-02-28",168
"Culture Club","2019-03-01",154
"Culture Club","2019-03-02",195
"Culture Club","2019-03-03",185
"Culture Club","2019-03-04",167
"Culture Club","2019-03-05",152
"Culture Club","2019-03-06",168
"Culture Club","2019-03-07",154
"Culture Club","2019-03-08",136
"Culture Club","2019-03-09",148
"Culture Club","2019-03-10",204
"Culture Club","2019-03-11",164
"Culture Club","2019-03-12",171
"Culture Club","2019-03-13",187
"Culture Club","2019-03-14",173
"Culture Club","2019-03-15",167
"Culture Club","2019-03-16",185
"Culture Club","2019-03-17",184
"Culture Club","2019-03-18",178
"Culture Club","2019-03-19",192
"Culture Club","2019-03-20",156
"Culture Club","2019-03-21",177
"Culture Club","2019-03-22",169
"Culture Club","2019-03-23",182
"Culture Club","2019-03-24",213
"Culture Club","2019-03-25",164
"Culture Club","2019-03-26",163
"Culture Club","2019-03-27",169
"Culture Club","2019-03-28",168
"Culture Club","2019-03-29",163
"Culture Club","2019-03-30",192
"Culture Club","2019-03-31",219
"Culture Club","2019-04-01",181
"Culture Club","2019-04-02",176
"Culture Club","2019-04-03",148
"Culture Club","2019-04-04",142
"Culture Club","2019-04-05",133
"Culture Club","2019-04-06",161
"Culture Club","2019-04-07",208
"Culture Club","2019-04-08",155
"Culture Club","2019-04-09",153
"Culture Club","2019-04-10",132
"Culture Club","2019-04-11",160
"Culture Club","2019-04-12",143
"Culture Club","2019-04-13",148
"Culture Club","2019-04-14",194
"Culture Club","2019-04-15",144
"Culture Club","2019-04-16",151
"Culture Club","2019-04-17",131
"Culture Club","2019-04-18",162
"Culture Club","2019-04-19",228
"Culture Club","2019-04-20",159
"Culture Club","2019-04-21",180
"Culture Club","2019-04-22",162
"Culture Club","2019-04-23",233
"Culture Club","2019-04-24",138
"Culture Club","2019-04-25",158
"Culture Club","2019-04-26",157
"Culture Club","2019-04-27",215
"Culture Club","2019-04-28",199
"Culture Club","2019-04-29",146
"Culture Club","2019-04-30",169
"Culture Club","2019-05-01",178
"Culture Club","2019-05-02",149
"Culture Club","2019-05-03",181
"Culture Club","2019-05-04",175
"Culture Club","2019-05-05",203
"Culture Club","2019-05-06",172
"Culture Club","2019-05-07",138
"Culture Club","2019-05-08",142
"Culture Club","2019-05-09",170
"Culture Club","2019-05-10",175
"Culture Club","2019-05-11",164
"Culture Club","2019-05-12",251
"Culture Club","2019-05-13",167
"Culture Club","2019-05-14",157
"Culture Club","2019-05-15",139
"Culture Club","2019-05-16",196
"Culture Club","2019-05-17",118
"Culture Club","2019-05-18",176
"Culture Club","2019-05-19",189
"Culture Club","2019-05-20",149
"Culture Club","2019-05-21",143
