"artista","fecha","visitas"
"Mike Oldfield","2019-01-23",211
"Mike Oldfield","2019-01-24",210
"Mike Oldfield","2019-01-25",184
"Mike Oldfield","2019-01-26",158
"Mike Oldfield","2019-01-27",219
"Mike Oldfield","2019-01-28",225
"Mike Oldfield","2019-01-29",224
"Mike Oldfield","2019-01-30",218
"Mike Oldfield","2019-01-31",262
"Mike Oldfield","2019-02-01",278
"Mike Oldfield","2019-02-02",241
"Mike Oldfield","2019-02-03",240
"Mike Oldfield","2019-02-04",205
"Mike Oldfield","2019-02-05",227
"Mike Oldfield","2019-02-06",195
"Mike Oldfield","2019-02-07",186
"Mike Oldfield","2019-02-08",213
"Mike Oldfield","2019-02-09",225
"Mike Oldfield","2019-02-10",203
"Mike Oldfield","2019-02-11",201
"Mike Oldfield","2019-02-12",190
"Mike Oldfield","2019-02-13",181
"Mike Oldfield","2019-02-14",149
"Mike Oldfield","2019-02-15",197
"Mike Oldfield","2019-02-16",222
"Mike Oldfield","2019-02-17",208
"Mike Oldfield","2019-02-18",168
"Mike Oldfield","2019-02-19",211
"Mike Oldfield","2019-02-20",197
"Mike Oldfield","2019-02-21",218
"Mike Oldfield","2019-02-22",338
"Mike Oldfield","2019-02-23",326
"Mike Oldfield","2019-02-24",246
"Mike Oldfield","2019-02-25",179
"Mike Oldfield","2019-02-26",179
"Mike Oldfield","2019-02-27",183
"Mike Oldfield","2019-02-28",173
"Mike Oldfield","2019-03-01",220
"Mike Oldfield","2019-03-02",156
"Mike Oldfield","2019-03-03",207
"Mike Oldfield","2019-03-04",177
"Mike Oldfield","2019-03-05",191
"Mike Oldfield","2019-03-06",177
"Mike Oldfield","2019-03-07",188
"Mike Oldfield","2019-03-08",195
"Mike Oldfield","2019-03-09",203
"Mike Oldfield","2019-03-10",183
"Mike Oldfield","2019-03-11",160
"Mike Oldfield","2019-03-12",192
"Mike Oldfield","2019-03-13",150
"Mike Oldfield","2019-03-14",175
"Mike Oldfield","2019-03-15",181
"Mike Oldfield","2019-03-16",185
"Mike Oldfield","2019-03-17",195
"Mike Oldfield","2019-03-18",163
"Mike Oldfield","2019-03-19",169
"Mike Oldfield","2019-03-20",146
"Mike Oldfield","2019-03-21",181
"Mike Oldfield","2019-03-22",206
"Mike Oldfield","2019-03-23",226
"Mike Oldfield","2019-03-24",199
"Mike Oldfield","2019-03-25",165
"Mike Oldfield","2019-03-26",165
"Mike Oldfield","2019-03-27",188
"Mike Oldfield","2019-03-28",168
"Mike Oldfield","2019-03-29",171
"Mike Oldfield","2019-03-30",166
"Mike Oldfield","2019-03-31",214
"Mike Oldfield","2019-04-01",165
"Mike Oldfield","2019-04-02",175
"Mike Oldfield","2019-04-03",178
"Mike Oldfield","2019-04-04",173
"Mike Oldfield","2019-04-05",261
"Mike Oldfield","2019-04-06",182
"Mike Oldfield","2019-04-07",219
"Mike Oldfield","2019-04-08",203
"Mike Oldfield","2019-04-09",183
"Mike Oldfield","2019-04-10",190
"Mike Oldfield","2019-04-11",159
"Mike Oldfield","2019-04-12",241
"Mike Oldfield","2019-04-13",206
"Mike Oldfield","2019-04-14",207
"Mike Oldfield","2019-04-15",195
"Mike Oldfield","2019-04-16",143
"Mike Oldfield","2019-04-17",190
"Mike Oldfield","2019-04-18",207
"Mike Oldfield","2019-04-19",193
"Mike Oldfield","2019-04-20",210
"Mike Oldfield","2019-04-21",189
"Mike Oldfield","2019-04-22",198
"Mike Oldfield","2019-04-23",363
"Mike Oldfield","2019-04-24",238
"Mike Oldfield","2019-04-25",190
"Mike Oldfield","2019-04-26",219
"Mike Oldfield","2019-04-27",218
"Mike Oldfield","2019-04-28",178
"Mike Oldfield","2019-04-29",154
"Mike Oldfield","2019-04-30",189
"Mike Oldfield","2019-05-01",211
"Mike Oldfield","2019-05-02",240
"Mike Oldfield","2019-05-03",213
"Mike Oldfield","2019-05-04",205
"Mike Oldfield","2019-05-05",218
"Mike Oldfield","2019-05-06",210
"Mike Oldfield","2019-05-07",199
"Mike Oldfield","2019-05-08",175
"Mike Oldfield","2019-05-09",224
"Mike Oldfield","2019-05-10",218
"Mike Oldfield","2019-05-11",250
"Mike Oldfield","2019-05-12",238
"Mike Oldfield","2019-05-13",221
"Mike Oldfield","2019-05-14",326
"Mike Oldfield","2019-05-15",864
"Mike Oldfield","2019-05-16",344
"Mike Oldfield","2019-05-17",245
"Mike Oldfield","2019-05-18",293
"Mike Oldfield","2019-05-19",291
"Mike Oldfield","2019-05-20",213
"Mike Oldfield","2019-05-21",232
