"artista","fecha","visitas"
"Los Bravos","2019-01-23",93
"Los Bravos","2019-01-24",68
"Los Bravos","2019-01-25",92
"Los Bravos","2019-01-26",67
"Los Bravos","2019-01-27",76
"Los Bravos","2019-01-28",102
"Los Bravos","2019-01-29",77
"Los Bravos","2019-01-30",54
"Los Bravos","2019-01-31",58
"Los Bravos","2019-02-01",83
"Los Bravos","2019-02-02",88
"Los Bravos","2019-02-03",111
"Los Bravos","2019-02-04",70
"Los Bravos","2019-02-05",78
"Los Bravos","2019-02-06",65
"Los Bravos","2019-02-07",69
"Los Bravos","2019-02-08",70
"Los Bravos","2019-02-09",87
"Los Bravos","2019-02-10",121
"Los Bravos","2019-02-11",84
"Los Bravos","2019-02-12",80
"Los Bravos","2019-02-13",73
"Los Bravos","2019-02-14",69
"Los Bravos","2019-02-15",93
"Los Bravos","2019-02-16",101
"Los Bravos","2019-02-17",103
"Los Bravos","2019-02-18",79
"Los Bravos","2019-02-19",70
"Los Bravos","2019-02-20",90
"Los Bravos","2019-02-21",84
"Los Bravos","2019-02-22",236
"Los Bravos","2019-02-23",122
"Los Bravos","2019-02-24",122
"Los Bravos","2019-02-25",146
"Los Bravos","2019-02-26",124
"Los Bravos","2019-02-27",87
"Los Bravos","2019-02-28",92
"Los Bravos","2019-03-01",102
"Los Bravos","2019-03-02",92
"Los Bravos","2019-03-03",88
"Los Bravos","2019-03-04",100
"Los Bravos","2019-03-05",89
"Los Bravos","2019-03-06",82
"Los Bravos","2019-03-07",100
"Los Bravos","2019-03-08",130
"Los Bravos","2019-03-09",110
"Los Bravos","2019-03-10",97
"Los Bravos","2019-03-11",106
"Los Bravos","2019-03-12",95
"Los Bravos","2019-03-13",224
"Los Bravos","2019-03-14",104
"Los Bravos","2019-03-15",98
"Los Bravos","2019-03-16",111
"Los Bravos","2019-03-17",89
"Los Bravos","2019-03-18",111
"Los Bravos","2019-03-19",81
"Los Bravos","2019-03-20",2724
"Los Bravos","2019-03-21",5320
"Los Bravos","2019-03-22",3351
"Los Bravos","2019-03-23",1253
"Los Bravos","2019-03-24",884
"Los Bravos","2019-03-25",809
"Los Bravos","2019-03-26",873
"Los Bravos","2019-03-27",588
"Los Bravos","2019-03-28",344
"Los Bravos","2019-03-29",314
"Los Bravos","2019-03-30",296
"Los Bravos","2019-03-31",244
"Los Bravos","2019-04-01",165
"Los Bravos","2019-04-02",352
"Los Bravos","2019-04-03",350
"Los Bravos","2019-04-04",261
"Los Bravos","2019-04-05",288
"Los Bravos","2019-04-06",202
"Los Bravos","2019-04-07",204
"Los Bravos","2019-04-08",175
"Los Bravos","2019-04-09",148
"Los Bravos","2019-04-10",160
"Los Bravos","2019-04-11",120
"Los Bravos","2019-04-12",133
"Los Bravos","2019-04-13",153
"Los Bravos","2019-04-14",126
"Los Bravos","2019-04-15",99
"Los Bravos","2019-04-16",110
"Los Bravos","2019-04-17",128
"Los Bravos","2019-04-18",144
"Los Bravos","2019-04-19",148
"Los Bravos","2019-04-20",112
"Los Bravos","2019-04-21",126
"Los Bravos","2019-04-22",116
"Los Bravos","2019-04-23",230
"Los Bravos","2019-04-24",133
"Los Bravos","2019-04-25",219
"Los Bravos","2019-04-26",141
"Los Bravos","2019-04-27",131
"Los Bravos","2019-04-28",104
"Los Bravos","2019-04-29",98
"Los Bravos","2019-04-30",87
"Los Bravos","2019-05-01",125
"Los Bravos","2019-05-02",120
"Los Bravos","2019-05-03",140
"Los Bravos","2019-05-04",98
"Los Bravos","2019-05-05",132
"Los Bravos","2019-05-06",107
"Los Bravos","2019-05-07",188
"Los Bravos","2019-05-08",132
"Los Bravos","2019-05-09",104
"Los Bravos","2019-05-10",100
"Los Bravos","2019-05-11",135
"Los Bravos","2019-05-12",122
"Los Bravos","2019-05-13",139
"Los Bravos","2019-05-14",118
"Los Bravos","2019-05-15",191
"Los Bravos","2019-05-16",114
"Los Bravos","2019-05-17",113
"Los Bravos","2019-05-18",180
"Los Bravos","2019-05-19",124
"Los Bravos","2019-05-20",116
"Los Bravos","2019-05-21",169
