"artista","fecha","visitas"
"Lolita","2019-01-23",354
"Lolita","2019-01-24",345
"Lolita","2019-01-25",1684
"Lolita","2019-01-26",542
"Lolita","2019-01-27",581
"Lolita","2019-01-28",299
"Lolita","2019-01-29",301
"Lolita","2019-01-30",278
"Lolita","2019-01-31",387
"Lolita","2019-02-01",4156
"Lolita","2019-02-02",883
"Lolita","2019-02-03",773
"Lolita","2019-02-04",348
"Lolita","2019-02-05",457
"Lolita","2019-02-06",258
"Lolita","2019-02-07",275
"Lolita","2019-02-08",634
"Lolita","2019-02-09",539
"Lolita","2019-02-10",421
"Lolita","2019-02-11",297
"Lolita","2019-02-12",216
"Lolita","2019-02-13",231
"Lolita","2019-02-14",171
"Lolita","2019-02-15",7277
"Lolita","2019-02-16",540
"Lolita","2019-02-17",376
"Lolita","2019-02-18",476
"Lolita","2019-02-19",562
"Lolita","2019-02-20",425
"Lolita","2019-02-21",678
"Lolita","2019-02-22",305
"Lolita","2019-02-23",332
"Lolita","2019-02-24",328
"Lolita","2019-02-25",225
"Lolita","2019-02-26",237
"Lolita","2019-02-27",184
"Lolita","2019-02-28",267
"Lolita","2019-03-01",207
"Lolita","2019-03-02",321
"Lolita","2019-03-03",527
"Lolita","2019-03-04",489
"Lolita","2019-03-05",450
"Lolita","2019-03-06",370
"Lolita","2019-03-07",319
"Lolita","2019-03-08",729
"Lolita","2019-03-09",429
"Lolita","2019-03-10",381
"Lolita","2019-03-11",321
"Lolita","2019-03-12",274
"Lolita","2019-03-13",245
"Lolita","2019-03-14",251
"Lolita","2019-03-15",265
"Lolita","2019-03-16",273
"Lolita","2019-03-17",279
"Lolita","2019-03-18",320
"Lolita","2019-03-19",275
"Lolita","2019-03-20",219
"Lolita","2019-03-21",268
"Lolita","2019-03-22",214
"Lolita","2019-03-23",201
"Lolita","2019-03-24",387
"Lolita","2019-03-25",418
"Lolita","2019-03-26",206
"Lolita","2019-03-27",174
"Lolita","2019-03-28",176
"Lolita","2019-03-29",173
"Lolita","2019-03-30",223
"Lolita","2019-03-31",241
"Lolita","2019-04-01",358
"Lolita","2019-04-02",363
"Lolita","2019-04-03",276
"Lolita","2019-04-04",264
"Lolita","2019-04-05",244
"Lolita","2019-04-06",347
"Lolita","2019-04-07",273
"Lolita","2019-04-08",365
"Lolita","2019-04-09",914
"Lolita","2019-04-10",634
"Lolita","2019-04-11",402
"Lolita","2019-04-12",328
"Lolita","2019-04-13",348
"Lolita","2019-04-14",336
"Lolita","2019-04-15",232
"Lolita","2019-04-16",238
"Lolita","2019-04-17",220
"Lolita","2019-04-18",506
"Lolita","2019-04-19",339
"Lolita","2019-04-20",369
"Lolita","2019-04-21",323
"Lolita","2019-04-22",319
"Lolita","2019-04-23",260
"Lolita","2019-04-24",299
"Lolita","2019-04-25",341
"Lolita","2019-04-26",230
"Lolita","2019-04-27",230
"Lolita","2019-04-28",261
"Lolita","2019-04-29",212
"Lolita","2019-04-30",206
"Lolita","2019-05-01",293
"Lolita","2019-05-02",307
"Lolita","2019-05-03",305
"Lolita","2019-05-04",365
"Lolita","2019-05-05",863
"Lolita","2019-05-06",949
"Lolita","2019-05-07",448
"Lolita","2019-05-08",414
"Lolita","2019-05-09",332
"Lolita","2019-05-10",501
"Lolita","2019-05-11",684
"Lolita","2019-05-12",310
"Lolita","2019-05-13",402
"Lolita","2019-05-14",357
"Lolita","2019-05-15",343
"Lolita","2019-05-16",520
"Lolita","2019-05-17",1326
"Lolita","2019-05-18",1940
"Lolita","2019-05-19",674
"Lolita","2019-05-20",535
"Lolita","2019-05-21",562
