"artista","fecha","visitas"
"Kaoma","2019-01-23",72
"Kaoma","2019-01-24",58
"Kaoma","2019-01-25",67
"Kaoma","2019-01-26",77
"Kaoma","2019-01-27",78
"Kaoma","2019-01-28",58
"Kaoma","2019-01-29",68
"Kaoma","2019-01-30",73
"Kaoma","2019-01-31",54
"Kaoma","2019-02-01",66
"Kaoma","2019-02-02",78
"Kaoma","2019-02-03",86
"Kaoma","2019-02-04",69
"Kaoma","2019-02-05",89
"Kaoma","2019-02-06",62
"Kaoma","2019-02-07",85
"Kaoma","2019-02-08",65
"Kaoma","2019-02-09",90
"Kaoma","2019-02-10",116
"Kaoma","2019-02-11",89
"Kaoma","2019-02-12",91
"Kaoma","2019-02-13",91
"Kaoma","2019-02-14",84
"Kaoma","2019-02-15",105
"Kaoma","2019-02-16",119
"Kaoma","2019-02-17",91
"Kaoma","2019-02-18",107
"Kaoma","2019-02-19",81
"Kaoma","2019-02-20",85
"Kaoma","2019-02-21",71
"Kaoma","2019-02-22",72
"Kaoma","2019-02-23",71
"Kaoma","2019-02-24",102
"Kaoma","2019-02-25",76
"Kaoma","2019-02-26",66
"Kaoma","2019-02-27",58
"Kaoma","2019-02-28",85
"Kaoma","2019-03-01",81
"Kaoma","2019-03-02",64
"Kaoma","2019-03-03",60
"Kaoma","2019-03-04",66
"Kaoma","2019-03-05",61
"Kaoma","2019-03-06",58
"Kaoma","2019-03-07",51
"Kaoma","2019-03-08",52
"Kaoma","2019-03-09",65
"Kaoma","2019-03-10",79
"Kaoma","2019-03-11",56
"Kaoma","2019-03-12",69
"Kaoma","2019-03-13",61
"Kaoma","2019-03-14",70
"Kaoma","2019-03-15",69
"Kaoma","2019-03-16",75
"Kaoma","2019-03-17",98
"Kaoma","2019-03-18",79
"Kaoma","2019-03-19",64
"Kaoma","2019-03-20",87
"Kaoma","2019-03-21",103
"Kaoma","2019-03-22",65
"Kaoma","2019-03-23",76
"Kaoma","2019-03-24",86
"Kaoma","2019-03-25",80
"Kaoma","2019-03-26",67
"Kaoma","2019-03-27",79
"Kaoma","2019-03-28",74
"Kaoma","2019-03-29",78
"Kaoma","2019-03-30",68
"Kaoma","2019-03-31",80
"Kaoma","2019-04-01",46
"Kaoma","2019-04-02",66
"Kaoma","2019-04-03",85
"Kaoma","2019-04-04",160
"Kaoma","2019-04-05",141
"Kaoma","2019-04-06",79
"Kaoma","2019-04-07",92
"Kaoma","2019-04-08",74
"Kaoma","2019-04-09",64
"Kaoma","2019-04-10",63
"Kaoma","2019-04-11",73
"Kaoma","2019-04-12",85
"Kaoma","2019-04-13",84
"Kaoma","2019-04-14",84
"Kaoma","2019-04-15",59
"Kaoma","2019-04-16",75
"Kaoma","2019-04-17",65
"Kaoma","2019-04-18",70
"Kaoma","2019-04-19",60
"Kaoma","2019-04-20",58
"Kaoma","2019-04-21",71
"Kaoma","2019-04-22",61
"Kaoma","2019-04-23",106
"Kaoma","2019-04-24",58
"Kaoma","2019-04-25",76
"Kaoma","2019-04-26",65
"Kaoma","2019-04-27",59
"Kaoma","2019-04-28",83
"Kaoma","2019-04-29",58
"Kaoma","2019-04-30",70
"Kaoma","2019-05-01",66
"Kaoma","2019-05-02",50
"Kaoma","2019-05-03",67
"Kaoma","2019-05-04",75
"Kaoma","2019-05-05",61
"Kaoma","2019-05-06",60
"Kaoma","2019-05-07",48
"Kaoma","2019-05-08",37
"Kaoma","2019-05-09",54
"Kaoma","2019-05-10",24
"Kaoma","2019-05-11",70
"Kaoma","2019-05-12",70
"Kaoma","2019-05-13",70
"Kaoma","2019-05-14",43
"Kaoma","2019-05-15",54
"Kaoma","2019-05-16",70
"Kaoma","2019-05-17",77
"Kaoma","2019-05-18",65
"Kaoma","2019-05-19",80
"Kaoma","2019-05-20",54
"Kaoma","2019-05-21",51
