"artista","fecha","visitas"
"F. R. David","2019-01-23",52
"F. R. David","2019-01-24",39
"F. R. David","2019-01-25",47
"F. R. David","2019-01-26",43
"F. R. David","2019-01-27",47
"F. R. David","2019-01-28",47
"F. R. David","2019-01-29",39
"F. R. David","2019-01-30",43
"F. R. David","2019-01-31",37
"F. R. David","2019-02-01",52
"F. R. David","2019-02-02",42
"F. R. David","2019-02-03",44
"F. R. David","2019-02-04",42
"F. R. David","2019-02-05",60
"F. R. David","2019-02-06",48
"F. R. David","2019-02-07",48
"F. R. David","2019-02-08",40
"F. R. David","2019-02-09",40
"F. R. David","2019-02-10",54
"F. R. David","2019-02-11",71
"F. R. David","2019-02-12",68
"F. R. David","2019-02-13",63
"F. R. David","2019-02-14",44
"F. R. David","2019-02-15",49
"F. R. David","2019-02-16",53
"F. R. David","2019-02-17",60
"F. R. David","2019-02-18",41
"F. R. David","2019-02-19",44
"F. R. David","2019-02-20",47
"F. R. David","2019-02-21",38
"F. R. David","2019-02-22",36
"F. R. David","2019-02-23",44
"F. R. David","2019-02-24",48
"F. R. David","2019-02-25",45
"F. R. David","2019-02-26",40
"F. R. David","2019-02-27",36
"F. R. David","2019-02-28",38
"F. R. David","2019-03-01",39
"F. R. David","2019-03-02",39
"F. R. David","2019-03-03",48
"F. R. David","2019-03-04",34
"F. R. David","2019-03-05",37
"F. R. David","2019-03-06",34
"F. R. David","2019-03-07",41
"F. R. David","2019-03-08",32
"F. R. David","2019-03-09",43
"F. R. David","2019-03-10",49
"F. R. David","2019-03-11",40
"F. R. David","2019-03-12",45
"F. R. David","2019-03-13",71
"F. R. David","2019-03-14",42
"F. R. David","2019-03-15",50
"F. R. David","2019-03-16",50
"F. R. David","2019-03-17",38
"F. R. David","2019-03-18",57
"F. R. David","2019-03-19",45
"F. R. David","2019-03-20",55
"F. R. David","2019-03-21",46
"F. R. David","2019-03-22",25
"F. R. David","2019-03-23",44
"F. R. David","2019-03-24",57
"F. R. David","2019-03-25",61
"F. R. David","2019-03-26",116
"F. R. David","2019-03-27",79
"F. R. David","2019-03-28",51
"F. R. David","2019-03-29",24
"F. R. David","2019-03-30",55
"F. R. David","2019-03-31",46
"F. R. David","2019-04-01",42
"F. R. David","2019-04-02",42
"F. R. David","2019-04-03",30
"F. R. David","2019-04-04",46
"F. R. David","2019-04-05",37
"F. R. David","2019-04-06",38
"F. R. David","2019-04-07",43
"F. R. David","2019-04-08",38
"F. R. David","2019-04-09",46
"F. R. David","2019-04-10",32
"F. R. David","2019-04-11",43
"F. R. David","2019-04-12",39
"F. R. David","2019-04-13",44
"F. R. David","2019-04-14",40
"F. R. David","2019-04-15",53
"F. R. David","2019-04-16",36
"F. R. David","2019-04-17",50
"F. R. David","2019-04-18",49
"F. R. David","2019-04-19",70
"F. R. David","2019-04-20",52
"F. R. David","2019-04-21",44
"F. R. David","2019-04-22",49
"F. R. David","2019-04-23",121
"F. R. David","2019-04-24",65
"F. R. David","2019-04-25",54
"F. R. David","2019-04-26",47
"F. R. David","2019-04-27",54
"F. R. David","2019-04-28",52
"F. R. David","2019-04-29",36
"F. R. David","2019-04-30",39
"F. R. David","2019-05-01",49
"F. R. David","2019-05-02",52
"F. R. David","2019-05-03",62
"F. R. David","2019-05-04",44
"F. R. David","2019-05-05",59
"F. R. David","2019-05-06",48
"F. R. David","2019-05-07",52
"F. R. David","2019-05-08",50
"F. R. David","2019-05-09",36
"F. R. David","2019-05-10",51
"F. R. David","2019-05-11",53
"F. R. David","2019-05-12",52
"F. R. David","2019-05-13",41
"F. R. David","2019-05-14",54
"F. R. David","2019-05-15",31
"F. R. David","2019-05-16",51
"F. R. David","2019-05-17",45
"F. R. David","2019-05-18",44
"F. R. David","2019-05-19",50
"F. R. David","2019-05-20",43
"F. R. David","2019-05-21",58
