"artista","fecha","visitas"
"Europe","2019-01-23",282
"Europe","2019-01-24",272
"Europe","2019-01-25",247
"Europe","2019-01-26",320
"Europe","2019-01-27",350
"Europe","2019-01-28",303
"Europe","2019-01-29",322
"Europe","2019-01-30",250
"Europe","2019-01-31",284
"Europe","2019-02-01",307
"Europe","2019-02-02",365
"Europe","2019-02-03",394
"Europe","2019-02-04",285
"Europe","2019-02-05",306
"Europe","2019-02-06",285
"Europe","2019-02-07",301
"Europe","2019-02-08",347
"Europe","2019-02-09",404
"Europe","2019-02-10",400
"Europe","2019-02-11",294
"Europe","2019-02-12",299
"Europe","2019-02-13",313
"Europe","2019-02-14",320
"Europe","2019-02-15",317
"Europe","2019-02-16",312
"Europe","2019-02-17",345
"Europe","2019-02-18",269
"Europe","2019-02-19",277
"Europe","2019-02-20",273
"Europe","2019-02-21",327
"Europe","2019-02-22",329
"Europe","2019-02-23",334
"Europe","2019-02-24",348
"Europe","2019-02-25",268
"Europe","2019-02-26",306
"Europe","2019-02-27",287
"Europe","2019-02-28",271
"Europe","2019-03-01",362
"Europe","2019-03-02",359
"Europe","2019-03-03",378
"Europe","2019-03-04",325
"Europe","2019-03-05",335
"Europe","2019-03-06",280
"Europe","2019-03-07",288
"Europe","2019-03-08",267
"Europe","2019-03-09",292
"Europe","2019-03-10",320
"Europe","2019-03-11",288
"Europe","2019-03-12",294
"Europe","2019-03-13",303
"Europe","2019-03-14",345
"Europe","2019-03-15",333
"Europe","2019-03-16",417
"Europe","2019-03-17",412
"Europe","2019-03-18",364
"Europe","2019-03-19",351
"Europe","2019-03-20",305
"Europe","2019-03-21",433
"Europe","2019-03-22",762
"Europe","2019-03-23",868
"Europe","2019-03-24",758
"Europe","2019-03-25",452
"Europe","2019-03-26",373
"Europe","2019-03-27",377
"Europe","2019-03-28",334
"Europe","2019-03-29",331
"Europe","2019-03-30",316
"Europe","2019-03-31",349
"Europe","2019-04-01",252
"Europe","2019-04-02",295
"Europe","2019-04-03",262
"Europe","2019-04-04",312
"Europe","2019-04-05",324
"Europe","2019-04-06",356
"Europe","2019-04-07",263
"Europe","2019-04-08",206
"Europe","2019-04-09",295
"Europe","2019-04-10",253
"Europe","2019-04-11",259
"Europe","2019-04-12",295
"Europe","2019-04-13",304
"Europe","2019-04-14",376
"Europe","2019-04-15",287
"Europe","2019-04-16",267
"Europe","2019-04-17",266
"Europe","2019-04-18",325
"Europe","2019-04-19",502
"Europe","2019-04-20",306
"Europe","2019-04-21",360
"Europe","2019-04-22",265
"Europe","2019-04-23",528
"Europe","2019-04-24",282
"Europe","2019-04-25",247
"Europe","2019-04-26",274
"Europe","2019-04-27",350
"Europe","2019-04-28",326
"Europe","2019-04-29",206
"Europe","2019-04-30",229
"Europe","2019-05-01",293
"Europe","2019-05-02",243
"Europe","2019-05-03",276
"Europe","2019-05-04",298
"Europe","2019-05-05",250
"Europe","2019-05-06",257
"Europe","2019-05-07",268
"Europe","2019-05-08",244
"Europe","2019-05-09",291
"Europe","2019-05-10",273
"Europe","2019-05-11",331
"Europe","2019-05-12",310
"Europe","2019-05-13",283
"Europe","2019-05-14",272
"Europe","2019-05-15",278
"Europe","2019-05-16",268
"Europe","2019-05-17",272
"Europe","2019-05-18",379
"Europe","2019-05-19",300
"Europe","2019-05-20",257
"Europe","2019-05-21",247
