"artista","fecha","visitas"
"Enrique Guzmán ","2019-01-23",3054
"Enrique Guzmán ","2019-01-24",3616
"Enrique Guzmán ","2019-01-25",2962
"Enrique Guzmán ","2019-01-26",2401
"Enrique Guzmán ","2019-01-27",1392
"Enrique Guzmán ","2019-01-28",1078
"Enrique Guzmán ","2019-01-29",3428
"Enrique Guzmán ","2019-01-30",2817
"Enrique Guzmán ","2019-01-31",3208
"Enrique Guzmán ","2019-02-01",3560
"Enrique Guzmán ","2019-02-02",1780
"Enrique Guzmán ","2019-02-03",1115
"Enrique Guzmán ","2019-02-04",968
"Enrique Guzmán ","2019-02-05",1697
"Enrique Guzmán ","2019-02-06",2545
"Enrique Guzmán ","2019-02-07",2764
"Enrique Guzmán ","2019-02-08",2088
"Enrique Guzmán ","2019-02-09",2395
"Enrique Guzmán ","2019-02-10",1375
"Enrique Guzmán ","2019-02-11",1219
"Enrique Guzmán ","2019-02-12",1873
"Enrique Guzmán ","2019-02-13",1844
"Enrique Guzmán ","2019-02-14",1877
"Enrique Guzmán ","2019-02-15",1882
"Enrique Guzmán ","2019-02-16",1907
"Enrique Guzmán ","2019-02-17",1464
"Enrique Guzmán ","2019-02-18",1331
"Enrique Guzmán ","2019-02-19",1695
"Enrique Guzmán ","2019-02-20",1503
"Enrique Guzmán ","2019-02-21",1948
"Enrique Guzmán ","2019-02-22",2100
"Enrique Guzmán ","2019-02-23",3108
"Enrique Guzmán ","2019-02-24",2717
"Enrique Guzmán ","2019-02-25",3591
"Enrique Guzmán ","2019-02-26",4748
"Enrique Guzmán ","2019-02-27",4327
"Enrique Guzmán ","2019-02-28",3550
"Enrique Guzmán ","2019-03-01",3295
"Enrique Guzmán ","2019-03-02",3304
"Enrique Guzmán ","2019-03-03",1940
"Enrique Guzmán ","2019-03-04",1741
"Enrique Guzmán ","2019-03-05",3396
"Enrique Guzmán ","2019-03-06",4141
"Enrique Guzmán ","2019-03-07",4055
"Enrique Guzmán ","2019-03-08",4126
"Enrique Guzmán ","2019-03-09",5186
"Enrique Guzmán ","2019-03-10",2750
"Enrique Guzmán ","2019-03-11",3394
"Enrique Guzmán ","2019-03-12",27773
"Enrique Guzmán ","2019-03-13",27232
"Enrique Guzmán ","2019-03-14",16669
"Enrique Guzmán ","2019-03-15",16214
"Enrique Guzmán ","2019-03-16",11414
"Enrique Guzmán ","2019-03-17",4119
"Enrique Guzmán ","2019-03-18",3995
"Enrique Guzmán ","2019-03-19",5556
"Enrique Guzmán ","2019-03-20",5116
"Enrique Guzmán ","2019-03-21",6119
"Enrique Guzmán ","2019-03-22",5148
"Enrique Guzmán ","2019-03-23",5405
"Enrique Guzmán ","2019-03-24",3559
"Enrique Guzmán ","2019-03-25",2886
"Enrique Guzmán ","2019-03-26",3084
"Enrique Guzmán ","2019-03-27",3877
"Enrique Guzmán ","2019-03-28",2803
"Enrique Guzmán ","2019-03-29",2027
"Enrique Guzmán ","2019-03-30",2160
"Enrique Guzmán ","2019-03-31",1946
"Enrique Guzmán ","2019-04-01",1592
"Enrique Guzmán ","2019-04-02",1845
"Enrique Guzmán ","2019-04-03",1544
"Enrique Guzmán ","2019-04-04",1466
"Enrique Guzmán ","2019-04-05",1533
"Enrique Guzmán ","2019-04-06",1713
"Enrique Guzmán ","2019-04-07",1425
"Enrique Guzmán ","2019-04-08",1043
"Enrique Guzmán ","2019-04-09",1552
"Enrique Guzmán ","2019-04-10",1463
"Enrique Guzmán ","2019-04-11",1501
"Enrique Guzmán ","2019-04-12",2236
"Enrique Guzmán ","2019-04-13",1658
"Enrique Guzmán ","2019-04-14",1136
"Enrique Guzmán ","2019-04-15",1205
"Enrique Guzmán ","2019-04-16",1293
"Enrique Guzmán ","2019-04-17",1521
"Enrique Guzmán ","2019-04-18",1464
"Enrique Guzmán ","2019-04-19",1365
"Enrique Guzmán ","2019-04-20",1271
"Enrique Guzmán ","2019-04-21",1230
"Enrique Guzmán ","2019-04-22",1122
"Enrique Guzmán ","2019-04-23",2771
"Enrique Guzmán ","2019-04-24",14811
"Enrique Guzmán ","2019-04-25",9849
"Enrique Guzmán ","2019-04-26",6002
"Enrique Guzmán ","2019-04-27",2968
"Enrique Guzmán ","2019-04-28",1346
"Enrique Guzmán ","2019-04-29",939
"Enrique Guzmán ","2019-04-30",2173
"Enrique Guzmán ","2019-05-01",3417
"Enrique Guzmán ","2019-05-02",2508
"Enrique Guzmán ","2019-05-03",3180
"Enrique Guzmán ","2019-05-04",2516
"Enrique Guzmán ","2019-05-05",1000
"Enrique Guzmán ","2019-05-06",1053
"Enrique Guzmán ","2019-05-07",1563
"Enrique Guzmán ","2019-05-08",2134
"Enrique Guzmán ","2019-05-09",2640
"Enrique Guzmán ","2019-05-10",2282
"Enrique Guzmán ","2019-05-11",2564
"Enrique Guzmán ","2019-05-12",1081
"Enrique Guzmán ","2019-05-13",1060
"Enrique Guzmán ","2019-05-14",1758
"Enrique Guzmán ","2019-05-15",1684
"Enrique Guzmán ","2019-05-16",1150
"Enrique Guzmán ","2019-05-17",1460
"Enrique Guzmán ","2019-05-18",1342
"Enrique Guzmán ","2019-05-19",965
"Enrique Guzmán ","2019-05-20",1434
"Enrique Guzmán ","2019-05-21",1372
