"artista","fecha","visitas"
"Glenn Medeiros","2019-01-23",25
"Glenn Medeiros","2019-01-24",40
"Glenn Medeiros","2019-01-25",42
"Glenn Medeiros","2019-01-26",42
"Glenn Medeiros","2019-01-27",37
"Glenn Medeiros","2019-01-28",35
"Glenn Medeiros","2019-01-29",21
"Glenn Medeiros","2019-01-30",34
"Glenn Medeiros","2019-01-31",35
"Glenn Medeiros","2019-02-01",44
"Glenn Medeiros","2019-02-02",43
"Glenn Medeiros","2019-02-03",48
"Glenn Medeiros","2019-02-04",30
"Glenn Medeiros","2019-02-05",35
"Glenn Medeiros","2019-02-06",32
"Glenn Medeiros","2019-02-07",40
"Glenn Medeiros","2019-02-08",33
"Glenn Medeiros","2019-02-09",57
"Glenn Medeiros","2019-02-10",44
"Glenn Medeiros","2019-02-11",34
"Glenn Medeiros","2019-02-12",47
"Glenn Medeiros","2019-02-13",50
"Glenn Medeiros","2019-02-14",59
"Glenn Medeiros","2019-02-15",43
"Glenn Medeiros","2019-02-16",39
"Glenn Medeiros","2019-02-17",42
"Glenn Medeiros","2019-02-18",49
"Glenn Medeiros","2019-02-19",31
"Glenn Medeiros","2019-02-20",63
"Glenn Medeiros","2019-02-21",47
"Glenn Medeiros","2019-02-22",29
"Glenn Medeiros","2019-02-23",46
"Glenn Medeiros","2019-02-24",41
"Glenn Medeiros","2019-02-25",37
"Glenn Medeiros","2019-02-26",32
"Glenn Medeiros","2019-02-27",41
"Glenn Medeiros","2019-02-28",36
"Glenn Medeiros","2019-03-01",40
"Glenn Medeiros","2019-03-02",65
"Glenn Medeiros","2019-03-03",49
"Glenn Medeiros","2019-03-04",62
"Glenn Medeiros","2019-03-05",37
"Glenn Medeiros","2019-03-06",21
"Glenn Medeiros","2019-03-07",38
"Glenn Medeiros","2019-03-08",28
"Glenn Medeiros","2019-03-09",39
"Glenn Medeiros","2019-03-10",36
"Glenn Medeiros","2019-03-11",54
"Glenn Medeiros","2019-03-12",64
"Glenn Medeiros","2019-03-13",93
"Glenn Medeiros","2019-03-14",60
"Glenn Medeiros","2019-03-15",34
"Glenn Medeiros","2019-03-16",36
"Glenn Medeiros","2019-03-17",69
"Glenn Medeiros","2019-03-18",39
"Glenn Medeiros","2019-03-19",32
"Glenn Medeiros","2019-03-20",25
"Glenn Medeiros","2019-03-21",41
"Glenn Medeiros","2019-03-22",59
"Glenn Medeiros","2019-03-23",58
"Glenn Medeiros","2019-03-24",42
"Glenn Medeiros","2019-03-25",42
"Glenn Medeiros","2019-03-26",42
"Glenn Medeiros","2019-03-27",34
"Glenn Medeiros","2019-03-28",39
"Glenn Medeiros","2019-03-29",28
"Glenn Medeiros","2019-03-30",35
"Glenn Medeiros","2019-03-31",42
"Glenn Medeiros","2019-04-01",35
"Glenn Medeiros","2019-04-02",30
"Glenn Medeiros","2019-04-03",46
"Glenn Medeiros","2019-04-04",33
"Glenn Medeiros","2019-04-05",38
"Glenn Medeiros","2019-04-06",23
"Glenn Medeiros","2019-04-07",34
"Glenn Medeiros","2019-04-08",60
"Glenn Medeiros","2019-04-09",35
"Glenn Medeiros","2019-04-10",30
"Glenn Medeiros","2019-04-11",36
"Glenn Medeiros","2019-04-12",47
"Glenn Medeiros","2019-04-13",37
"Glenn Medeiros","2019-04-14",43
"Glenn Medeiros","2019-04-15",31
"Glenn Medeiros","2019-04-16",36
"Glenn Medeiros","2019-04-17",33
"Glenn Medeiros","2019-04-18",39
"Glenn Medeiros","2019-04-19",145
"Glenn Medeiros","2019-04-20",61
"Glenn Medeiros","2019-04-21",54
"Glenn Medeiros","2019-04-22",28
"Glenn Medeiros","2019-04-23",176
"Glenn Medeiros","2019-04-24",111
"Glenn Medeiros","2019-04-25",41
"Glenn Medeiros","2019-04-26",43
"Glenn Medeiros","2019-04-27",53
"Glenn Medeiros","2019-04-28",59
"Glenn Medeiros","2019-04-29",29
"Glenn Medeiros","2019-04-30",39
"Glenn Medeiros","2019-05-01",39
"Glenn Medeiros","2019-05-02",44
"Glenn Medeiros","2019-05-03",34
"Glenn Medeiros","2019-05-04",41
"Glenn Medeiros","2019-05-05",36
"Glenn Medeiros","2019-05-06",32
"Glenn Medeiros","2019-05-07",50
"Glenn Medeiros","2019-05-08",26
"Glenn Medeiros","2019-05-09",32
"Glenn Medeiros","2019-05-10",39
"Glenn Medeiros","2019-05-11",35
"Glenn Medeiros","2019-05-12",39
"Glenn Medeiros","2019-05-13",25
"Glenn Medeiros","2019-05-14",30
"Glenn Medeiros","2019-05-15",41
"Glenn Medeiros","2019-05-16",51
"Glenn Medeiros","2019-05-17",30
"Glenn Medeiros","2019-05-18",41
"Glenn Medeiros","2019-05-19",27
"Glenn Medeiros","2019-05-20",29
"Glenn Medeiros","2019-05-21",25
