"artista","fecha","visitas"
"Enigma!","2019-01-23",9
"Enigma!","2019-01-24",11
"Enigma!","2019-01-25",5
"Enigma!","2019-01-26",5
"Enigma!","2019-01-27",6
"Enigma!","2019-01-28",8
"Enigma!","2019-01-29",19
"Enigma!","2019-01-30",14
"Enigma!","2019-01-31",30
"Enigma!","2019-02-01",9
"Enigma!","2019-02-02",5
"Enigma!","2019-02-03",12
"Enigma!","2019-02-04",14
"Enigma!","2019-02-05",7
"Enigma!","2019-02-06",7
"Enigma!","2019-02-07",11
"Enigma!","2019-02-08",9
"Enigma!","2019-02-09",10
"Enigma!","2019-02-10",7
"Enigma!","2019-02-11",3
"Enigma!","2019-02-12",9
"Enigma!","2019-02-13",7
"Enigma!","2019-02-14",3
"Enigma!","2019-02-15",8
"Enigma!","2019-02-16",2
"Enigma!","2019-02-17",6
"Enigma!","2019-02-18",5
"Enigma!","2019-02-19",6
"Enigma!","2019-02-20",3
"Enigma!","2019-02-21",7
"Enigma!","2019-02-22",4
"Enigma!","2019-02-23",6
"Enigma!","2019-02-24",6
"Enigma!","2019-02-25",6
"Enigma!","2019-02-26",7
"Enigma!","2019-02-27",8
"Enigma!","2019-02-28",2
"Enigma!","2019-03-01",9
"Enigma!","2019-03-02",5
"Enigma!","2019-03-03",8
"Enigma!","2019-03-04",13
"Enigma!","2019-03-05",8
"Enigma!","2019-03-06",8
"Enigma!","2019-03-07",10
"Enigma!","2019-03-08",6
"Enigma!","2019-03-09",3
"Enigma!","2019-03-10",5
"Enigma!","2019-03-11",13
"Enigma!","2019-03-12",10
"Enigma!","2019-03-13",3
"Enigma!","2019-03-14",10
"Enigma!","2019-03-15",6
"Enigma!","2019-03-16",4
"Enigma!","2019-03-17",5
"Enigma!","2019-03-18",13
"Enigma!","2019-03-19",10
"Enigma!","2019-03-20",8
"Enigma!","2019-03-21",9
"Enigma!","2019-03-22",11
"Enigma!","2019-03-23",9
"Enigma!","2019-03-24",14
"Enigma!","2019-03-25",8
"Enigma!","2019-03-26",13
"Enigma!","2019-03-27",7
"Enigma!","2019-03-28",5
"Enigma!","2019-03-29",6
"Enigma!","2019-03-30",6
"Enigma!","2019-03-31",5
"Enigma!","2019-04-01",10
"Enigma!","2019-04-02",10
"Enigma!","2019-04-03",5
"Enigma!","2019-04-04",3
"Enigma!","2019-04-05",10
"Enigma!","2019-04-06",13
"Enigma!","2019-04-07",10
"Enigma!","2019-04-08",6
"Enigma!","2019-04-09",6
"Enigma!","2019-04-10",16
"Enigma!","2019-04-11",7
"Enigma!","2019-04-12",11
"Enigma!","2019-04-13",5
"Enigma!","2019-04-14",7
"Enigma!","2019-04-15",5
"Enigma!","2019-04-16",5
"Enigma!","2019-04-17",2
"Enigma!","2019-04-18",6
"Enigma!","2019-04-19",10
"Enigma!","2019-04-20",5
"Enigma!","2019-04-21",3
"Enigma!","2019-04-22",9
"Enigma!","2019-04-23",9
"Enigma!","2019-04-24",6
"Enigma!","2019-04-25",6
"Enigma!","2019-04-26",8
"Enigma!","2019-04-27",5
"Enigma!","2019-04-28",6
"Enigma!","2019-04-29",10
"Enigma!","2019-04-30",5
"Enigma!","2019-05-01",3
"Enigma!","2019-05-02",4
"Enigma!","2019-05-03",3
"Enigma!","2019-05-04",6
"Enigma!","2019-05-05",15
"Enigma!","2019-05-06",6
"Enigma!","2019-05-07",10
"Enigma!","2019-05-08",8
"Enigma!","2019-05-09",6
"Enigma!","2019-05-10",8
"Enigma!","2019-05-11",5
"Enigma!","2019-05-12",3
"Enigma!","2019-05-13",7
"Enigma!","2019-05-14",14
"Enigma!","2019-05-15",5
"Enigma!","2019-05-16",8
"Enigma!","2019-05-17",1
"Enigma!","2019-05-18",8
"Enigma!","2019-05-19",12
"Enigma!","2019-05-20",5
"Enigma!","2019-05-21",9
