"artista","fecha","visitas"
"Tom Jones","2019-01-23",538
"Tom Jones","2019-01-24",350
"Tom Jones","2019-01-25",372
"Tom Jones","2019-01-26",418
"Tom Jones","2019-01-27",464
"Tom Jones","2019-01-28",384
"Tom Jones","2019-01-29",499
"Tom Jones","2019-01-30",482
"Tom Jones","2019-01-31",293
"Tom Jones","2019-02-01",360
"Tom Jones","2019-02-02",438
"Tom Jones","2019-02-03",407
"Tom Jones","2019-02-04",332
"Tom Jones","2019-02-05",619
"Tom Jones","2019-02-06",653
"Tom Jones","2019-02-07",320
"Tom Jones","2019-02-08",401
"Tom Jones","2019-02-09",500
"Tom Jones","2019-02-10",494
"Tom Jones","2019-02-11",384
"Tom Jones","2019-02-12",381
"Tom Jones","2019-02-13",364
"Tom Jones","2019-02-14",348
"Tom Jones","2019-02-15",330
"Tom Jones","2019-02-16",426
"Tom Jones","2019-02-17",382
"Tom Jones","2019-02-18",344
"Tom Jones","2019-02-19",326
"Tom Jones","2019-02-20",301
"Tom Jones","2019-02-21",286
"Tom Jones","2019-02-22",340
"Tom Jones","2019-02-23",385
"Tom Jones","2019-02-24",421
"Tom Jones","2019-02-25",381
"Tom Jones","2019-02-26",462
"Tom Jones","2019-02-27",245
"Tom Jones","2019-02-28",333
"Tom Jones","2019-03-01",298
"Tom Jones","2019-03-02",362
"Tom Jones","2019-03-03",460
"Tom Jones","2019-03-04",369
"Tom Jones","2019-03-05",430
"Tom Jones","2019-03-06",319
"Tom Jones","2019-03-07",340
"Tom Jones","2019-03-08",344
"Tom Jones","2019-03-09",389
"Tom Jones","2019-03-10",429
"Tom Jones","2019-03-11",318
"Tom Jones","2019-03-12",289
"Tom Jones","2019-03-13",363
"Tom Jones","2019-03-14",345
"Tom Jones","2019-03-15",372
"Tom Jones","2019-03-16",542
"Tom Jones","2019-03-17",505
"Tom Jones","2019-03-18",403
"Tom Jones","2019-03-19",376
"Tom Jones","2019-03-20",361
"Tom Jones","2019-03-21",361
"Tom Jones","2019-03-22",752
"Tom Jones","2019-03-23",685
"Tom Jones","2019-03-24",562
"Tom Jones","2019-03-25",461
"Tom Jones","2019-03-26",359
"Tom Jones","2019-03-27",332
"Tom Jones","2019-03-28",361
"Tom Jones","2019-03-29",370
"Tom Jones","2019-03-30",438
"Tom Jones","2019-03-31",466
"Tom Jones","2019-04-01",355
"Tom Jones","2019-04-02",370
"Tom Jones","2019-04-03",355
"Tom Jones","2019-04-04",344
"Tom Jones","2019-04-05",367
"Tom Jones","2019-04-06",491
"Tom Jones","2019-04-07",473
"Tom Jones","2019-04-08",342
"Tom Jones","2019-04-09",326
"Tom Jones","2019-04-10",529
"Tom Jones","2019-04-11",332
"Tom Jones","2019-04-12",341
"Tom Jones","2019-04-13",408
"Tom Jones","2019-04-14",439
"Tom Jones","2019-04-15",302
"Tom Jones","2019-04-16",322
"Tom Jones","2019-04-17",309
"Tom Jones","2019-04-18",342
"Tom Jones","2019-04-19",377
"Tom Jones","2019-04-20",471
"Tom Jones","2019-04-21",435
"Tom Jones","2019-04-22",338
"Tom Jones","2019-04-23",401
"Tom Jones","2019-04-24",275
"Tom Jones","2019-04-25",307
"Tom Jones","2019-04-26",372
"Tom Jones","2019-04-27",367
"Tom Jones","2019-04-28",466
"Tom Jones","2019-04-29",304
"Tom Jones","2019-04-30",269
"Tom Jones","2019-05-01",396
"Tom Jones","2019-05-02",299
"Tom Jones","2019-05-03",329
"Tom Jones","2019-05-04",495
"Tom Jones","2019-05-05",425
"Tom Jones","2019-05-06",304
"Tom Jones","2019-05-07",354
"Tom Jones","2019-05-08",281
"Tom Jones","2019-05-09",298
"Tom Jones","2019-05-10",371
"Tom Jones","2019-05-11",489
"Tom Jones","2019-05-12",463
"Tom Jones","2019-05-13",333
"Tom Jones","2019-05-14",432
"Tom Jones","2019-05-15",420
"Tom Jones","2019-05-16",390
"Tom Jones","2019-05-17",375
"Tom Jones","2019-05-18",476
"Tom Jones","2019-05-19",513
"Tom Jones","2019-05-20",370
"Tom Jones","2019-05-21",332
