"artista","fecha","visitas"
"Chayanne","2019-01-23",1152
"Chayanne","2019-01-24",1212
"Chayanne","2019-01-25",2120
"Chayanne","2019-01-26",1906
"Chayanne","2019-01-27",1548
"Chayanne","2019-01-28",1084
"Chayanne","2019-01-29",962
"Chayanne","2019-01-30",997
"Chayanne","2019-01-31",1067
"Chayanne","2019-02-01",1185
"Chayanne","2019-02-02",1245
"Chayanne","2019-02-03",1467
"Chayanne","2019-02-04",23915
"Chayanne","2019-02-05",2026
"Chayanne","2019-02-06",1158
"Chayanne","2019-02-07",1042
"Chayanne","2019-02-08",1079
"Chayanne","2019-02-09",1218
"Chayanne","2019-02-10",1748
"Chayanne","2019-02-11",1363
"Chayanne","2019-02-12",1135
"Chayanne","2019-02-13",1106
"Chayanne","2019-02-14",1189
"Chayanne","2019-02-15",1209
"Chayanne","2019-02-16",1385
"Chayanne","2019-02-17",1622
"Chayanne","2019-02-18",1232
"Chayanne","2019-02-19",1152
"Chayanne","2019-02-20",1203
"Chayanne","2019-02-21",1110
"Chayanne","2019-02-22",1600
"Chayanne","2019-02-23",1707
"Chayanne","2019-02-24",1768
"Chayanne","2019-02-25",1307
"Chayanne","2019-02-26",1448
"Chayanne","2019-02-27",1546
"Chayanne","2019-02-28",1806
"Chayanne","2019-03-01",1768
"Chayanne","2019-03-02",2132
"Chayanne","2019-03-03",1874
"Chayanne","2019-03-04",1854
"Chayanne","2019-03-05",1374
"Chayanne","2019-03-06",1399
"Chayanne","2019-03-07",1401
"Chayanne","2019-03-08",1533
"Chayanne","2019-03-09",1675
"Chayanne","2019-03-10",3823
"Chayanne","2019-03-11",2192
"Chayanne","2019-03-12",1508
"Chayanne","2019-03-13",1731
"Chayanne","2019-03-14",2763
"Chayanne","2019-03-15",1913
"Chayanne","2019-03-16",2283
"Chayanne","2019-03-17",2514
"Chayanne","2019-03-18",1590
"Chayanne","2019-03-19",1829
"Chayanne","2019-03-20",2018
"Chayanne","2019-03-21",1941
"Chayanne","2019-03-22",1854
"Chayanne","2019-03-23",2082
"Chayanne","2019-03-24",2541
"Chayanne","2019-03-25",1595
"Chayanne","2019-03-26",2322
"Chayanne","2019-03-27",1438
"Chayanne","2019-03-28",1376
"Chayanne","2019-03-29",1242
"Chayanne","2019-03-30",1401
"Chayanne","2019-03-31",1801
"Chayanne","2019-04-01",1335
"Chayanne","2019-04-02",1200
"Chayanne","2019-04-03",1181
"Chayanne","2019-04-04",1148
"Chayanne","2019-04-05",1273
"Chayanne","2019-04-06",2319
"Chayanne","2019-04-07",1551
"Chayanne","2019-04-08",1300
"Chayanne","2019-04-09",1084
"Chayanne","2019-04-10",1009
"Chayanne","2019-04-11",1033
"Chayanne","2019-04-12",1431
"Chayanne","2019-04-13",1576
"Chayanne","2019-04-14",1988
"Chayanne","2019-04-15",1301
"Chayanne","2019-04-16",1294
"Chayanne","2019-04-17",1221
"Chayanne","2019-04-18",1238
"Chayanne","2019-04-19",1784
"Chayanne","2019-04-20",1429
"Chayanne","2019-04-21",1388
"Chayanne","2019-04-22",1216
"Chayanne","2019-04-23",1208
"Chayanne","2019-04-24",1138
"Chayanne","2019-04-25",1159
"Chayanne","2019-04-26",1216
"Chayanne","2019-04-27",1259
"Chayanne","2019-04-28",1392
"Chayanne","2019-04-29",984
"Chayanne","2019-04-30",1110
"Chayanne","2019-05-01",1291
"Chayanne","2019-05-02",1567
"Chayanne","2019-05-03",1303
"Chayanne","2019-05-04",1431
"Chayanne","2019-05-05",1650
"Chayanne","2019-05-06",1432
"Chayanne","2019-05-07",1139
"Chayanne","2019-05-08",1127
"Chayanne","2019-05-09",1148
"Chayanne","2019-05-10",1433
"Chayanne","2019-05-11",1628
"Chayanne","2019-05-12",2681
"Chayanne","2019-05-13",1508
"Chayanne","2019-05-14",1309
"Chayanne","2019-05-15",1344
"Chayanne","2019-05-16",1489
"Chayanne","2019-05-17",1482
"Chayanne","2019-05-18",1828
"Chayanne","2019-05-19",1883
"Chayanne","2019-05-20",1610
"Chayanne","2019-05-21",1393
