"artista","fecha","visitas"
"Innocence","2019-01-23",34
"Innocence","2019-01-24",67
"Innocence","2019-01-25",31
"Innocence","2019-01-26",29
"Innocence","2019-01-27",40
"Innocence","2019-01-28",23
"Innocence","2019-01-29",38
"Innocence","2019-01-30",35
"Innocence","2019-01-31",26
"Innocence","2019-02-01",41
"Innocence","2019-02-02",34
"Innocence","2019-02-03",53
"Innocence","2019-02-04",41
"Innocence","2019-02-05",28
"Innocence","2019-02-06",31
"Innocence","2019-02-07",33
"Innocence","2019-02-08",32
"Innocence","2019-02-09",40
"Innocence","2019-02-10",37
"Innocence","2019-02-11",79
"Innocence","2019-02-12",50
"Innocence","2019-02-13",31
"Innocence","2019-02-14",21
"Innocence","2019-02-15",23
"Innocence","2019-02-16",30
"Innocence","2019-02-17",28
"Innocence","2019-02-18",20
"Innocence","2019-02-19",43
"Innocence","2019-02-20",33
"Innocence","2019-02-21",28
"Innocence","2019-02-22",26
"Innocence","2019-02-23",35
"Innocence","2019-02-24",38
"Innocence","2019-02-25",21
"Innocence","2019-02-26",25
"Innocence","2019-02-27",35
"Innocence","2019-02-28",37
"Innocence","2019-03-01",34
"Innocence","2019-03-02",31
"Innocence","2019-03-03",37
"Innocence","2019-03-04",26
"Innocence","2019-03-05",19
"Innocence","2019-03-06",33
"Innocence","2019-03-07",35
"Innocence","2019-03-08",27
"Innocence","2019-03-09",28
"Innocence","2019-03-10",34
"Innocence","2019-03-11",31
"Innocence","2019-03-12",28
"Innocence","2019-03-13",34
"Innocence","2019-03-14",31
"Innocence","2019-03-15",36
"Innocence","2019-03-16",24
"Innocence","2019-03-17",29
"Innocence","2019-03-18",26
"Innocence","2019-03-19",35
"Innocence","2019-03-20",23
"Innocence","2019-03-21",30
"Innocence","2019-03-22",48
"Innocence","2019-03-23",38
"Innocence","2019-03-24",36
"Innocence","2019-03-25",40
"Innocence","2019-03-26",26
"Innocence","2019-03-27",33
"Innocence","2019-03-28",25
"Innocence","2019-03-29",37
"Innocence","2019-03-30",45
"Innocence","2019-03-31",54
"Innocence","2019-04-01",21
"Innocence","2019-04-02",29
"Innocence","2019-04-03",92
"Innocence","2019-04-04",167
"Innocence","2019-04-05",50
"Innocence","2019-04-06",63
"Innocence","2019-04-07",78
"Innocence","2019-04-08",43
"Innocence","2019-04-09",36
"Innocence","2019-04-10",37
"Innocence","2019-04-11",66
"Innocence","2019-04-12",39
"Innocence","2019-04-13",44
"Innocence","2019-04-14",34
"Innocence","2019-04-15",43
"Innocence","2019-04-16",24
"Innocence","2019-04-17",35
"Innocence","2019-04-18",18
"Innocence","2019-04-19",36
"Innocence","2019-04-20",30
"Innocence","2019-04-21",30
"Innocence","2019-04-22",32
"Innocence","2019-04-23",146
"Innocence","2019-04-24",59
"Innocence","2019-04-25",40
"Innocence","2019-04-26",28
"Innocence","2019-04-27",29
"Innocence","2019-04-28",55
"Innocence","2019-04-29",68
"Innocence","2019-04-30",42
"Innocence","2019-05-01",34
"Innocence","2019-05-02",26
"Innocence","2019-05-03",29
"Innocence","2019-05-04",43
"Innocence","2019-05-05",38
"Innocence","2019-05-06",26
"Innocence","2019-05-07",29
"Innocence","2019-05-08",57
"Innocence","2019-05-09",35
"Innocence","2019-05-10",29
"Innocence","2019-05-11",40
"Innocence","2019-05-12",53
"Innocence","2019-05-13",43
"Innocence","2019-05-14",43
"Innocence","2019-05-15",43
"Innocence","2019-05-16",39
"Innocence","2019-05-17",36
"Innocence","2019-05-18",38
"Innocence","2019-05-19",58
"Innocence","2019-05-20",41
"Innocence","2019-05-21",34
