"artista","fecha","visitas"
"Barry Ryan","2019-01-23",11
"Barry Ryan","2019-01-24",19
"Barry Ryan","2019-01-25",9
"Barry Ryan","2019-01-26",10
"Barry Ryan","2019-01-27",14
"Barry Ryan","2019-01-28",10
"Barry Ryan","2019-01-29",11
"Barry Ryan","2019-01-30",7
"Barry Ryan","2019-01-31",11
"Barry Ryan","2019-02-01",12
"Barry Ryan","2019-02-02",10
"Barry Ryan","2019-02-03",15
"Barry Ryan","2019-02-04",10
"Barry Ryan","2019-02-05",8
"Barry Ryan","2019-02-06",10
"Barry Ryan","2019-02-07",4
"Barry Ryan","2019-02-08",13
"Barry Ryan","2019-02-09",10
"Barry Ryan","2019-02-10",17
"Barry Ryan","2019-02-11",13
"Barry Ryan","2019-02-12",14
"Barry Ryan","2019-02-13",11
"Barry Ryan","2019-02-14",6
"Barry Ryan","2019-02-15",8
"Barry Ryan","2019-02-16",6
"Barry Ryan","2019-02-17",10
"Barry Ryan","2019-02-18",13
"Barry Ryan","2019-02-19",12
"Barry Ryan","2019-02-20",4
"Barry Ryan","2019-02-21",9
"Barry Ryan","2019-02-22",9
"Barry Ryan","2019-02-23",7
"Barry Ryan","2019-02-24",6
"Barry Ryan","2019-02-25",8
"Barry Ryan","2019-02-26",10
"Barry Ryan","2019-02-27",7
"Barry Ryan","2019-02-28",10
"Barry Ryan","2019-03-01",8
"Barry Ryan","2019-03-02",12
"Barry Ryan","2019-03-03",10
"Barry Ryan","2019-03-04",8
"Barry Ryan","2019-03-05",12
"Barry Ryan","2019-03-06",7
"Barry Ryan","2019-03-07",16
"Barry Ryan","2019-03-08",8
"Barry Ryan","2019-03-09",16
"Barry Ryan","2019-03-10",5
"Barry Ryan","2019-03-11",16
"Barry Ryan","2019-03-12",7
"Barry Ryan","2019-03-13",7
"Barry Ryan","2019-03-14",15
"Barry Ryan","2019-03-15",13
"Barry Ryan","2019-03-16",7
"Barry Ryan","2019-03-17",7
"Barry Ryan","2019-03-18",12
"Barry Ryan","2019-03-19",6
"Barry Ryan","2019-03-20",22
"Barry Ryan","2019-03-21",22
"Barry Ryan","2019-03-22",12
"Barry Ryan","2019-03-23",10
"Barry Ryan","2019-03-24",9
"Barry Ryan","2019-03-25",6
"Barry Ryan","2019-03-26",7
"Barry Ryan","2019-03-27",5
"Barry Ryan","2019-03-28",12
"Barry Ryan","2019-03-29",7
"Barry Ryan","2019-03-30",11
"Barry Ryan","2019-03-31",10
"Barry Ryan","2019-04-01",2
"Barry Ryan","2019-04-02",5
"Barry Ryan","2019-04-03",16
"Barry Ryan","2019-04-04",7
"Barry Ryan","2019-04-05",12
"Barry Ryan","2019-04-06",9
"Barry Ryan","2019-04-07",13
"Barry Ryan","2019-04-08",8
"Barry Ryan","2019-04-09",12
"Barry Ryan","2019-04-10",7
"Barry Ryan","2019-04-11",8
"Barry Ryan","2019-04-12",11
"Barry Ryan","2019-04-13",14
"Barry Ryan","2019-04-14",18
"Barry Ryan","2019-04-15",14
"Barry Ryan","2019-04-16",11
"Barry Ryan","2019-04-17",5
"Barry Ryan","2019-04-18",10
"Barry Ryan","2019-04-19",13
"Barry Ryan","2019-04-20",13
"Barry Ryan","2019-04-21",14
"Barry Ryan","2019-04-22",9
"Barry Ryan","2019-04-23",31
"Barry Ryan","2019-04-24",14
"Barry Ryan","2019-04-25",9
"Barry Ryan","2019-04-26",13
"Barry Ryan","2019-04-27",9
"Barry Ryan","2019-04-28",5
"Barry Ryan","2019-04-29",5
"Barry Ryan","2019-04-30",11
"Barry Ryan","2019-05-01",12
"Barry Ryan","2019-05-02",7
"Barry Ryan","2019-05-03",5
"Barry Ryan","2019-05-04",12
"Barry Ryan","2019-05-05",10
"Barry Ryan","2019-05-06",8
"Barry Ryan","2019-05-07",9
"Barry Ryan","2019-05-08",9
"Barry Ryan","2019-05-09",12
"Barry Ryan","2019-05-10",9
"Barry Ryan","2019-05-11",7
"Barry Ryan","2019-05-12",13
"Barry Ryan","2019-05-13",10
"Barry Ryan","2019-05-14",13
"Barry Ryan","2019-05-15",10
"Barry Ryan","2019-05-16",10
"Barry Ryan","2019-05-17",10
"Barry Ryan","2019-05-18",10
"Barry Ryan","2019-05-19",12
"Barry Ryan","2019-05-20",11
"Barry Ryan","2019-05-21",6
