"artista","fecha","visitas"
"Pablo Abraira","2019-01-23",64
"Pablo Abraira","2019-01-24",62
"Pablo Abraira","2019-01-25",54
"Pablo Abraira","2019-01-26",47
"Pablo Abraira","2019-01-27",68
"Pablo Abraira","2019-01-28",57
"Pablo Abraira","2019-01-29",54
"Pablo Abraira","2019-01-30",63
"Pablo Abraira","2019-01-31",57
"Pablo Abraira","2019-02-01",62
"Pablo Abraira","2019-02-02",81
"Pablo Abraira","2019-02-03",84
"Pablo Abraira","2019-02-04",49
"Pablo Abraira","2019-02-05",58
"Pablo Abraira","2019-02-06",65
"Pablo Abraira","2019-02-07",51
"Pablo Abraira","2019-02-08",143
"Pablo Abraira","2019-02-09",53
"Pablo Abraira","2019-02-10",92
"Pablo Abraira","2019-02-11",58
"Pablo Abraira","2019-02-12",86
"Pablo Abraira","2019-02-13",71
"Pablo Abraira","2019-02-14",55
"Pablo Abraira","2019-02-15",78
"Pablo Abraira","2019-02-16",80
"Pablo Abraira","2019-02-17",66
"Pablo Abraira","2019-02-18",36
"Pablo Abraira","2019-02-19",53
"Pablo Abraira","2019-02-20",58
"Pablo Abraira","2019-02-21",156
"Pablo Abraira","2019-02-22",70
"Pablo Abraira","2019-02-23",98
"Pablo Abraira","2019-02-24",76
"Pablo Abraira","2019-02-25",63
"Pablo Abraira","2019-02-26",79
"Pablo Abraira","2019-02-27",54
"Pablo Abraira","2019-02-28",51
"Pablo Abraira","2019-03-01",63
"Pablo Abraira","2019-03-02",69
"Pablo Abraira","2019-03-03",68
"Pablo Abraira","2019-03-04",58
"Pablo Abraira","2019-03-05",85
"Pablo Abraira","2019-03-06",60
"Pablo Abraira","2019-03-07",47
"Pablo Abraira","2019-03-08",57
"Pablo Abraira","2019-03-09",72
"Pablo Abraira","2019-03-10",78
"Pablo Abraira","2019-03-11",67
"Pablo Abraira","2019-03-12",51
"Pablo Abraira","2019-03-13",54
"Pablo Abraira","2019-03-14",68
"Pablo Abraira","2019-03-15",67
"Pablo Abraira","2019-03-16",80
"Pablo Abraira","2019-03-17",96
"Pablo Abraira","2019-03-18",67
"Pablo Abraira","2019-03-19",64
"Pablo Abraira","2019-03-20",58
"Pablo Abraira","2019-03-21",55
"Pablo Abraira","2019-03-22",3201
"Pablo Abraira","2019-03-23",414
"Pablo Abraira","2019-03-24",212
"Pablo Abraira","2019-03-25",95
"Pablo Abraira","2019-03-26",74
"Pablo Abraira","2019-03-27",63
"Pablo Abraira","2019-03-28",77
"Pablo Abraira","2019-03-29",68
"Pablo Abraira","2019-03-30",385
"Pablo Abraira","2019-03-31",111
"Pablo Abraira","2019-04-01",74
"Pablo Abraira","2019-04-02",59
"Pablo Abraira","2019-04-03",63
"Pablo Abraira","2019-04-04",78
"Pablo Abraira","2019-04-05",70
"Pablo Abraira","2019-04-06",76
"Pablo Abraira","2019-04-07",69
"Pablo Abraira","2019-04-08",70
"Pablo Abraira","2019-04-09",51
"Pablo Abraira","2019-04-10",62
"Pablo Abraira","2019-04-11",39
"Pablo Abraira","2019-04-12",53
"Pablo Abraira","2019-04-13",75
"Pablo Abraira","2019-04-14",66
"Pablo Abraira","2019-04-15",38
"Pablo Abraira","2019-04-16",65
"Pablo Abraira","2019-04-17",62
"Pablo Abraira","2019-04-18",81
"Pablo Abraira","2019-04-19",105
"Pablo Abraira","2019-04-20",130
"Pablo Abraira","2019-04-21",116
"Pablo Abraira","2019-04-22",115
"Pablo Abraira","2019-04-23",455
"Pablo Abraira","2019-04-24",101
"Pablo Abraira","2019-04-25",189
"Pablo Abraira","2019-04-26",156
"Pablo Abraira","2019-04-27",66
"Pablo Abraira","2019-04-28",74
"Pablo Abraira","2019-04-29",45
"Pablo Abraira","2019-04-30",49
"Pablo Abraira","2019-05-01",79
"Pablo Abraira","2019-05-02",309
"Pablo Abraira","2019-05-03",62
"Pablo Abraira","2019-05-04",74
"Pablo Abraira","2019-05-05",92
"Pablo Abraira","2019-05-06",78
"Pablo Abraira","2019-05-07",51
"Pablo Abraira","2019-05-08",62
"Pablo Abraira","2019-05-09",40
"Pablo Abraira","2019-05-10",65
"Pablo Abraira","2019-05-11",67
"Pablo Abraira","2019-05-12",63
"Pablo Abraira","2019-05-13",56
"Pablo Abraira","2019-05-14",59
"Pablo Abraira","2019-05-15",151
"Pablo Abraira","2019-05-16",57
"Pablo Abraira","2019-05-17",75
"Pablo Abraira","2019-05-18",94
"Pablo Abraira","2019-05-19",105
"Pablo Abraira","2019-05-20",53
"Pablo Abraira","2019-05-21",69
