"artista","fecha","visitas"
"Los Planetas","2019-01-23",99
"Los Planetas","2019-01-24",102
"Los Planetas","2019-01-25",94
"Los Planetas","2019-01-26",77
"Los Planetas","2019-01-27",106
"Los Planetas","2019-01-28",97
"Los Planetas","2019-01-29",90
"Los Planetas","2019-01-30",96
"Los Planetas","2019-01-31",105
"Los Planetas","2019-02-01",110
"Los Planetas","2019-02-02",95
"Los Planetas","2019-02-03",82
"Los Planetas","2019-02-04",145
"Los Planetas","2019-02-05",111
"Los Planetas","2019-02-06",110
"Los Planetas","2019-02-07",89
"Los Planetas","2019-02-08",111
"Los Planetas","2019-02-09",95
"Los Planetas","2019-02-10",110
"Los Planetas","2019-02-11",103
"Los Planetas","2019-02-12",124
"Los Planetas","2019-02-13",114
"Los Planetas","2019-02-14",112
"Los Planetas","2019-02-15",143
"Los Planetas","2019-02-16",111
"Los Planetas","2019-02-17",121
"Los Planetas","2019-02-18",109
"Los Planetas","2019-02-19",137
"Los Planetas","2019-02-20",147
"Los Planetas","2019-02-21",187
"Los Planetas","2019-02-22",115
"Los Planetas","2019-02-23",91
"Los Planetas","2019-02-24",98
"Los Planetas","2019-02-25",113
"Los Planetas","2019-02-26",133
"Los Planetas","2019-02-27",109
"Los Planetas","2019-02-28",118
"Los Planetas","2019-03-01",99
"Los Planetas","2019-03-02",95
"Los Planetas","2019-03-03",115
"Los Planetas","2019-03-04",86
"Los Planetas","2019-03-05",521
"Los Planetas","2019-03-06",254
"Los Planetas","2019-03-07",158
"Los Planetas","2019-03-08",156
"Los Planetas","2019-03-09",166
"Los Planetas","2019-03-10",134
"Los Planetas","2019-03-11",134
"Los Planetas","2019-03-12",147
"Los Planetas","2019-03-13",120
"Los Planetas","2019-03-14",134
"Los Planetas","2019-03-15",129
"Los Planetas","2019-03-16",121
"Los Planetas","2019-03-17",133
"Los Planetas","2019-03-18",131
"Los Planetas","2019-03-19",130
"Los Planetas","2019-03-20",117
"Los Planetas","2019-03-21",96
"Los Planetas","2019-03-22",163
"Los Planetas","2019-03-23",141
"Los Planetas","2019-03-24",153
"Los Planetas","2019-03-25",129
"Los Planetas","2019-03-26",127
"Los Planetas","2019-03-27",122
"Los Planetas","2019-03-28",122
"Los Planetas","2019-03-29",129
"Los Planetas","2019-03-30",101
"Los Planetas","2019-03-31",107
"Los Planetas","2019-04-01",122
"Los Planetas","2019-04-02",159
"Los Planetas","2019-04-03",167
"Los Planetas","2019-04-04",113
"Los Planetas","2019-04-05",134
"Los Planetas","2019-04-06",129
"Los Planetas","2019-04-07",109
"Los Planetas","2019-04-08",148
"Los Planetas","2019-04-09",149
"Los Planetas","2019-04-10",111
"Los Planetas","2019-04-11",105
"Los Planetas","2019-04-12",135
"Los Planetas","2019-04-13",124
"Los Planetas","2019-04-14",112
"Los Planetas","2019-04-15",77
"Los Planetas","2019-04-16",96
"Los Planetas","2019-04-17",104
"Los Planetas","2019-04-18",121
"Los Planetas","2019-04-19",95
"Los Planetas","2019-04-20",78
"Los Planetas","2019-04-21",104
"Los Planetas","2019-04-22",98
"Los Planetas","2019-04-23",169
"Los Planetas","2019-04-24",154
"Los Planetas","2019-04-25",147
"Los Planetas","2019-04-26",124
"Los Planetas","2019-04-27",190
"Los Planetas","2019-04-28",97
"Los Planetas","2019-04-29",119
"Los Planetas","2019-04-30",111
"Los Planetas","2019-05-01",122
"Los Planetas","2019-05-02",102
"Los Planetas","2019-05-03",121
"Los Planetas","2019-05-04",105
"Los Planetas","2019-05-05",119
"Los Planetas","2019-05-06",243
"Los Planetas","2019-05-07",116
"Los Planetas","2019-05-08",140
"Los Planetas","2019-05-09",114
"Los Planetas","2019-05-10",125
"Los Planetas","2019-05-11",124
"Los Planetas","2019-05-12",102
"Los Planetas","2019-05-13",124
"Los Planetas","2019-05-14",106
"Los Planetas","2019-05-15",105
"Los Planetas","2019-05-16",138
"Los Planetas","2019-05-17",134
"Los Planetas","2019-05-18",133
"Los Planetas","2019-05-19",105
"Los Planetas","2019-05-20",120
"Los Planetas","2019-05-21",139
